nd_Pepp;nd_Code;nd_FaelleAnzahl;nd_FaelleAnteil;nd_NennungenAnzahl;nd_NennungenAnteil
PA02C;D63.8;4;0,0003;4;0,0001
PA02C;D68.5;4;0,0003;4;0,0001
PA02C;D68.9;4;0,0003;4;0,0001
PA02C;E01.8;4;0,0003;4;0,0001
PA02C;E03.0;4;0,0003;4;0,0001
PA02C;E04.2;4;0,0003;4;0,0001
PA02C;E04.9;4;0,0003;4;0,0001
PA02C;E11.74;4;0,0003;6;0,0001
PA02C;E13.91;4;0,0003;4;0,0001
PA02C;E16.1;4;0,0003;4;0,0001
PA02C;E16.2;4;0,0003;4;0,0001
PA02C;E66.89;4;0,0003;4;0,0001
PA02C;E83.1;4;0,0003;4;0,0001
PA02C;E83.4;4;0,0003;4;0,0001
PA02C;E88.8;4;0,0003;4;0,0001
PA02C;F01.8;4;0,0003;4;0,0001
PA02C;F01.9;4;0,0003;4;0,0001
PA02C;F18.0;4;0,0003;4;0,0001
PA02C;F18.1;4;0,0003;4;0,0001
PA02C;F42.9;4;0,0003;4;0,0001
PA02C;F44.81;4;0,0003;4;0,0001
PA02C;F45.1;4;0,0003;4;0,0001
PA02C;F45.9;4;0,0003;4;0,0001
PA02C;F60.1;4;0,0003;4;0,0001
PA02C;F71.1;4;0,0003;4;0,0001
PA02C;F91.2;4;0,0003;4;0,0001
PA02C;F91.3;4;0,0003;4;0,0001
PA02C;F91.8;4;0,0003;4;0,0001
PA02C;G20.00;4;0,0003;4;0,0001
PA02C;G20.10;4;0,0003;4;0,0001
PA02C;G25.2;4;0,0003;4;0,0001
PA02C;G25.9;4;0,0003;4;0,0001
PA02C;G45.82;4;0,0003;4;0,0001
PA02C;G47.38;4;0,0003;4;0,0001
PA02C;G54.0;4;0,0003;5;0,0001
PA02C;G83.2;4;0,0003;4;0,0001
PA02C;H10.1;4;0,0003;4;0,0001
PA02C;H10.2;4;0,0003;5;0,0001
PA02C;H40.2;4;0,0003;4;0,0001
PA02C;H50.9;4;0,0003;4;0,0001
PA02C;I10.10;4;0,0003;4;0,0001
PA02C;I11.01;4;0,0003;4;0,0001
PA02C;I12.00;4;0,0003;4;0,0001
PA02C;I45.8;4;0,0003;4;0,0001
PA02C;I47.9;4;0,0003;4;0,0001
PA02C;I49.5;4;0,0003;4;0,0001
PA02C;I63.8;4;0,0003;4;0,0001
PA02C;I70.23;4;0,0003;4;0,0001
PA02C;I79.2;4;0,0003;4;0,0001
PA02C;I82.9;4;0,0003;4;0,0001
PA02C;I85.0;4;0,0003;4;0,0001
PA02C;J18.8;4;0,0003;4;0,0001
PA02C;J30.4;4;0,0003;4;0,0001
PA02C;J37.0;4;0,0003;4;0,0001
PA02C;J62.8;4;0,0003;4;0,0001
PA02C;J91;4;0,0003;4;0,0001
PA02C;K02.9;4;0,0003;4;0,0001
PA02C;K07.6;4;0,0003;4;0,0001
PA02C;K22.2;4;0,0003;4;0,0001
PA02C;K25.7;4;0,0003;4;0,0001
PA02C;K29.3;4;0,0003;5;0,0001
PA02C;K42.9;4;0,0003;4;0,0001
PA02C;K43.2;4;0,0003;4;0,0001
PA02C;K50.1;4;0,0003;4;0,0001
PA02C;K51.8;4;0,0003;4;0,0001
PA02C;K56.4;4;0,0003;4;0,0001
PA02C;K70.4;4;0,0003;6;0,0001
PA02C;K72.0;4;0,0003;4;0,0001
PA02C;K72.71;4;0,0003;4;0,0001
PA02C;K72.72;4;0,0003;5;0,0001
PA02C;K74.0;4;0,0003;4;0,0001
PA02C;K85.21;4;0,0003;4;0,0001
PA02C;L27.0;4;0,0003;4;0,0001
PA02C;L27.1;4;0,0003;4;0,0001
PA02C;L29.8;4;0,0003;4;0,0001
PA02C;L40.5;4;0,0003;4;0,0001
PA02C;L53.9;4;0,0003;4;0,0001
PA02C;L57.0;4;0,0003;4;0,0001
PA02C;L85.3;4;0,0003;4;0,0001
PA02C;L89.04;4;0,0003;4;0,0001
PA02C;L93.0;4;0,0003;4;0,0001
PA02C;M13.0;4;0,0003;4;0,0001
PA02C;M17.5;4;0,0003;4;0,0001
PA02C;M19.01;4;0,0003;4;0,0001
PA02C;M23.33;4;0,0003;4;0,0001
PA02C;M25.53;4;0,0003;4;0,0001
PA02C;M40.24;4;0,0003;4;0,0001
PA02C;M41.99;4;0,0003;4;0,0001
PA02C;M42.92;4;0,0003;4;0,0001
PA02C;M47.22;4;0,0003;4;0,0001
PA02C;M47.26;4;0,0003;4;0,0001
PA02C;M51.9;4;0,0003;4;0,0001
PA02C;M53.0;4;0,0003;4;0,0001
PA02C;M54.3;4;0,0003;4;0,0001
PA02C;M75.1;4;0,0003;4;0,0001
PA02C;M75.4;4;0,0003;4;0,0001
PA02C;M79.64;4;0,0003;4;0,0001
PA02C;M81.09;4;0,0003;4;0,0001
PA02C;N18.89;4;0,0003;4;0,0001
PA02C;N42.9;4;0,0003;4;0,0001
PA02C;N47;4;0,0003;4;0,0001
PA02C;N76.0;4;0,0003;5;0,0001
PA02C;R06.88;4;0,0003;4;0,0001
PA02C;R20.8;4;0,0003;4;0,0001
PA02C;R29.8;4;0,0003;4;0,0001
PA02C;R35;4;0,0003;4;0,0001
PA02C;R40.2;4;0,0003;4;0,0001
PA02C;R41.8;4;0,0003;4;0,0001
PA02C;R71;4;0,0003;4;0,0001
PA02C;R73.0;4;0,0003;4;0,0001
PA02C;R78.8;4;0,0003;4;0,0001
PA02C;S02.0;4;0,0003;4;0,0001
PA02C;S02.3;4;0,0003;4;0,0001
PA02C;S02.5;4;0,0003;4;0,0001
PA02C;S06.9;4;0,0003;4;0,0001
PA02C;S13.4;4;0,0003;4;0,0001
PA02C;S21.84;4;0,0003;4;0,0001
PA02C;S32.03;4;0,0003;4;0,0001
PA02C;S32.89;4;0,0003;4;0,0001
PA02C;S51.7;4;0,0003;4;0,0001
PA02C;S52.50;4;0,0003;4;0,0001
PA02C;S60.0;4;0,0003;4;0,0001
PA02C;S72.10;4;0,0003;4;0,0001
PA02C;S72.9;4;0,0003;5;0,0001
PA02C;S81.80;4;0,0003;4;0,0001
PA02C;S82.6;4;0,0003;4;0,0001
PA02C;S93.6;4;0,0003;4;0,0001
PA02C;T09.05;4;0,0003;4;0,0001
PA02C;T78.3;4;0,0003;4;0,0001
PA02C;T79.8;4;0,0003;5;0,0001
PA02C;T81.8;4;0,0003;4;0,0001
PA02C;U50.50;4;0,0003;4;0,0001
PA02C;U51.11;4;0,0003;4;0,0001
PA02C;U69.11;4;0,0003;4;0,0001
PA02C;Z04.8;4;0,0003;4;0,0001
PA02C;Z29.21;4;0,0003;4;0,0001
PA02C;Z55;4;0,0003;4;0,0001
PA02C;Z72.0;4;0,0003;4;0,0001
PA02C;Z85.9;4;0,0003;4;0,0001
PA02C;Z87.4;4;0,0003;4;0,0001
PA02C;Z90.5;4;0,0003;4;0,0001
PA02C;Z92.8;4;0,0003;4;0,0001
PA02C;Z93.3;4;0,0003;4;0,0001
PA02C;Z93.5;4;0,0003;4;0,0001
PA02C;Z95.4;4;0,0003;4;0,0001
PA02C;Z99.3;4;0,0003;4;0,0001
PA02D;F10.0;9315;0,3546;9348;0,1126
PA02D;F10.3;8215;0,3127;8257;0,0995
PA02D;F10.2;6553;0,2495;6566;0,0791
PA02D;F17.2;3592;0,1367;3593;0,0433
PA02D;I10.00;2916;0,111;2939;0,0354
PA02D;F33.1;1774;0,0675;1774;0,0214
PA02D;F43.2;1653;0,0629;1655;0,0199
PA02D;I10.90;1321;0,0503;1322;0,0159
PA02D;F32.1;1046;0,0398;1046;0,0126
PA02D;F33.2;913;0,0348;915;0,011
PA02D;F60.31;836;0,0318;836;0,0101
PA02D;G40.5;836;0,0318;836;0,0101
PA02D;F32.2;747;0,0284;747;0,009
PA02D;E11.90;704;0,0268;709;0,0085
PA02D;G62.1;679;0,0258;691;0,0083
PA02D;E87.6;653;0,0249;653;0,0079
PA02D;F61;602;0,0229;613;0,0074
PA02D;F19.2;599;0,0228;607;0,0073
PA02D;F10.1;596;0,0227;597;0,0072
PA02D;F17.1;536;0,0204;536;0,0065
PA02D;K70.0;535;0,0204;536;0,0065
PA02D;E03.9;532;0,0203;540;0,0065
PA02D;K70.3;505;0,0192;518;0,0062
PA02D;F43.1;504;0,0192;505;0,0061
PA02D;K70.9;483;0,0184;528;0,0064
PA02D;E53.8;437;0,0166;437;0,0053
PA02D;Z53;430;0,0164;430;0,0052
PA02D;J44.99;413;0,0157;415;0,005
PA02D;F10.7;407;0,0155;451;0,0054
PA02D;K29.2;375;0,0143;389;0,0047
PA02D;J45.9;359;0,0137;364;0,0044
PA02D;Z29.8;353;0,0134;353;0,0043
PA02D;R56.8;338;0,0129;338;0,0041
PA02D;E79.0;335;0,0128;336;0,004
PA02D;E87.1;318;0,0121;318;0,0038
PA02D;R45.8;290;0,011;290;0,0035
PA02D;F12.2;289;0,011;293;0,0035
PA02D;E78.0;274;0,0104;275;0,0033
PA02D;E03.8;263;0,01;264;0,0032
PA02D;F33.4;261;0,0099;261;0,0031
PA02D;F41.0;259;0,0099;259;0,0031
PA02D;F60.30;257;0,0098;258;0,0031
PA02D;F43.0;255;0,0097;255;0,0031
PA02D;K76.0;252;0,0096;253;0,003
PA02D;G47.0;250;0,0095;250;0,003
PA02D;Z51.83;249;0,0095;249;0,003
PA02D;Z92.2;249;0,0095;250;0,003
PA02D;Z73;240;0,0091;240;0,0029
PA02D;G31.2;227;0,0086;227;0,0027
PA02D;K21.0;226;0,0086;227;0,0027
PA02D;K86.0;212;0,0081;214;0,0026
PA02D;E66.00;210;0,008;210;0,0025
PA02D;G40.9;205;0,0078;206;0,0025
PA02D;F33.0;203;0,0077;203;0,0024
PA02D;F90.0;200;0,0076;200;0,0024
PA02D;F19.1;198;0,0075;198;0,0024
PA02D;K21.9;180;0,0069;180;0,0022
PA02D;F10.6;178;0,0068;180;0,0022
PA02D;G40.6;177;0,0067;177;0,0021
PA02D;R53;174;0,0066;174;0,0021
PA02D;F11.3;173;0,0066;173;0,0021
PA02D;F60.8;173;0,0066;178;0,0021
PA02D;Z91.8;170;0,0065;170;0,002
PA02D;Z92.1;169;0,0064;169;0,002
PA02D;F41.1;162;0,0062;162;0,002
PA02D;D69.61;160;0,0061;160;0,0019
PA02D;G40.8;160;0,0061;160;0,0019
PA02D;T88.7;157;0,006;158;0,0019
PA02D;R45.2;155;0,0059;155;0,0019
PA02D;E78.5;154;0,0059;154;0,0019
PA02D;K59.0;150;0,0057;151;0,0018
PA02D;Z88.8;150;0,0057;151;0,0018
PA02D;R11;147;0,0056;147;0,0018
PA02D;F10.5;146;0,0056;146;0,0018
PA02D;I25.22;141;0,0054;141;0,0017
PA02D;E71.3;138;0,0053;138;0,0017
PA02D;K70.1;137;0,0052;137;0,0017
PA02D;R51;137;0,0052;137;0,0017
PA02D;Z86.7;137;0,0052;137;0,0017
PA02D;R45.1;136;0,0052;136;0,0016
PA02D;E53.9;135;0,0051;135;0,0016
PA02D;I10.01;130;0,0049;130;0,0016
PA02D;R26.8;130;0,0049;130;0,0016
PA02D;Z11;129;0,0049;129;0,0016
PA02D;N39.0;127;0,0048;136;0,0016
PA02D;E53.1;126;0,0048;126;0,0015
PA02D;J44.89;121;0,0046;123;0,0015
PA02D;Z88.0;120;0,0046;120;0,0014
PA02D;F12.3;117;0,0045;117;0,0014
PA02D;F19.0;114;0,0043;115;0,0014
PA02D;R46.0;114;0,0043;114;0,0014
PA02D;F63.0;113;0,0043;113;0,0014
PA02D;Z22.5;112;0,0043;113;0,0014
PA02D;R45.0;111;0,0042;111;0,0013
PA02D;K74.6;110;0,0042;110;0,0013
PA02D;L40.9;109;0,0041;110;0,0013
PA02D;L40.0;107;0,0041;109;0,0013
PA02D;F19.3;106;0,004;106;0,0013
PA02D;F50.2;106;0,004;106;0,0013
PA02D;F70.0;104;0,004;105;0,0013
PA02D;F32.0;102;0,0039;102;0,0012
PA02D;F32.9;102;0,0039;102;0,0012
PA02D;J45.0;102;0,0039;102;0,0012
PA02D;F40.1;101;0,0038;101;0,0012
PA02D;I25.19;101;0,0038;101;0,0012
PA02D;R52.2;101;0,0038;101;0,0012
PA02D;R60.0;100;0,0038;100;0,0012
PA02D;E66.01;99;0,0038;99;0,0012
PA02D;F41.2;99;0,0038;99;0,0012
PA02D;N40;99;0,0038;99;0,0012
PA02D;E86;96;0,0037;96;0,0012
PA02D;F51.0;96;0,0037;96;0,0012
PA02D;J06.9;96;0,0037;96;0,0012
PA02D;X84.9;96;0,0037;100;0,0012
PA02D;F33.9;95;0,0036;95;0,0011
PA02D;K86.1;95;0,0036;95;0,0011
PA02D;E11.91;94;0,0036;94;0,0011
PA02D;F11.2;94;0,0036;94;0,0011
PA02D;F19.5;94;0,0036;94;0,0011
PA02D;J42;93;0,0035;93;0,0011
PA02D;R16.0;93;0,0035;95;0,0011
PA02D;F15.2;92;0,0035;95;0,0011
PA02D;R00.0;92;0,0035;92;0,0011
PA02D;F60.9;91;0,0035;91;0,0011
PA02D;I10.91;90;0,0034;90;0,0011
PA02D;K08.88;87;0,0033;89;0,0011
PA02D;E51.9;84;0,0032;84;0,001
PA02D;E78.2;84;0,0032;86;0,001
PA02D;R29.6;84;0,0032;84;0,001
PA02D;M54.5;83;0,0032;83;0,001
PA02D;F60.7;82;0,0031;84;0,001
PA02D;Z91.1;82;0,0031;82;0,001
PA02D;F70.1;80;0,003;80;0,001
PA02D;K30;79;0,003;79;0,001
PA02D;J00;78;0,003;78;0,0009
PA02D;E66.02;77;0,0029;78;0,0009
PA02D;F40.01;77;0,0029;77;0,0009
PA02D;G40.2;77;0,0029;77;0,0009
PA02D;D64.9;76;0,0029;76;0,0009
PA02D;F10.8;76;0,0029;76;0,0009
PA02D;I48.0;76;0,0029;76;0,0009
PA02D;E10.90;75;0,0029;77;0,0009
PA02D;F13.3;74;0,0028;75;0,0009
PA02D;F31.3;74;0,0028;74;0,0009
PA02D;F60.2;73;0,0028;77;0,0009
PA02D;I70.20;73;0,0028;74;0,0009
PA02D;G25.81;71;0,0027;71;0,0009
PA02D;F13.2;70;0,0027;70;0,0008
PA02D;I25.9;69;0,0026;69;0,0008
PA02D;K29.6;69;0,0026;69;0,0008
PA02D;I85.9;67;0,0026;67;0,0008
PA02D;J30.1;67;0,0026;67;0,0008
PA02D;M54.4;66;0,0025;67;0,0008
PA02D;R41.0;66;0,0025;66;0,0008
PA02D;Z96.6;65;0,0025;68;0,0008
PA02D;K29.5;64;0,0024;65;0,0008
PA02D;K29.7;62;0,0024;62;0,0007
PA02D;I98.2;61;0,0023;61;0,0007
PA02D;E66.99;60;0,0023;60;0,0007
PA02D;I45.1;60;0,0023;60;0,0007
PA02D;K86.8;60;0,0023;60;0,0007
PA02D;H91.9;59;0,0022;60;0,0007
PA02D;I69.3;59;0,0022;59;0,0007
PA02D;Z48.0;59;0,0022;59;0,0007
PA02D;E89.0;58;0,0022;58;0,0007
PA02D;Z59;58;0,0022;58;0,0007
PA02D;F12.5;57;0,0022;57;0,0007
PA02D;F20.5;57;0,0022;60;0,0007
PA02D;Z87.8;57;0,0022;58;0,0007
PA02D;F34.1;56;0,0021;56;0,0007
PA02D;L20.8;56;0,0021;56;0,0007
PA02D;R05;56;0,0021;56;0,0007
PA02D;F12.1;55;0,0021;55;0,0007
PA02D;G40.3;55;0,0021;55;0,0007
PA02D;G63.2;55;0,0021;56;0,0007
PA02D;I25.13;55;0,0021;55;0,0007
PA02D;I25.29;55;0,0021;55;0,0007
PA02D;Z86.1;55;0,0021;55;0,0007
PA02D;F15.0;54;0,0021;54;0,0007
PA02D;G62.9;53;0,002;53;0,0006
PA02D;M51.2;53;0,002;53;0,0006
PA02D;R18;53;0,002;53;0,0006
PA02D;S20.2;53;0,002;53;0,0006
PA02D;F50.0;52;0,002;54;0,0007
PA02D;E14.90;51;0,0019;51;0,0006
PA02D;E61.2;51;0,0019;51;0,0006
PA02D;R26.0;51;0,0019;51;0,0006
PA02D;R52.9;51;0,0019;52;0,0006
PA02D;M10.99;50;0,0019;50;0,0006
PA02D;R12;50;0,0019;50;0,0006
PA02D;R74.0;49;0,0019;49;0,0006
PA02D;F15.3;48;0,0018;48;0,0006
PA02D;I50.9;48;0,0018;49;0,0006
PA02D;Z86.4;48;0,0018;48;0,0006
PA02D;E11.40;47;0,0018;47;0,0006
PA02D;S01.0;47;0,0018;47;0,0006
PA02D;F12.0;46;0,0018;46;0,0006
PA02D;G40.4;46;0,0018;46;0,0006
PA02D;G47.31;46;0,0018;46;0,0006
PA02D;I25.11;46;0,0018;46;0,0006
PA02D;I42.0;46;0,0018;46;0,0006
PA02D;R10.1;46;0,0018;46;0,0006
PA02D;Z86.6;46;0,0018;46;0,0006
PA02D;A09.9;45;0,0017;45;0,0005
PA02D;F31.7;45;0,0017;45;0,0005
PA02D;G47.9;45;0,0017;45;0,0005
PA02D;I48.9;45;0,0017;45;0,0005
PA02D;K52.9;45;0,0017;45;0,0005
PA02D;Z95.5;45;0,0017;45;0,0005
PA02D;F41.9;44;0,0017;44;0,0005
PA02D;Z74.0;44;0,0017;44;0,0005
PA02D;E66.09;43;0,0016;43;0,0005
PA02D;F25.1;43;0,0016;43;0,0005
PA02D;I69.4;43;0,0016;43;0,0005
PA02D;Z95.0;43;0,0016;43;0,0005
PA02D;H40.9;42;0,0016;42;0,0005
PA02D;I70.21;42;0,0016;43;0,0005
PA02D;M54.16;42;0,0016;42;0,0005
PA02D;Z95.1;42;0,0016;43;0,0005
PA02D;F60.6;41;0,0016;41;0,0005
PA02D;I25.12;41;0,0016;41;0,0005
PA02D;K85.20;41;0,0016;41;0,0005
PA02D;S00.85;41;0,0016;41;0,0005
PA02D;Z29.9;41;0,0016;41;0,0005
PA02D;Z98.8;41;0,0016;41;0,0005
PA02D;E06.3;40;0,0015;42;0,0005
PA02D;E78.9;40;0,0015;43;0,0005
PA02D;M17.9;40;0,0015;40;0,0005
PA02D;R94.3;40;0,0015;40;0,0005
PA02D;Z03.8;40;0,0015;40;0,0005
PA02D;D50.9;39;0,0015;39;0,0005
PA02D;M25.51;39;0,0015;39;0,0005
PA02D;M25.56;39;0,0015;39;0,0005
PA02D;Z87.1;39;0,0015;39;0,0005
PA02D;F07.2;38;0,0014;42;0,0005
PA02D;F42.2;38;0,0014;38;0,0005
PA02D;F45.41;38;0,0014;38;0,0005
PA02D;G81.1;38;0,0014;41;0,0005
PA02D;I47.1;38;0,0014;38;0,0005
PA02D;S22.32;38;0,0014;39;0,0005
PA02D;H93.1;37;0,0014;38;0,0005
PA02D;I73.9;37;0,0014;38;0,0005
PA02D;M54.99;37;0,0014;38;0,0005
PA02D;R16.1;37;0,0014;37;0,0004
PA02D;R45.4;37;0,0014;37;0,0004
PA02D;S01.9;37;0,0014;37;0,0004
PA02D;S06.0;37;0,0014;37;0,0004
PA02D;Z95.88;37;0,0014;37;0,0004
PA02D;F15.5;36;0,0014;36;0,0004
PA02D;G25.0;36;0,0014;36;0,0004
PA02D;J45.1;36;0,0014;36;0,0004
PA02D;R32;36;0,0014;36;0,0004
PA02D;T51.9;36;0,0014;36;0,0004
PA02D;Z74.1;36;0,0014;36;0,0004
PA02D;E66.90;35;0,0013;35;0,0004
PA02D;F07.0;35;0,0013;35;0,0004
PA02D;F10.9;35;0,0013;35;0,0004
PA02D;F31.0;35;0,0013;35;0,0004
PA02D;K80.20;35;0,0013;35;0,0004
PA02D;R74.8;35;0,0013;35;0,0004
PA02D;F31.4;34;0,0013;34;0,0004
PA02D;G31.9;34;0,0013;34;0,0004
PA02D;G57.3;34;0,0013;34;0,0004
PA02D;I15.91;34;0,0013;34;0,0004
PA02D;R42;34;0,0013;34;0,0004
PA02D;Y57.9;34;0,0013;38;0,0005
PA02D;E13.90;33;0,0013;33;0,0004
PA02D;F33.8;33;0,0013;33;0,0004
PA02D;F48.8;33;0,0013;33;0,0004
PA02D;G47.39;33;0,0013;33;0,0004
PA02D;K44.9;33;0,0013;33;0,0004
PA02D;R45.5;33;0,0013;33;0,0004
PA02D;F07.8;32;0,0012;33;0,0004
PA02D;F60.4;32;0,0012;36;0,0004
PA02D;G47.8;32;0,0012;32;0,0004
PA02D;G62.88;32;0,0012;34;0,0004
PA02D;J43.9;32;0,0012;32;0,0004
PA02D;R06.0;32;0,0012;32;0,0004
PA02D;T14.1;32;0,0012;32;0,0004
PA02D;F91.1;31;0,0012;31;0,0004
PA02D;I63.9;31;0,0012;31;0,0004
PA02D;M16.9;31;0,0012;33;0,0004
PA02D;S00.1;31;0,0012;31;0,0004
PA02D;S02.2;31;0,0012;31;0,0004
PA02D;B96.2;30;0,0011;30;0,0004
PA02D;D50.8;30;0,0011;30;0,0004
PA02D;E55.9;30;0,0011;30;0,0004
PA02D;E83.58;30;0,0011;30;0,0004
PA02D;F06.3;30;0,0011;30;0,0004
PA02D;G40.1;30;0,0011;31;0,0004
PA02D;E05.9;29;0,0011;29;0,0003
PA02D;R40.0;29;0,0011;29;0,0003
PA02D;E78.4;28;0,0011;28;0,0003
PA02D;F70.9;28;0,0011;28;0,0003
PA02D;L30.9;28;0,0011;28;0,0003
PA02D;M81.99;28;0,0011;28;0,0003
PA02D;F19.7;27;0,001;29;0,0003
PA02D;F25.9;27;0,001;27;0,0003
PA02D;H54.4;27;0,001;28;0,0003
PA02D;I11.90;27;0,001;27;0,0003
PA02D;I48.1;27;0,001;28;0,0003
PA02D;J44.19;27;0,001;28;0,0003
PA02D;R25.2;27;0,001;27;0,0003
PA02D;Z85.3;27;0,001;27;0,0003
PA02D;A46;26;0,001;26;0,0003
PA02D;D69.59;26;0,001;26;0,0003
PA02D;F32.8;26;0,001;26;0,0003
PA02D;I80.28;26;0,001;27;0,0003
PA02D;R45.6;26;0,001;26;0,0003
PA02D;S51.9;26;0,001;27;0,0003
PA02D;Z90.4;26;0,001;26;0,0003
PA02D;D69.58;25;0,001;25;0,0003
PA02D;E56.9;25;0,001;25;0,0003
PA02D;H04.1;25;0,001;25;0,0003
PA02D;I34.0;25;0,001;25;0,0003
PA02D;I64;25;0,001;25;0,0003
PA02D;I65.2;25;0,001;26;0,0003
PA02D;I87.2;25;0,001;25;0,0003
PA02D;J40;25;0,001;25;0,0003
PA02D;K29.1;25;0,001;26;0,0003
PA02D;S00.95;25;0,001;25;0,0003
PA02D;Z29.0;25;0,001;25;0,0003
PA02D;E51.8;24;0,0009;24;0,0003
PA02D;F15.1;24;0,0009;24;0,0003
PA02D;F63.8;24;0,0009;24;0,0003
PA02D;G62.2;24;0,0009;24;0,0003
PA02D;J41.0;24;0,0009;25;0,0003
PA02D;R63.4;24;0,0009;24;0,0003
PA02D;T78.4;24;0,0009;24;0,0003
PA02D;E46;23;0,0009;23;0,0003
PA02D;F50.9;23;0,0009;23;0,0003
PA02D;I42.6;23;0,0009;23;0,0003
PA02D;I44.0;23;0,0009;23;0,0003
PA02D;R46.4;23;0,0009;23;0,0003
PA02D;Z32;23;0,0009;23;0,0003
PA02D;Z88.6;23;0,0009;23;0,0003
PA02D;E07.9;22;0,0008;22;0,0003
PA02D;E10.91;22;0,0008;23;0,0003
PA02D;F06.8;22;0,0008;22;0,0003
PA02D;F23.1;22;0,0008;22;0,0003
PA02D;M45.09;22;0,0008;22;0,0003
PA02D;S01.80;22;0,0008;22;0,0003
PA02D;Z88.9;22;0,0008;22;0,0003
PA02D;Z90.3;22;0,0008;22;0,0003
PA02D;Z95.4;22;0,0008;22;0,0003
PA02D;E72.2;21;0,0008;21;0,0003
PA02D;F90.1;21;0,0008;21;0,0003
PA02D;F90.9;21;0,0008;21;0,0003
PA02D;G56.2;21;0,0008;21;0,0003
PA02D;J44.09;21;0,0008;21;0,0003
PA02D;N39.48;21;0,0008;21;0,0003
PA02D;R07.0;21;0,0008;21;0,0003
PA02D;R21;21;0,0008;21;0,0003
PA02D;Z86.5;21;0,0008;21;0,0003
PA02D;I48.2;20;0,0008;20;0,0002
PA02D;I49.9;20;0,0008;20;0,0002
PA02D;I83.9;20;0,0008;20;0,0002
PA02D;J18.9;20;0,0008;20;0,0002
PA02D;J44.90;20;0,0008;20;0,0002
PA02D;K22.7;20;0,0008;20;0,0002
PA02D;M06.99;20;0,0008;20;0,0002
PA02D;M51.9;20;0,0008;21;0,0003
PA02D;M54.2;20;0,0008;20;0,0002
PA02D;R27.0;20;0,0008;20;0,0002
PA02D;R47.0;20;0,0008;20;0,0002
PA02D;Z63;20;0,0008;20;0,0002
PA02D;D50.0;19;0,0007;19;0,0002
PA02D;D64.8;19;0,0007;19;0,0002
PA02D;E87.8;19;0,0007;19;0,0002
PA02D;F06.7;19;0,0007;19;0,0002
PA02D;F33.3;19;0,0007;19;0,0002
PA02D;F45.0;19;0,0007;19;0,0002
PA02D;F55.2;19;0,0007;19;0,0002
PA02D;I50.12;19;0,0007;19;0,0002
PA02D;K51.9;19;0,0007;19;0,0002
PA02D;L29.9;19;0,0007;19;0,0002
PA02D;L97;19;0,0007;19;0,0002
PA02D;M70.2;19;0,0007;21;0,0003
PA02D;R10.4;19;0,0007;19;0,0002
PA02D;R46.6;19;0,0007;19;0,0002
PA02D;B35.1;18;0,0007;18;0,0002
PA02D;D53.1;18;0,0007;18;0,0002
PA02D;E05.0;18;0,0007;19;0,0002
PA02D;F06.2;18;0,0007;18;0,0002
PA02D;F20.1;18;0,0007;18;0,0002
PA02D;F31.6;18;0,0007;18;0,0002
PA02D;F40.00;18;0,0007;18;0,0002
PA02D;F40.2;18;0,0007;18;0,0002
PA02D;F42.1;18;0,0007;18;0,0002
PA02D;F44.5;18;0,0007;18;0,0002
PA02D;G43.9;18;0,0007;18;0,0002
PA02D;I44.4;18;0,0007;18;0,0002
PA02D;I49.8;18;0,0007;18;0,0002
PA02D;J20.9;18;0,0007;18;0,0002
PA02D;K85.90;18;0,0007;18;0,0002
PA02D;K92.2;18;0,0007;18;0,0002
PA02D;M10.09;18;0,0007;19;0,0002
PA02D;R15;18;0,0007;18;0,0002
PA02D;R26.3;18;0,0007;18;0,0002
PA02D;R52.0;18;0,0007;18;0,0002
PA02D;U51.02;18;0,0007;18;0,0002
PA02D;E58;17;0,0006;17;0,0002
PA02D;E61.1;17;0,0006;17;0,0002
PA02D;E66.91;17;0,0006;17;0,0002
PA02D;E88.2;17;0,0006;17;0,0002
PA02D;F31.8;17;0,0006;17;0,0002
PA02D;G56.0;17;0,0006;18;0,0002
PA02D;G81.0;17;0,0006;18;0,0002
PA02D;G81.9;17;0,0006;17;0,0002
PA02D;I89.0;17;0,0006;17;0,0002
PA02D;J45.8;17;0,0006;17;0,0002
PA02D;K64.9;17;0,0006;17;0,0002
PA02D;K76.9;17;0,0006;17;0,0002
PA02D;M51.1;17;0,0006;17;0,0002
PA02D;N28.1;17;0,0006;17;0,0002
PA02D;R00.1;17;0,0006;17;0,0002
PA02D;R20.1;17;0,0006;17;0,0002
PA02D;R46.5;17;0,0006;17;0,0002
PA02D;R78.0;17;0,0006;17;0,0002
PA02D;S40.0;17;0,0006;18;0,0002
PA02D;S51.80;17;0,0006;17;0,0002
PA02D;Z56;17;0,0006;17;0,0002
PA02D;Z97.8;17;0,0006;17;0,0002
PA02D;E13.91;16;0,0006;16;0,0002
PA02D;E87.5;16;0,0006;16;0,0002
PA02D;G37.2;16;0,0006;16;0,0002
PA02D;I25.0;16;0,0006;17;0,0002
PA02D;I25.10;16;0,0006;16;0,0002
PA02D;J44.82;16;0,0006;16;0,0002
PA02D;K76.6;16;0,0006;16;0,0002
PA02D;M62.89;16;0,0006;16;0,0002
PA02D;N19;16;0,0006;16;0,0002
PA02D;R03.0;16;0,0006;16;0,0002
PA02D;R17;16;0,0006;16;0,0002
PA02D;R26.2;16;0,0006;16;0,0002
PA02D;R55;16;0,0006;16;0,0002
PA02D;R60.9;16;0,0006;17;0,0002
