IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
N21A;N85.1;33;0,0137
N21A;N85.0;32;0,0133
N21A;N80.3;29;0,0121
N21A;N81.2;20;0,0083
N21A;N87.2;20;0,0083
N21A;D06.0;19;0,0079
N21A;N80.1;16;0,0067
N21A;N73.6;15;0,0062
N21A;N83.2;13;0,0054
N21A;N94.5;12;0,005
N21A;N95.0;12;0,005
N21A;D06.9;11;0,0046
N21A;N94.6;11;0,0046
N21A;N87.9;9;0,0037
N21A;D06.1;8;0,0033
N21A;N80.8;8;0,0033
N21A;N85.8;8;0,0033
N21A;N92.4;8;0,0033
N21A;N72;7;0,0029
N21A;N81.1;7;0,0029
N21A;N83.1;6;0,0025
N21A;N84.0;6;0,0025
N21A;N87.1;6;0,0025
N21A;N93.8;6;0,0025
N21A;D06.7;5;0,0021
N21A;D26.1;5;0,0021
N21A;R87.6;5;0,0021
N21A;N87.0;4;0,0017
N21A;N93.9;4;0,0017
N21A;N94.1;4;0,0017
N21B;D25.1;517;0,3628
N21B;D25.9;366;0,2568
N21B;N80.0;193;0,1354
N21B;D25.0;85;0,0596
N21B;N92.1;65;0,0456
N21B;N92.0;62;0,0435
N21B;D25.2;28;0,0196
N21B;N92.4;12;0,0084
N21B;N81.4;9;0,0063
N21B;N94.5;9;0,0063
N21B;N94.6;8;0,0056
N21B;N80.3;7;0,0049
N21B;D27;6;0,0042
N21B;N85.2;6;0,0042
N21B;N85.0;5;0,0035
N21B;N81.2;4;0,0028
N21B;N83.2;4;0,0028
N23Z;D25.1;182;0,3872
N23Z;N81.1;86;0,183
N23Z;D25.9;64;0,1362
N23Z;D25.0;38;0,0809
N23Z;D25.2;30;0,0638
N23Z;N81.6;15;0,0319
N23Z;N81.2;7;0,0149
N23Z;N81.8;4;0,0085
N23Z;N83.2;4;0,0085
N25Z;D27;204;0,2667
N25Z;N83.2;185;0,2418
N25Z;N83.1;53;0,0693
N25Z;N80.3;49;0,0641
N25Z;N83.0;34;0,0444
N25Z;D25.0;22;0,0288
N25Z;D25.1;16;0,0209
N25Z;N97.1;13;0,017
N25Z;D25.9;12;0,0157
N25Z;N83.5;12;0,0157
N25Z;N83.8;12;0,0157
N25Z;N84.0;12;0,0157
N25Z;N92.0;12;0,0157
N25Z;N97.9;12;0,0157
N25Z;E28.2;11;0,0144
N25Z;Q50.5;9;0,0118
N25Z;N80.9;7;0,0092
N25Z;N80.0;6;0,0078
N25Z;Q50.4;6;0,0078
N25Z;N70.0;5;0,0065
N25Z;N85.0;5;0,0065
N25Z;N94.6;5;0,0065
N25Z;N95.0;5;0,0065
N25Z;N84.1;4;0,0052
N25Z;N87.2;4;0,0052
N25Z;N97.0;4;0,0052
N25Z;T83.3;4;0,0052
N60A;C56;6;0,50
N60B;C56;63;0,4345
N60B;C54.1;22;0,1517
N60B;C53.9;21;0,1448
N60B;D39.1;10;0,069
N60B;C54.9;7;0,0483
N60B;C53.0;6;0,0414
N60B;C51.9;4;0,0276
N61Z;N70.0;188;0,5434
N61Z;N71.0;47;0,1358
N61Z;N76.4;28;0,0809
N61Z;A60.0;18;0,052
N61Z;N70.9;17;0,0491
N61Z;N76.0;11;0,0318
N61Z;N71.9;7;0,0202
N61Z;N73.0;5;0,0145
N61Z;N76.2;4;0,0116
N62A;N81.1;8;0,1013
N62A;N93.8;7;0,0886
N62A;D25.9;6;0,0759
N62A;N88.3;6;0,0759
N62A;N93.9;5;0,0633
N62A;N82.0;4;0,0506
N62B;N83.2;54;0,60
N62B;N92.0;16;0,1778
N62B;N92.1;5;0,0556
N62B;N94.6;5;0,0556
O01C;O60.1;4;0,1481
O01C;O82;4;0,1481
O01D;O61.0;69;0,1287
O01D;O68.0;52;0,097
O01D;O63.0;51;0,0951
O01D;O82;47;0,0877
O01D;O42.0;27;0,0504
O01D;O65.4;26;0,0485
O01D;O62.0;20;0,0373
O01D;O63.1;18;0,0336
O01D;O30.0;15;0,028
O01D;O60.1;15;0,028
O01D;O68.2;15;0,028
O01D;O48;14;0,0261
O01D;O14.0;13;0,0243
O01D;O41.0;10;0,0187
O01D;O64.0;10;0,0187
O01D;O75.6;8;0,0149
O01D;O14.2;7;0,0131
O01D;O60.3;7;0,0131
O01D;O64.5;7;0,0131
O01D;O14.1;6;0,0112
O01D;O65.5;6;0,0112
O01D;O68.1;6;0,0112
O01D;O36.5;5;0,0093
O01D;O44.11;5;0,0093
O01D;O13;4;0,0075
O01D;O14.9;4;0,0075
O01D;O34.2;4;0,0075
O01D;O45.8;4;0,0075
O01E;O68.0;194;0,1193
O01E;O63.0;181;0,1113
O01E;O82;170;0,1046
O01E;O65.4;106;0,0652
O01E;O61.0;105;0,0646
O01E;O42.0;86;0,0529
O01E;O63.1;84;0,0517
O01E;O48;79;0,0486
O01E;O68.2;60;0,0369
O01E;O64.0;52;0,032
O01E;O62.0;31;0,0191
O01E;O34.2;24;0,0148
O01E;O64.5;24;0,0148
O01E;O75.6;22;0,0135
O01E;O14.0;20;0,0123
O01E;O14.2;20;0,0123
O01E;O60.1;20;0,0123
O01E;O64.8;19;0,0117
O01E;O80;19;0,0117
O01E;O64.1;17;0,0105
O01E;O68.1;15;0,0092
O01E;O41.0;14;0,0086
O01E;O42.9;13;0,008
O01E;O13;12;0,0074
O01E;O33.4;12;0,0074
O01E;O42.11;11;0,0068
O01E;O65.5;10;0,0062
O01E;O45.8;9;0,0055
O01E;O64.9;9;0,0055
O01E;O36.3;8;0,0049
O01E;O24.4;7;0,0043
O01E;O28.8;7;0,0043
O01E;O36.5;7;0,0043
O01E;O64.3;7;0,0043
O01E;O74.6;7;0,0043
O01E;O33.1;6;0,0037
O01E;O33.5;6;0,0037
O01E;O62.1;6;0,0037
O01E;O26.88;5;0,0031
O01E;O41.1;5;0,0031
O01E;O69.1;5;0,0031
O01E;O26.7;4;0,0025
O01E;O33.9;4;0,0025
O01E;O40;4;0,0025
O01E;O44.10;4;0,0025
O01E;O64.2;4;0,0025
O01E;O66.2;4;0,0025
O01E;O66.5;4;0,0025
O01E;O69.2;4;0,0025
O01F;O68.0;644;0,1682
O01F;O82;407;0,1063
O01F;O65.4;399;0,1042
O01F;O42.0;302;0,0789
O01F;O64.0;219;0,0572
O01F;O68.2;185;0,0483
O01F;O34.2;177;0,0462
O01F;O64.1;149;0,0389
O01F;O48;103;0,0269
O01F;O64.5;83;0,0217
O01F;O64.8;76;0,0199
O01F;O62.1;73;0,0191
O01F;O80;59;0,0154
O01F;O68.1;55;0,0144
O01F;O65.5;51;0,0133
O01F;O33.4;39;0,0102
O01F;O33.9;39;0,0102
O01F;O28.8;36;0,0094
O01F;O45.8;31;0,0081
O01F;O32.1;30;0,0078
O01F;O75.8;28;0,0073
O01F;O30.0;26;0,0068
O01F;O32.8;25;0,0065
O01F;O42.9;25;0,0065
O01F;O69.1;24;0,0063
O01F;O62.2;23;0,006
O01F;O36.3;22;0,0057
O01F;O64.3;21;0,0055
O01F;O66.2;21;0,0055
O01F;O41.1;17;0,0044
O01F;O64.4;17;0,0044
O01F;O26.88;16;0,0042
O01F;O42.11;16;0,0042
O01F;O71.1;15;0,0039
O01F;O33.1;14;0,0037
O01F;O65.1;14;0,0037
O01F;O64.2;13;0,0034
O01F;O33.5;12;0,0031
O01F;O69.2;12;0,0031
O01F;O32.4;11;0,0029
O01F;O69.0;11;0,0029
O01F;O75.9;11;0,0029
O01F;O36.8;10;0,0026
O01F;O41.9;10;0,0026
O01F;O60.3;10;0,0026
O01F;O65.2;10;0,0026
O01F;O45.9;9;0,0024
O01F;O64.9;9;0,0024
O01F;O68.8;9;0,0024
O01F;O62.0;8;0,0021
O01F;O69.8;8;0,0021
O01F;O43.8;7;0,0018
O01F;O61.0;7;0,0018
O01F;O66.8;7;0,0018
O01F;O71.0;7;0,0018
O01F;O99.8;7;0,0018
O01F;O13;6;0,0016
O01F;O14.0;6;0,0016
O01F;O32.2;6;0,0016
O01F;O33.2;6;0,0016
O01F;O46.8;6;0,0016
O01F;O66.9;6;0,0016
O01F;O75.0;6;0,0016
O01F;O41.0;5;0,0013
O01F;O68.3;5;0,0013
O01F;O24.4;4;0,001
O01F;O33.8;4;0,001
O01F;O44.01;4;0,001
O01F;O66.1;4;0,001
O01F;O67.8;4;0,001
O01G;O34.2;190;0,2399
O01G;O82;117;0,1477
O01G;O65.4;51;0,0644
O01G;O64.1;38;0,048
O01G;O14.0;30;0,0379
O01G;O32.1;30;0,0379
O01G;O24.4;27;0,0341
O01G;O44.01;23;0,029
O01G;O13;20;0,0253
O01G;O36.5;19;0,024
O01G;O33.4;16;0,0202
O01G;O41.0;14;0,0177
O01G;O44.00;11;0,0139
O01G;O48;11;0,0139
O01G;O26.7;9;0,0114
O01G;O61.0;9;0,0114
O01G;O65.5;9;0,0114
O01G;O14.2;8;0,0101
O01G;O14.9;8;0,0101
O01G;O62.0;8;0,0101
O01G;O43.8;7;0,0088
O01G;O60.3;7;0,0088
O01G;O36.6;6;0,0076
O01G;O68.0;6;0,0076
O01G;O99.3;6;0,0076
O01G;O12.1;5;0,0063
O01G;O14.1;5;0,0063
O01G;O33.5;5;0,0063
O01G;O33.9;5;0,0063
O01G;O60.1;5;0,0063
O01G;O64.4;5;0,0063
O01G;O32.2;4;0,0051
O01G;O40;4;0,0051
O01G;O69.1;4;0,0051
O01H;O34.2;2229;0,3904
O01H;O82;973;0,1704
O01H;O65.4;596;0,1044
O01H;O64.1;486;0,0851
O01H;O32.1;310;0,0543
O01H;O33.4;131;0,0229
O01H;O33.9;102;0,0179
O01H;O65.5;99;0,0173
O01H;O33.5;62;0,0109
O01H;O64.4;43;0,0075
O01H;O68.0;37;0,0065
O01H;O66.2;34;0,006
O01H;O99.3;33;0,0058
O01H;O48;32;0,0056
O01H;O66.9;31;0,0054
O01H;O66.8;29;0,0051
O01H;O42.0;28;0,0049
O01H;O32.2;24;0,0042
O01H;O65.1;24;0,0042
O01H;O99.8;24;0,0042
O01H;O26.88;23;0,004
O01H;O33.1;20;0,0035
O01H;O69.1;19;0,0033
O01H;O64.5;15;0,0026
O01H;O33.0;14;0,0025
O01H;O99.0;14;0,0025
O01H;O33.8;12;0,0021
O01H;O64.8;11;0,0019
O01H;O33.2;10;0,0018
O01H;O34.1;10;0,0018
O01H;O36.6;10;0,0018
O01H;O71.0;10;0,0018
O01H;O23.5;9;0,0016
O01H;O32.8;9;0,0016
O01H;O32.4;8;0,0014
O01H;O64.9;8;0,0014
O01H;O69.8;8;0,0014
O01H;O32.0;7;0,0012
O01H;O36.3;7;0,0012
O01H;O64.0;7;0,0012
O01H;O68.1;6;0,0011
O01H;O99.4;6;0,0011
O01H;O28.8;5;0,0009
O01H;O35.8;5;0,0009
O01H;O43.1;5;0,0009
O01H;O65.8;5;0,0009
O01H;O32.6;4;0,0007
O01H;O34.0;4;0,0007
O01H;O34.4;4;0,0007
O01H;O34.8;4;0,0007
O01H;O41.8;4;0,0007
O01H;O45.8;4;0,0007
O01H;O69.2;4;0,0007
O01H;O99.6;4;0,0007
O02A;O35.8;8;0,25
O02A;O35.0;7;0,2188
O02A;O35.1;6;0,1875
O02A;O36.4;4;0,125
O02B;O42.0;79;0,1065
O02B;O72.0;70;0,0943
O02B;O80;70;0,0943
O02B;O70.1;55;0,0741
O02B;O43.20;52;0,0701
O02B;O68.0;43;0,058
O02B;O70.0;43;0,058
O02B;O48;34;0,0458
O02B;O71.4;33;0,0445
O02B;O72.1;20;0,027
O02B;O62.1;19;0,0256
O02B;O71.3;19;0,0256
O02B;O68.1;14;0,0189
O02B;O70.3;14;0,0189
O02B;O81;13;0,0175
O02B;O63.1;12;0,0162
O02B;O73.0;11;0,0148
O02B;O60.1;10;0,0135
O02B;O68.2;10;0,0135
O02B;O70.2;9;0,0121
O02B;O75.7;9;0,0121
O02B;O73.1;8;0,0108
O02B;O75.8;8;0,0108
O02B;O41.0;7;0,0094
O02B;O72.2;7;0,0094
O02B;O12.0;6;0,0081
O02B;O69.1;6;0,0081
O02B;O32.8;4;0,0054
O02B;O42.11;4;0,0054
O03Z;O00.1;222;0,9061
O03Z;O00.9;10;0,0408
O03Z;O00.8;5;0,0204
O03Z;O00.2;4;0,0163
O04A;O90.0;4;0,40
O04B;O72.2;7;0,2333
O04B;O91.10;5;0,1667
O04B;O91.11;4;0,1333
O04C;O72.2;7;0,2692
O04C;O90.8;7;0,2692
O04C;O85;6;0,2308
O05A;O34.38;22;0,449
O05A;O34.30;13;0,2653
O05A;O34.39;4;0,0816
O05B;O00.1;15;0,5357
O05B;O20.0;5;0,1786
O05C;O26.81;4;0,2667
O40Z;O02.1;73;0,3578
O40Z;O04.4;38;0,1863
O40Z;O06.4;25;0,1225
O40Z;O03.4;13;0,0637
O40Z;O03.1;9;0,0441
O40Z;O06.9;5;0,0245
O40Z;O03.3;4;0,0196
O40Z;O04.9;4;0,0196
O60B;O60.1;39;0,1291
O60B;O63.1;23;0,0762
O60B;O68.0;18;0,0596
O60B;O70.2;15;0,0497
O60B;O13;13;0,043
O60B;O42.0;13;0,043
O60B;O14.0;12;0,0397
O60B;O41.0;12;0,0397
O60B;O63.0;12;0,0397
O60B;O81;12;0,0397
O60B;O70.1;11;0,0364
O60B;O80;11;0,0364
O60B;O30.0;10;0,0331
O60B;O48;7;0,0232
O60B;O70.0;7;0,0232
O60B;O71.4;7;0,0232
O60B;O36.5;6;0,0199
O60B;O68.2;6;0,0199
O60B;O75.7;5;0,0166
O60B;O36.4;4;0,0132
O60B;O62.0;4;0,0132
O60C;O80;237;0,1023
O60C;O42.0;199;0,0859
O60C;O63.1;197;0,0851
O60C;O70.2;181;0,0782
O60C;O70.1;151;0,0652
O60C;O68.0;117;0,0505
O60C;O70.0;102;0,044
O60C;O41.0;100;0,0432
O60C;O60.1;92;0,0397
O60C;O24.4;84;0,0363
O60C;O63.0;81;0,035
O60C;O62.1;62;0,0268
O60C;O48;60;0,0259
O60C;O71.4;60;0,0259
O60C;O36.5;47;0,0203
O60C;O81;45;0,0194
O60C;O68.1;38;0,0164
O60C;O13;36;0,0155
O60C;O75.6;36;0,0155
O60C;O75.7;32;0,0138
O60C;O62.0;29;0,0125
O60C;O69.1;25;0,0108
O60C;O14.0;24;0,0104
O60C;O68.2;21;0,0091
O60C;O42.11;20;0,0086
O60C;O64.0;17;0,0073
O60C;O74.6;16;0,0069
O60C;O12.0;12;0,0052
O60C;O66.0;11;0,0047
O60C;O71.8;11;0,0047
O60C;O14.2;7;0,003
O60C;O23.5;7;0,003
O60C;O41.9;7;0,003
O60C;O69.2;7;0,003
O60C;O69.8;7;0,003
O60C;O72.1;7;0,003
O60C;O26.81;6;0,0026
O60C;O36.4;5;0,0022
O60C;O61.0;5;0,0022
O60C;O65.4;5;0,0022
O60C;O75.5;5;0,0022
O60C;O33.5;4;0,0017
O60C;O36.6;4;0,0017
O60C;O62.2;4;0,0017
O60C;O98.4;4;0,0017
O60D;O80;5709;0,3247
O60D;O70.1;2376;0,1351
O60D;O70.0;1869;0,1063
O60D;O42.0;1707;0,0971
O60D;O68.0;783;0,0445
O60D;O48;719;0,0409
O60D;O62.1;610;0,0347
O60D;O71.4;478;0,0272
O60D;O68.1;321;0,0183
O60D;O75.7;270;0,0154
O60D;O81;242;0,0138
O60D;O69.1;234;0,0133
O60D;O64.0;203;0,0115
O60D;O71.8;201;0,0114
O60D;O62.0;180;0,0102
O60D;O68.2;166;0,0094
O60D;O23.5;105;0,006
O60D;O42.11;93;0,0053
O60D;O99.0;85;0,0048
O60D;O69.8;79;0,0045
O60D;O32.8;65;0,0037
O60D;O72.1;64;0,0036
O60D;O62.2;60;0,0034
O60D;O66.0;59;0,0034
O60D;O62.3;53;0,003
O60D;O69.2;47;0,0027
O60D;O41.8;45;0,0026
O60D;O12.0;42;0,0024
O60D;O75.8;40;0,0023
O60D;O41.9;39;0,0022
O60D;O34.2;34;0,0019
O60D;O36.6;32;0,0018
O60D;O33.5;29;0,0016
O60D;O72.0;28;0,0016
O60D;O36.0;27;0,0015
O60D;O26.88;24;0,0014
O60D;O42.9;22;0,0013
O60D;O75.9;21;0,0012
O60D;O36.3;17;0,001
O60D;O90.8;17;0,001
O60D;O28.8;16;0,0009
O60D;O36.8;16;0,0009
O60D;O65.4;16;0,0009
O60D;O66.2;16;0,0009
O60D;O71.9;16;0,0009
O60D;O66.9;14;0,0008
O60D;O43.8;13;0,0007
O60D;O69.3;13;0,0007
O60D;O71.5;12;0,0007
O60D;O99.2;12;0,0007
O60D;O73.0;11;0,0006
O60D;O64.8;10;0,0006
O60D;O69.0;10;0,0006
O60D;O32.1;8;0,0005
O60D;O64.3;8;0,0005
O60D;O65.5;8;0,0005
O60D;O68.8;8;0,0005
O60D;O36.4;7;0,0004
O60D;O62.8;7;0,0004
O60D;O68.3;7;0,0004
O60D;O92.11;7;0,0004
O60D;O43.20;6;0,0003
O60D;O65.3;6;0,0003
O60D;O45.8;5;0,0003
O60D;O64.5;5;0,0003
O60D;O87.2;5;0,0003
O60D;O92.50;5;0,0003
O60D;O16;4;0,0002
O60D;O46.8;4;0,0002
O60D;O64.1;4;0,0002
O60D;O72.2;4;0,0002
O60D;O92.10;4;0,0002
O60D;O99.1;4;0,0002
O60D;O99.4;4;0,0002
O61Z;O91.20;59;0,213
O61Z;O85;41;0,148
O61Z;O91.21;34;0,1227
O61Z;O90.8;23;0,083
O61Z;O86.4;12;0,0433
O61Z;O86.0;11;0,0397
O61Z;O08.0;10;0,0361
O61Z;Z39.0;10;0,0361
O61Z;O91.00;9;0,0325
O61Z;O91.10;7;0,0253
O61Z;O90.2;6;0,0217
O61Z;O72.2;5;0,0181
O61Z;O90.0;5;0,0181
O61Z;O70.1;4;0,0144
O61Z;O91.11;4;0,0144
O61Z;O92.70;4;0,0144
O63Z;O03.9;18;0,25
O63Z;O06.9;14;0,1944
O63Z;O00.9;9;0,125
O63Z;O02.1;6;0,0833
O63Z;O00.1;5;0,0694
O63Z;O03.4;5;0,0694
O65A;O44.11;31;0,1396
O65A;O20.0;30;0,1351
O65A;O60.0;30;0,1351
O65A;O21.0;14;0,0631
O65A;O44.10;13;0,0586
O65A;O21.1;11;0,0495
O65A;O26.81;11;0,0495
O65A;O34.30;9;0,0405
O65A;O30.0;8;0,036
O65A;O34.38;6;0,027
O65A;O26.88;5;0,0225
O65A;O40;5;0,0225
O65A;O43.0;4;0,018
O65B;O21.0;741;0,1908
O65B;O20.0;553;0,1424
O65B;O60.0;453;0,1167
O65B;O21.1;425;0,1095
O65B;O26.88;184;0,0474
O65B;O20.8;102;0,0263
O65B;O47.0;95;0,0245
O65B;O26.81;93;0,024
O65B;O99.6;90;0,0232
O65B;O13;70;0,018
O65B;O20.9;68;0,0175
O65B;O99.8;63;0,0162
O65B;O34.38;59;0,0152
O65B;O99.5;56;0,0144
O65B;O23.0;52;0,0134
O65B;O14.0;46;0,0118
O65B;O98.8;44;0,0113
O65B;O47.1;42;0,0108
O65B;O34.39;39;0,01
O65B;O99.4;39;0,01
O65B;O21.2;35;0,009
O65B;O46.8;32;0,0082
O65B;O28.8;30;0,0077
O65B;O34.30;30;0,0077
O65B;O23.5;27;0,007
O65B;O24.4;24;0,0062
O65B;O61.0;24;0,0062
O65B;O99.0;24;0,0062
O65B;O46.9;22;0,0057
O65B;O14.9;21;0,0054
O65B;O36.5;21;0,0054
O65B;O23.4;20;0,0052
O65B;O23.1;18;0,0046
O65B;O23.3;18;0,0046
O65B;O98.9;15;0,0039
O65B;O35.8;14;0,0036
O65B;O36.3;14;0,0036
O65B;O41.0;12;0,0031
O65B;O26.9;11;0,0028
O65B;O16;10;0,0026
O65B;O21.9;10;0,0026
O65B;O36.8;10;0,0026
O65B;O21.8;9;0,0023
O65B;O99.3;9;0,0023
O65B;O14.2;8;0,0021
O65B;O12.0;7;0,0018
O65B;O26.7;6;0,0015
O65B;O14.1;5;0,0013
O65B;O33.5;5;0,0013
O65B;O40;5;0,0013
O65B;O42.9;5;0,0013
O65B;O44.01;5;0,0013
O65B;O10.0;4;0,001
O65B;O43.8;4;0,001
O65B;O62.2;4;0,001
O65B;O98.5;4;0,001
P60C;P36.8;120;0,13
P60C;P22.8;103;0,1116
P60C;Z38.0;97;0,1051
P60C;P22.0;52;0,0563
P60C;P39.9;49;0,0531
P60C;P70.4;47;0,0509
P60C;P22.9;34;0,0368
P60C;P07.3;27;0,0293
P60C;P28.8;27;0,0293
P60C;P28.9;27;0,0293
P60C;P07.12;24;0,026
P60C;P22.1;24;0,026
P60C;P59.9;24;0,026
P60C;P21.1;22;0,0238
P60C;P39.8;16;0,0173
P60C;P21.0;15;0,0163
P60C;P28.5;10;0,0108
P60C;P96.8;10;0,0108
P60C;P28.2;7;0,0076
P60C;P29.1;7;0,0076
P60C;P05.0;6;0,0065
P60C;P21.9;6;0,0065
P60C;P05.1;5;0,0054
P60C;P20.1;5;0,0054
P60C;P20.9;4;0,0043
P60C;P24.0;4;0,0043
P60C;P36.9;4;0,0043
P60C;P70.0;4;0,0043
P60C;P90;4;0,0043
P60C;Q24.9;4;0,0043
P60C;Q37.5;4;0,0043
P65D;P07.12;4;0,5714
P66C;P59.9;12;0,3243
P66C;P07.12;9;0,2432
P66D;Z38.0;187;0,4329
P66D;P07.12;149;0,3449
P66D;Z38.3;27;0,0625
P66D;P05.0;25;0,0579
P66D;P05.1;16;0,037
P66D;P07.3;6;0,0139
P66D;P05.9;4;0,0093
P66D;P80.8;4;0,0093
P67B;Z38.0;6;0,1111
P67C;P59.9;578;0,5207
P67C;P59.8;102;0,0919
P67C;P92.5;60;0,0541
P67C;Z38.0;51;0,0459
P67C;P22.8;46;0,0414
P67C;P38;27;0,0243
P67C;P70.0;24;0,0216
P67C;Q21.1;22;0,0198
P67C;P59.0;20;0,018
P67C;P21.0;16;0,0144
P67C;P07.3;12;0,0108
P67C;P29.1;12;0,0108
P67C;P55.0;11;0,0099
P67C;P70.4;10;0,009
P67C;P21.1;9;0,0081
P67C;P39.8;8;0,0072
P67C;P59.3;7;0,0063
P67C;P08.0;5;0,0045
P67C;P70.1;4;0,0036
P67C;Q62.0;4;0,0036
P67D;Z38.3;129;0,86
P67D;P07.3;6;0,04
P67E;Z38.0;28472;0,9147
P67E;P08.2;529;0,017
P67E;P08.1;218;0,007
P67E;P08.0;202;0,0065
P67E;P20.1;133;0,0043
P67E;P92.5;133;0,0043
P67E;P21.1;107;0,0034
P67E;P07.3;106;0,0034
P67E;P05.0;100;0,0032
P67E;P70.4;87;0,0028
P67E;P05.1;56;0,0018
P67E;P39.1;52;0,0017
P67E;P12.0;50;0,0016
P67E;P80.8;49;0,0016
P67E;Q66.2;41;0,0013
P67E;Z38.1;40;0,0013
P67E;P02.5;39;0,0013
P67E;P92.0;36;0,0012
P67E;Q38.1;35;0,0011
P67E;P55.8;33;0,0011
P67E;P92.2;32;0,001
P67E;Z83.3;30;0,001
P67E;P28.8;19;0,0006
P67E;Q66.8;19;0,0006
P67E;P83.5;18;0,0006
P67E;L22;17;0,0005
P67E;P39.9;17;0,0005
P67E;P59.9;17;0,0005
P67E;P13.4;16;0,0005
P67E;P96.8;16;0,0005
P67E;Z24.6;15;0,0005
P67E;P03.3;14;0,0004
P67E;P12.1;14;0,0004
P67E;R76.8;13;0,0004
P67E;E87.2;12;0,0004
P67E;Z76.2;12;0,0004
P67E;P83.1;11;0,0004
P67E;Q82.5;11;0,0004
P67E;Z13.8;11;0,0004
P67E;P15.4;10;0,0003
P67E;Q21.0;10;0,0003
P67E;Q82.8;10;0,0003
P67E;P05.2;9;0,0003
P67E;P54.0;8;0,0003
P67E;P15.8;7;0,0002
P67E;P20.9;7;0,0002
P67E;P22.1;7;0,0002
P67E;P83.8;7;0,0002
P67E;P92.1;7;0,0002
P67E;Q66.0;7;0,0002
P67E;Z01.1;7;0,0002
P67E;P22.9;6;0,0002
P67E;P28.2;6;0,0002
P67E;P54.5;6;0,0002
P67E;Q68.0;6;0,0002
P67E;P01.1;5;0,0002
P67E;P12.8;5;0,0002
P67E;P28.9;5;0,0002
P67E;P29.8;5;0,0002
P67E;P29.9;5;0,0002
P67E;P70.8;5;0,0002
P67E;Q53.9;5;0,0002
P67E;Q54.0;5;0,0002
P67E;Z29.1;5;0,0002
P67E;P01.7;4;0,0001
P67E;P12.3;4;0,0001
P67E;P61.9;4;0,0001
P67E;P81.9;4;0,0001
P67E;P83.9;4;0,0001
P67E;Q54.9;4;0,0001
Q02C;I89.8;22;0,22
Q02C;L04.0;16;0,16
Q02C;I88.9;10;0,10
Q02C;R59.0;10;0,10
Q02C;D36.0;6;0,06
Q02C;I88.1;6;0,06
Q02C;I88.8;5;0,05
Q02C;D18.18;4;0,04
Q02C;R59.9;4;0,04
Q03B;R59.0;30;0,2586
Q03B;I88.9;24;0,2069
Q03B;L04.0;18;0,1552
Q03B;I88.1;12;0,1034
Q03B;I88.8;8;0,069
Q03B;R59.9;8;0,069
Q03B;D36.0;7;0,0603
Q03B;R59.1;7;0,0603
Q60C;I89.8;24;0,1491
Q60C;D47.2;18;0,1118
Q60C;D69.3;17;0,1056
Q60C;D70.10;16;0,0994
Q60C;D69.61;14;0,087
Q60C;D69.0;12;0,0745
Q60C;D69.58;6;0,0373
Q60C;D70.19;5;0,0311
Q60C;D68.33;4;0,0248
Q60C;D69.40;4;0,0248
Q60C;D69.57;4;0,0248
Q60C;D69.60;4;0,0248
Q60C;D70.7;4;0,0248
Q60D;L04.0;7;0,5385
Q60D;I88.9;5;0,3846
Q60E;D68.35;13;0,194
Q60E;D68.33;12;0,1791
Q60E;L04.0;12;0,1791
Q60E;R59.0;6;0,0896
Q60E;D72.8;4;0,0597
Q61A;D62;6;0,30
Q61A;D50.0;5;0,25
Q61A;D50.8;4;0,20
Q61B;D50.8;157;0,2595
Q61B;D64.9;157;0,2595
Q61B;D50.9;80;0,1322
Q61B;D50.0;67;0,1107
Q61B;D64.8;66;0,1091
Q61B;D62;45;0,0744
Q61B;D52.9;10;0,0165
Q62Z;D51.0;7;0,2917
Q62Z;D59.1;7;0,2917
Q62Z;D51.8;5;0,2083
Q62Z;D51.9;4;0,1667
Q63B;D61.10;15;0,4167
Q63B;D61.9;15;0,4167
R01D;C82.1;5;0,1429
R01D;C85.1;5;0,1429
R01D;C85.9;5;0,1429
R05Z;C90.00;4;0,80
R06Z;C90.00;6;0,2609
R07B;C80.0;4;0,2353
R11B;C85.1;16;0,186
R11B;C85.9;13;0,1512
R11B;C83.3;12;0,1395
R11B;C82.0;6;0,0698
R11B;C91.10;6;0,0698
R11B;C82.1;5;0,0581
R11B;C83.0;4;0,0465
R11C;C83.3;6;0,20
R11C;C81.9;4;0,1333
R12B;C77.0;34;0,7234
R12B;C77.4;4;0,0851
R12C;C77.0;23;0,5111
R12C;C80.0;6;0,1333
R12C;D48.7;5;0,1111
R13A;C77.3;4;0,50
R13B;C77.0;34;0,2446
R13B;C77.3;25;0,1799
R13B;D48.7;18;0,1295
R13B;C80.0;13;0,0935
R13B;C79.88;10;0,0719
R13B;C80.9;7;0,0504
R13B;D36.7;7;0,0504
R13B;D36.9;7;0,0504
R13B;C77.9;5;0,036
R14Z;C77.0;14;0,6087
R60D;C92.00;10;0,8333
R60F;C92.00;51;0,7846
R60F;D46.2;7;0,1077
R61A;C90.00;8;0,3333
R61A;C83.3;4;0,1667
R61D;D47.4;4;0,1333
R61E;C91.10;20;0,2899
R61E;C83.3;15;0,2174
R61E;C90.00;10;0,1449
R61E;C83.1;4;0,058
R61G;C83.3;66;0,30
R61G;C83.0;34;0,1545
R61G;C90.00;16;0,0727
R61G;C83.1;15;0,0682
R61G;C91.40;8;0,0364
R61G;C88.00;7;0,0318
R61G;D47.4;7;0,0318
R61G;C92.10;5;0,0227
R61G;C83.5;4;0,0182
