IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
O14.0;Leichte bis mäßige Präeklampsie;1;1;0
O20.0;Drohender Abort;1;1;0
O20.8;Sonstige Blutung in der Frühschwangerschaft;1;1;0
O20.9;Blutung in der Frühschwangerschaft, nicht näher bezeichnet;1;0;0
O21.0;Leichte Hyperemesis gravidarum;1;1;0
O21.1;Hyperemesis gravidarum mit Stoffwechselstörung;1;0;0
O23.0;Infektionen der Niere in der Schwangerschaft;1;0;0
O23.3;Infektionen von sonstigen Teilen der Harnwege in der Schwangerschaft;1;1;0
O23.5;Infektionen des Genitaltraktes in der Schwangerschaft;1;1;0
O24.4;Diabetes mellitus, während der Schwangerschaft auftretend;1;1;0
O25;Fehl- und Mangelernährung in der Schwangerschaft;0;1;0
O26.2;Schwangerschaftsbetreuung bei Neigung zu habituellem Abort;0;1;0
O26.81;Nierenkrankheit, mit der Schwangerschaft verbunden;1;1;0
O26.88;Sonstige näher bezeichnete Zustände, die mit der Schwangerschaft verbunden sind;1;1;0
O28.8;Sonstige abnorme Befunde bei der pränatalen Screeninguntersuchung der Mutter;0;1;0
O30.0;Zwillingsschwangerschaft;0;1;0
O32.1;Betreuung der Mutter wegen Beckenendlage;1;1;0
O32.4;Betreuung der Mutter bei Nichteintreten des Kopfes zum Termin;1;1;0
O33.4;Betreuung der Mutter wegen Missverhältnis bei kombinierter mütterlicher und fetaler Ursache;1;1;0
O33.5;Betreuung der Mutter bei Missverhältnis durch ungewöhnlich großen Fetus;1;0;0
O34.2;Betreuung der Mutter bei Uterusnarbe durch vorangegangenen chirurgischen Eingriff;1;1;0
O34.38;Betreuung der Mutter bei sonstiger Zervixinsuffizienz;0;1;0
O36.0;Betreuung der Mutter wegen Rhesus-Isoimmunisierung;0;1;0
O36.3;Betreuung der Mutter wegen Anzeichen für fetale Hypoxie;1;1;0
O36.5;Betreuung der Mutter wegen fetaler Wachstumsretardierung;1;1;0
O41.0;Oligohydramnion;1;1;0
O42.0;Vorzeitiger Blasensprung, Wehenbeginn innerhalb von 24 Stunden;1;1;0
O42.9;Vorzeitiger Blasensprung, nicht näher bezeichnet;0;1;0
O43.8;Sonstige pathologische Zustände der Plazenta;0;1;0
O45.8;Sonstige vorzeitige Plazentalösung;0;1;0
O46.8;Sonstige präpartale Blutung;1;0;0
O47.1;Frustrane Kontraktionen ab 37 oder mehr vollendeten Schwangerschaftswochen;1;1;0
O48;Übertragene Schwangerschaft;1;1;0
O60.0;Vorzeitige Wehen ohne Entbindung;1;1;0
O60.1;Vorzeitige spontane Wehen mit vorzeitiger Entbindung;1;1;0
O61.0;Misslungene medikamentöse Geburtseinleitung;1;1;0
O62.0;Primäre Wehenschwäche;1;1;0
O62.1;Sekundäre Wehenschwäche;1;1;0
O62.2;Sonstige Wehenschwäche;1;1;0
O62.3;Überstürzte Geburt;1;0;0
O63.0;Protrahiert verlaufende Eröffnungsperiode (bei der Geburt);1;1;0
O63.1;Protrahiert verlaufende Austreibungsperiode (bei der Geburt);1;1;0
O64.0;Geburtshindernis durch unvollständige Drehung des kindlichen Kopfes;1;1;0
O64.1;Geburtshindernis durch Beckenendlage;1;1;0
O64.4;Geburtshindernis durch Querlage;1;1;0
O64.5;Geburtshindernis durch kombinierte Einstellungsanomalien;1;1;0
O65.1;Geburtshindernis durch allgemein verengtes Becken;1;1;0
O65.4;Geburtshindernis durch Missverhältnis zwischen Fetus und Becken, nicht näher bezeichnet;1;1;0
O65.5;Geburtshindernis durch Anomalie der mütterlichen Beckenorgane;1;1;0
O66.0;Geburtshindernis durch Schulterdystokie;1;1;0
O68.0;Komplikationen bei Wehen und Entbindung durch abnorme fetale Herzfrequenz;1;1;0
O68.1;Komplikationen bei Wehen und Entbindung durch Mekonium im Fruchtwasser;1;1;0
O68.2;Komplikationen bei Wehen und Entbindung durch abnorme fetale Herzfrequenz mit Mekonium im Fruchtwasser;1;1;0
O69.1;Komplikationen bei Wehen und Entbindung durch Nabelschnurumschlingung des Halses mit Kompression der Nabelschnur;1;1;0
O69.2;Komplikationen bei Wehen und Entbindung durch sonstige Nabelschnurverschlingung, mit Kompression;1;1;0
O69.3;Komplikationen bei Wehen und Entbindung durch zu kurze Nabelschnur;0;1;0
O69.8;Komplikationen bei Wehen und Entbindung durch sonstige Nabelschnurkomplikationen;1;1;0
O70.0;Dammriss 1. Grades unter der Geburt;1;1;0
O70.1;Dammriss 2. Grades unter der Geburt;1;1;0
O70.2;Dammriss 3. Grades unter der Geburt;1;1;0
O71.4;Hoher Scheidenriss unter der Geburt;1;1;0
O71.8;Sonstige näher bezeichnete Verletzungen unter der Geburt;1;1;0
O72.0;Blutung in der Nachgeburtsperiode;0;1;0
O72.1;Sonstige unmittelbar postpartal auftretende Blutung;1;1;0
O72.2;Spätblutung und späte Nachgeburtsblutung;0;1;0
O74.6;Sonstige Komplikationen bei Spinal- oder Periduralanästhesie während der Wehentätigkeit und bei der Entbindung;1;1;0
O75.6;Protrahierte Geburt nach spontanem oder nicht näher bezeichnetem Blasensprung;1;1;0
O75.7;Vaginale Entbindung nach vorangegangener Schnittentbindung;1;1;0
O75.8;Sonstige näher bezeichnete Komplikationen bei Wehentätigkeit und Entbindung;1;1;0
O80;Spontangeburt eines Einlings;1;1;0
O81;Geburt eines Einlings durch Zangen- oder Vakuumextraktion;1;1;0
O82;Geburt eines Einlings durch Schnittentbindung [Sectio caesarea];1;1;0
O87.2;Hämorrhoiden im Wochenbett;0;1;0
O90.2;Hämatom einer geburtshilflichen Wunde;0;1;0
O90.8;Sonstige Wochenbettkomplikationen, anderenorts nicht klassifiziert;0;1;0
O92.10;Rhagade der Brustwarze im Zusammenhang mit der Gestation: Ohne Angabe von Schwierigkeiten beim Anlegen;0;1;0
O92.20;Sonstige und nicht näher bezeichnete Krankheiten der Mamma im Zusammenhang mit der Gestation: Ohne Angabe von Schwierigkeiten beim Anlegen;0;1;0
O92.50;Hemmung der Laktation: Ohne Angabe von Schwierigkeiten beim Anlegen;0;1;0
O92.70;Sonstige und nicht näher bezeichnete Laktationsstörungen: Ohne Angabe von Schwierigkeiten beim Anlegen;0;1;0
O98.8;Sonstige infektiöse und parasitäre Krankheiten der Mutter, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;0;0
O99.0;Anämie, die Schwangerschaft, Geburt und Wochenbett kompliziert;1;1;0
O99.1;Sonstige Krankheiten des Blutes und der blutbildenden Organe sowie bestimmte Störungen mit Beteiligung des Immunsystems, die Schwangerschaft, Geburt und Wochenbett komplizieren;0;1;0
O99.2;Endokrine, Ernährungs- und Stoffwechselkrankheiten, die Schwangerschaft, Geburt und Wochenbett komplizieren;0;1;0
O99.3;Psychische Krankheiten sowie Krankheiten des Nervensystems, die Schwangerschaft, Geburt und Wochenbett komplizieren;0;1;0
O99.5;Krankheiten des Atmungssystems, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;1;0
O99.6;Krankheiten des Verdauungssystems, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;0;0
O99.7;Krankheiten der Haut und des Unterhautgewebes, die Schwangerschaft, Geburt und Wochenbett komplizieren;0;1;0
O99.8;Sonstige näher bezeichnete Krankheiten und Zustände, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;1;0
P05.0;Für das Gestationsalter zu leichte Neugeborene;1;0;0
P05.1;Für das Gestationsalter zu kleine Neugeborene;1;0;0
P05.2;Fetale Mangelernährung des Neugeborenen ohne Angabe von zu leicht oder zu klein für das Gestationsalter [light or small for gestational age];1;0;0
P07.3;Sonstige vor dem Termin Geborene;1;0;0
P08.0;Übergewichtige Neugeborene;1;0;0
P08.1;Sonstige für das Gestationsalter zu schwere Neugeborene;1;1;0
P08.2;Nach dem Termin Geborenes, nicht zu schwer für das Gestationsalter;1;1;0
P12.0;Kephalhämatom durch Geburtsverletzung;1;0;0
P12.1;Geburtsgeschwulst durch Geburtsverletzung;1;1;0
P15.8;Sonstige näher bezeichnete Geburtsverletzungen;1;0;0
P21.1;Leichte oder mäßige Asphyxie unter der Geburt;1;0;0
P39.1;Konjunktivitis und Dakryozystitis beim Neugeborenen;1;1;0
P55.8;Sonstige hämolytische Krankheiten beim Fetus und Neugeborenen;1;0;0
P59.8;Neugeborenenikterus durch sonstige näher bezeichnete Ursachen;1;0;0
P59.9;Neugeborenenikterus, nicht näher bezeichnet;1;0;0
P70.4;Sonstige Hypoglykämie beim Neugeborenen;1;1;0
P80.8;Sonstige Hypothermie beim Neugeborenen;1;1;0
P83.8;Sonstige näher bezeichnete Krankheitszustände der Haut, die für den Fetus und das Neugeborene spezifisch sind;1;0;0
P92.2;Trinkunlust beim Neugeborenen;1;0;0
P92.5;Schwierigkeit beim Neugeborenen bei Brusternährung;1;0;0
P96.8;Sonstige näher bezeichnete Zustände, die ihren Ursprung in der Perinatalperiode haben;1;0;0
Q18.0;Branchiogene(r) Sinus, Fistel und Zyste;1;0;0
Q18.8;Sonstige näher bezeichnete angeborene Fehlbildungen des Gesichtes und des Halses;1;1;0
Q38.1;Ankyloglosson;1;1;0
Q38.5;Angeborene Fehlbildungen des Gaumens, anderenorts nicht klassifiziert;0;1;0
Q50.4;Embryonale Zyste der Tuba uterina;0;1;0
Q66.2;Pes adductus (congenitus);1;0;0
Q66.8;Sonstige angeborene Deformitäten der Füße;1;1;0
Q67.4;Sonstige angeborene Deformitäten des Schädels, des Gesichtes und des Kiefers;0;1;0
Q72.4;Longitudinaler Reduktionsdefekt des Femurs;1;0;0
Q72.5;Longitudinaler Reduktionsdefekt der Tibia;0;1;0
Q72.6;Longitudinaler Reduktionsdefekt der Fibula;0;1;0
Q74.1;Angeborene Fehlbildung des Knies;1;0;0
R00.1;Bradykardie, nicht näher bezeichnet;0;1;0
R03.1;Unspezifischer niedriger Blutdruckwert;0;1;0
R04.0;Epistaxis;1;1;0
R04.1;Blutung aus dem Rachen;1;1;0
R05;Husten;0;1;0
R06.0;Dyspnoe;0;1;0
R06.5;Mundatmung;1;1;0
R06.7;Niesen;0;1;0
R06.88;Sonstige und nicht näher bezeichnete Störungen der Atmung;0;1;0
R07.0;Halsschmerzen;0;1;0
R10.1;Schmerzen im Bereich des Oberbauches;0;1;0
R10.3;Schmerzen mit Lokalisation in anderen Teilen des Unterbauches;0;1;0
R10.4;Sonstige und nicht näher bezeichnete Bauchschmerzen;0;1;0
R11;Übelkeit und Erbrechen;0;1;0
R12;Sodbrennen;0;1;0
R13.9;Sonstige und nicht näher bezeichnete Dysphagie;0;1;0
R14;Flatulenz und verwandte Zustände;0;1;0
R15;Stuhlinkontinenz;0;1;0
R20.2;Parästhesie der Haut;0;1;0
R20.8;Sonstige und nicht näher bezeichnete Sensibilitätsstörungen der Haut;0;1;0
R22.0;Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut am Kopf;0;1;0
R22.1;Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut am Hals;0;1;0
R22.2;Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut am Rumpf;0;1;0
R22.3;Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut an den oberen Extremitäten;0;1;0
R22.4;Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut an den unteren Extremitäten;0;1;0
R25.2;Krämpfe und Spasmen der Muskulatur;0;1;0
R26.3;Immobilität;0;1;0
R26.8;Sonstige und nicht näher bezeichnete Störungen des Ganges und der Mobilität;0;1;0
R29.6;Sturzneigung, anderenorts nicht klassifiziert;0;1;0
R31;Nicht näher bezeichnete Hämaturie;1;1;0
R32;Nicht näher bezeichnete Harninkontinenz;0;1;0
R33;Harnverhaltung;1;1;0
R39.1;Sonstige Miktionsstörungen;0;1;0
R41.0;Orientierungsstörung, nicht näher bezeichnet;0;1;0
R42;Schwindel und Taumel;1;1;0
R43.0;Anosmie;0;1;0
R45.1;Ruhelosigkeit und Erregung;0;1;0
R49.0;Dysphonie;0;1;0
R50.88;Sonstiges näher bezeichnetes Fieber;0;1;0
R50.9;Fieber, nicht näher bezeichnet;0;1;0
R51;Kopfschmerz;0;1;0
R52.0;Akuter Schmerz;0;1;0
R52.1;Chronischer unbeeinflussbarer Schmerz;0;1;0
R52.2;Sonstiger chronischer Schmerz;0;1;0
R52.9;Schmerz, nicht näher bezeichnet;0;1;0
R54;Senilität;0;1;0
R55;Synkope und Kollaps;0;1;0
R59.0;Lymphknotenvergrößerung, umschrieben;0;1;0
R77.80;Veränderung des prostataspezifischen Antigens [PSA];0;1;0
S00.1;Prellung des Augenlides und der Periokularregion;0;1;0
S02.2;Nasenbeinfraktur;1;1;0
S02.3;Fraktur des Orbitabodens;0;1;0
S02.4;Fraktur des Jochbeins und des Oberkiefers;1;1;0
S02.69;Unterkieferfraktur: Mehrere Teile;1;0;0
S05.0;Verletzung der Konjunktiva und Abrasio corneae ohne Angabe eines Fremdkörpers;0;1;0
S43.01;Luxation des Humerus nach vorne;1;1;0
S51.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation des Unterarmes;0;1;0
S51.85;Weichteilschaden II. Grades bei geschlossener Fraktur oder Luxation des Unterarmes;0;1;0
S52.51;Distale Fraktur des Radius: Extensionsfraktur;1;0;0
S70.82;Sonstige oberflächliche Verletzungen der Hüfte und des Oberschenkels: Blasenbildung (nichtthermisch);0;1;0
S76.1;Verletzung des Muskels und der Sehne des M. quadriceps femoris;1;0;0
S82.18;Fraktur des proximalen Endes der Tibia: Sonstige;1;0;0
S83.0;Luxation der Patella;1;0;0
S83.2;Meniskusriss, akut;1;1;0
S83.50;Verstauchung und Zerrung des Kniegelenkes: Nicht näher bezeichnetes Kreuzband;1;0;0
S83.53;Verstauchung und Zerrung des Kniegelenkes: Riss des vorderen Kreuzbandes;1;1;0
S83.54;Verstauchung und Zerrung des Kniegelenkes: Riss des hinteren Kreuzbandes;1;0;0
S86.0;Verletzung der Achillessehne;1;0;0
T78.4;Allergie, nicht näher bezeichnet;0;1;0
T81.0;Blutung und Hämatom als Komplikation eines Eingriffes, anderenorts nicht klassifiziert;1;1;0
T81.1;Schock während oder als Folge eines Eingriffes, anderenorts nicht klassifiziert;0;1;0
T81.8;Sonstige Komplikationen bei Eingriffen, anderenorts nicht klassifiziert;0;1;0
T83.0;Mechanische Komplikation durch einen Harnwegskatheter (Verweilkatheter);0;1;0
T83.5;Infektion und entzündliche Reaktion durch Prothese, Implantat oder Transplantat im Harntrakt;0;1;0
T84.0;Mechanische Komplikation durch eine Gelenkendoprothese;1;1;0
T85.2;Mechanische Komplikation durch eine intraokulare Linse;1;1;0
T85.3;Mechanische Komplikation durch sonstige Augenprothesen, -implantate oder -transplantate;0;1;0
T85.6;Mechanische Komplikation durch sonstige näher bezeichnete interne Prothesen, Implantate oder Transplantate;0;1;0
T88.4;Misslungene oder schwierige Intubation;0;1;0
T88.5;Sonstige Komplikationen infolge Anästhesie;0;1;0
T88.7;Nicht näher bezeichnete unerwünschte Nebenwirkung eines Arzneimittels oder einer Droge;0;1;0
T90.2;Folgen einer Fraktur des Schädels und der Gesichtsschädelknochen;0;1;0
U50.00;Keine oder geringe motorische Funktionseinschränkung: Barthel-Index: 100 Punkte;0;1;0
U50.10;Leichte motorische Funktionseinschränkung: Barthel-Index: 80-95 Punkte;0;1;0
U50.20;Mittlere motorische Funktionseinschränkung: Barthel-Index: 60-75 Punkte;0;1;0
U50.30;Mittelschwere motorische Funktionseinschränkung: Barthel-Index: 40-55 Punkte;0;1;0
U50.50;Sehr schwere motorische Funktionseinschränkung: Barthel-Index: 0-15 Punkte;0;1;0
U69.11;Dauerhaft erworbene Blutgerinnungsstörung;0;1;0
U69.12;Temporäre Blutgerinnungsstörung;0;1;0
Y57.9;Komplikationen durch Arzneimittel oder Drogen;0;1;0
Y84.9;Zwischenfälle durch medizinische Maßnahmen, nicht näher bezeichnet;0;1;0
Z01.7;Laboruntersuchung;0;1;0
Z03.1;Beobachtung bei Verdacht auf bösartige Neubildung;0;1;0
Z03.5;Beobachtung bei Verdacht auf sonstige kardiovaskuläre Krankheiten;0;1;0
Z03.6;Beobachtung bei Verdacht auf toxische Wirkung von aufgenommenen Substanzen;0;1;0
Z03.8;Beobachtung bei sonstigen Verdachtsfällen;0;1;0
Z04.8;Untersuchung und Beobachtung aus sonstigen näher bezeichneten Gründen;0;1;0
Z08.8;Nachuntersuchung nach sonstiger Behandlung wegen bösartiger Neubildung;1;0;0
Z11;Spezielle Verfahren zur Untersuchung auf infektiöse und parasitäre Krankheiten;0;1;0
Z12.2;Spezielle Verfahren zur Untersuchung auf Neubildung der Atmungsorgane;0;1;0
Z22.3;Keimträger anderer näher bezeichneter bakterieller Krankheiten;0;1;0
Z22.5;Keimträger der Virushepatitis;0;1;0
Z24.6;Notwendigkeit der Impfung gegen Virushepatitis;1;1;0
Z29.0;Isolierung als prophylaktische Maßnahme;0;1;0
Z29.1;Immunprophylaxe;0;1;0
Z29.21;Systemische prophylaktische Chemotherapie;0;1;0
Z29.28;Sonstige prophylaktische Chemotherapie;0;1;0
Z29.8;Sonstige näher bezeichnete prophylaktische Maßnahmen;0;1;0
Z30.2;Sterilisierung;0;1;0
Z35.1;Überwachung einer Schwangerschaft bei Abortanamnese;0;1;0
Z35.4;Überwachung einer Schwangerschaft bei ausgeprägter Multiparität;0;1;0
Z35.5;Überwachung einer älteren Erstschwangeren;0;1;0
Z37.0;Lebendgeborener Einling;0;1;0
Z37.2;Zwillinge, beide lebendgeboren;0;1;0
Z38.0;Einling, Geburt im Krankenhaus;1;1;0
Z43.1;Versorgung eines Gastrostomas;0;1;0
Z43.5;Versorgung eines Zystostomas;0;1;0
Z45.1;Anpassung und Handhabung einer Infusionspumpe;0;1;0
Z46.6;Versorgen mit und Anpassen eines Gerätes im Harntrakt;0;1;0
Z46.7;Versorgen mit und Anpassen eines orthopädischen Hilfsmittels;0;1;0
Z47.0;Entfernung einer Metallplatte oder einer anderen inneren Fixationsvorrichtung;0;1;0
Z48.0;Kontrolle von Verbänden und Nähten;0;1;0
Z48.9;Nachbehandlung nach chirurgischem Eingriff, nicht näher bezeichnet;0;1;0
Z53;Personen, die Einrichtungen des Gesundheitswesens wegen spezifischer Maßnahmen aufgesucht haben, die aber nicht durchgeführt wurden;0;1;0
Z60;Kontaktanlässe mit Bezug auf die soziale Umgebung;0;1;0
Z74.0;Probleme mit Bezug auf: Hilfsbedürftigkeit wegen eingeschränkter Mobilität;0;1;0
Z74.1;Probleme mit Bezug auf: Notwendigkeit der Hilfestellung bei der Körperpflege;0;1;0
Z74.2;Probleme mit Bezug auf: Notwendigkeit der Hilfeleistung im Haushalt, wenn kein anderer Haushaltsangehöriger die Betreuung übernehmen kann;0;1;0
Z74.8;Sonstige Probleme mit Bezug auf Pflegebedürftigkeit;0;1;0
Z75.8;Sonstige Probleme mit Bezug auf medizinische Betreuungsmöglichkeiten oder andere Gesundheitsversorgung;0;1;0
Z83.3;Diabetes mellitus in der Familienanamnese;1;1;0
Z85.0;Bösartige Neubildung der Verdauungsorgane in der Eigenanamnese;0;1;0
Z85.1;Bösartige Neubildung der Trachea, der Bronchien oder der Lunge in der Eigenanamnese;0;1;0
Z85.3;Bösartige Neubildung der Brustdrüse [Mamma] in der Eigenanamnese;0;1;0
Z85.4;Bösartige Neubildung der Genitalorgane in der Eigenanamnese;0;1;0
Z85.5;Bösartige Neubildung der Harnorgane in der Eigenanamnese;0;1;0
Z85.8;Bösartige Neubildungen sonstiger Organe oder Systeme in der Eigenanamnese;0;1;0
Z85.9;Bösartige Neubildung in der Eigenanamnese, nicht näher bezeichnet;0;1;0
Z86.1;Infektiöse oder parasitäre Krankheiten in der Eigenanamnese;0;1;0
Z86.3;Endokrine, Ernährungs- oder Stoffwechselkrankheiten in der Eigenanamnese;0;1;0
Z86.6;Krankheiten des Nervensystems oder der Sinnesorgane in der Eigenanamnese;0;1;0
Z86.7;Krankheiten des Kreislaufsystems in der Eigenanamnese;0;1;0
Z87.1;Krankheiten des Verdauungssystems in der Eigenanamnese;0;1;0
Z87.5;Komplikationen der Schwangerschaft, der Geburt und des Wochenbettes in der Eigenanamnese;0;1;0
Z87.8;Sonstige näher bezeichnete Krankheiten oder Zustände in der Eigenanamnese;0;1;0
Z88.0;Allergie gegenüber Penicillin in der Eigenanamnese;0;1;0
Z88.1;Allergie gegenüber anderen Antibiotika in der Eigenanamnese;0;1;0
Z88.6;Allergie gegenüber Analgetikum in der Eigenanamnese;0;1;0
Z88.8;Allergie gegenüber sonstigen Arzneimitteln, Drogen oder biologisch aktiven Substanzen in der Eigenanamnese;0;1;0
Z88.9;Allergie gegenüber nicht näher bezeichneten Arzneimitteln, Drogen oder biologisch aktiven Substanzen in der Eigenanamnese;0;1;0
Z90.0;Verlust von Teilen des Kopfes oder des Halses;0;1;0
Z90.2;Verlust der Lunge [Teile der Lunge];0;1;0
Z90.4;Verlust anderer Teile des Verdauungstraktes;0;1;0
Z90.5;Verlust der Niere(n);0;1;0
Z90.7;Verlust eines oder mehrerer Genitalorgane;0;1;0
Z91.0;Allergie, ausgenommen Allergie gegenüber Arzneimitteln, Drogen oder biologisch aktiven Substanzen, in der Eigenanamnese;0;1;0
Z92.1;Dauertherapie (gegenwärtig) mit Antikoagulanzien in der Eigenanamnese;0;1;0
Z92.2;Dauertherapie (gegenwärtig) mit anderen Arzneimitteln in der Eigenanamnese;0;1;0
Z92.3;Bestrahlung in der Eigenanamnese;0;1;0
Z92.4;Größerer operativer Eingriff in der Eigenanamnese, anderenorts nicht klassifiziert;0;1;0
Z92.6;Zytostatische Chemotherapie wegen bösartiger Neubildung in der Eigenanamnese;0;1;0
Z93.5;Vorhandensein eines Zystostomas;0;1;0
Z94.7;Zustand nach Keratoplastik;0;1;0
Z95.0;Vorhandensein eines kardialen elektronischen Geräts;0;1;0
Z95.1;Vorhandensein eines aortokoronaren Bypasses;0;1;0
Z95.2;Vorhandensein einer künstlichen Herzklappe;0;1;0
Z95.3;Vorhandensein einer xenogenen Herzklappe;0;1;0
Z95.4;Vorhandensein eines anderen Herzklappenersatzes;0;1;0
Z95.5;Vorhandensein eines Implantates oder Transplantates nach koronarer Gefäßplastik;0;1;0
Z95.88;Vorhandensein von sonstigen kardialen oder vaskulären Implantaten oder Transplantaten;0;1;0
Z96.0;Vorhandensein von urogenitalen Implantaten;0;1;0
Z96.1;Vorhandensein eines intraokularen Linsenimplantates;0;1;0
Z96.60;Vorhandensein einer Schulterprothese;0;1;0
Z96.64;Vorhandensein einer Hüftgelenkprothese;0;1;0
Z96.65;Vorhandensein einer Kniegelenkprothese;0;1;0
Z96.67;Vorhandensein einer Bandscheibenprothese;0;1;0
Z97.8;Vorhandensein sonstiger und nicht näher bezeichneter medizinischer Geräte oder Hilfsmittel;0;1;0
Z98.1;Zustand nach Arthrodese;0;1;0
Z98.8;Sonstige näher bezeichnete Zustände nach chirurgischen Eingriffen;0;1;0
Z99.1;Abhängigkeit (langzeitig) vom Respirator;0;1;0
Z99.3;Langzeitige Abhängigkeit vom Rollstuhl;0;1;0
