ID_MDC;ID_Partition;ID_DRG;ID_Text;ID_BA_Kalkuliert
05 ;A;F49F;Invasive kardiologische Diagnostik außer bei akutem Myokardinfarkt, ohne äußerst schwere CC, ohne IntK > 196 / 184 / 368 Aufwandspunkte, Alter > 17 Jahre, ohne kardiales Mapping, ohne schwere CC bei BT > 1, ohne best. kompl. Diagnose, mit best. Eingr.;0
05 ;A;F49G;Invasive kardiologische Diagnostik außer bei akutem Myokardinfarkt, ohne äußerst schwere CC, ohne IntK > 196 / 184 / 368 Aufwandspunkte, Alter > 17 Jahre, ohne kardiales Mapping, ohne schwere CC bei BT > 1, ohne komplexe Diagnose, ohne best. Eingriff;0
05 ;O;F50A;Ablative Maßnahmen bei Herzrhythmusstörungen mit komplexer Ablation im linken Vorhof oder hochkomplexer Ablation oder Implantation eines Ereignisrekorders oder Alter < 16 Jahre;0
05 ;O;F50B;Ablative Maßnahmen bei Herzrhythmusstörungen mit komplexer Ablation, ohne komplexe Ablation im linken Vorhof, ohne hochkomplexe Ablation, ohne Implantation eines Ereignisrekorders, Alter > 15 Jahre;0
05 ;O;F50C;Ablative Maßnahmen bei Herzrhythmusstörungen ohne komplexe Ablation, ohne komplexe Ablation im linken Vorhof, ohne hochkomplexe Ablation, ohne Implantation eines Ereignisrekorders, Alter > 15 Jahre;0
05 ;O;F51A;Endovaskuläre Implantation von Stent-Prothesen an der Aorta, thorakal oder mit bestimmter Aortenprothesenkombination;0
05 ;O;F51B;Endovaskuläre Implantation von Stent-Prothesen an der Aorta, nicht thorakal, ohne bestimmte Aortenprothesenkombination;0
05 ;O;F52A;Perkutane Koronarangioplastie mit komplexer Diagnose, mit äußerst schweren CC;0
05 ;O;F52B;Perkutane Koronarangioplastie mit komplexer Diagnose, ohne äußerst schwere CC oder mit intrakoronarer Brachytherapie oder bestimmte Intervention;0
05 ;O;F56A;Perkutane Koronarangioplastie mit bestimmter hochkomplexer Intervention, mit äußerst schweren CC;0
05 ;O;F56B;Perkutane Koronarangioplastie mit hochkomplexer Intervention, ohne bestimmte hochkomplexe Intervention oder ohne äußerst schwere CC oder Kryoplastie;0
05 ;O;F58A;Perkutane Koronarangioplastie mit äußerst schweren CC;0
05 ;O;F58B;Perkutane Koronarangioplastie ohne äußerst schwere CC;0
05 ;O;F59A;Mäßig komplexe Gefäßeingriffe mit äußerst schweren CC oder Rotationsthrombektomie;0
05 ;O;F59B;Mäßig komplexe Gefäßeingriffe mit aufwendigem Eingriff oder Mehrfacheingriff oder bestimmter Diagnose oder Alter < 16 Jahre, mehr als ein Belegungstag;0
05 ;O;F59C;Mäßig komplexe Gefäßeingriffe mit bestimmtem Eingriff oder anderem Mehrfacheingriff, Alter > 15 Jahre oder ein Belegungstag oder mit pAVK mit Gangrän, mehr als ein Belegungstag;0
05 ;O;F59D;Mäßig komplexe Gefäßeingriffe mit bestimmtem anderen Eingriff oder PTA, mehr als ein Belegungstag, ohne aufwendigen oder bestimmten Eingriff, ohne Mehrfacheingriff, Alter > 15 Jahre oder ein Belegungstag;0
05 ;O;F59E;Mäßig komplexe Gefäßeingriffe ohne aufwendigen, bestimmten oder bestimmten anderen Eingriff, ohne Mehrfacheingriff, Alter > 15 Jahre oder ein Belegungstag;0
05 ;M;F60A;Akuter Myokardinfarkt ohne invasive kardiologische Diagnostik mit äußerst schweren CC;0
05 ;M;F60B;Akuter Myokardinfarkt ohne invasive kardiologische Diagnostik ohne äußerst schwere CC;0
05 ;M;F61A;Infektiöse Endokarditis mit komplizierender Diagnose oder mit komplizierender Konstellation;0
05 ;M;F61B;Infektiöse Endokarditis ohne komplizierende Diagnose, ohne komplizierende Konstellation;0
05 ;M;F62A;Herzinsuffizienz und Schock mit äußerst schweren CC, mit Dialyse oder komplizierender Diagnose oder mit bestimmter hochaufwendiger Behandlung mit intensivmedizinischer Komplexbehandlung > 196 / 184 / 368 Punkte oder komplizierender Konstellation;0
05 ;M;F62B;Herzinsuffizienz und Schock mit äußerst schweren CC, mit Dialyse oder kompliz. Diag. oder mit best. hochaufw. Beh. oder ohne kompliz. Konstellation, ohne best. hochaufw. Beh., mehr als 1 Belegungstag bei best. akuten Nierenversagen mit äußerst schw. CC;0
05 ;M;F62C;Herzinsuffizienz und Schock ohne äußerst schwere CC oder ohne Dialyse, ohne komplizierende Diagnose, ohne komplizierende Konstellation, ohne best. hochaufw. Beh., mehr als ein Belegungstag, ohne best. akutes Nierenversagen oder ohne äußerst schwere CC;0
05 ;M;F62D;Herzinsuffizienz und Schock ohne äußerst schwere CC oder ohne Dialyse, ohne komplizierende Diagnose, ohne komplizierende Konstellation, ohne bestimmte hochaufwendige Behandlung, ein Belegungstag;0
05 ;M;F63A;Venenthrombose mit äußerst schweren CC;0
05 ;M;F63B;Venenthrombose ohne äußerst schwere CC;0
05 ;M;F64Z;Hautulkus bei Kreislauferkrankungen;0
05 ;M;F65A;Periphere Gefäßkrankheiten mit komplexer Diagnose und äußerst schweren CC oder intensivmedizinische Komplexbehandlung > 196 / 184 / 184 Aufwandspunkte;0
05 ;M;F65B;Periphere Gefäßkrankheiten ohne komplexe Diagnose oder ohne äußerst schwere CC, ohne intensivmedizinische Komplexbehandlung > 196 / 184 / 184 Aufwandspunkte;0
05 ;M;F66A;Koronararteriosklerose mit äußerst schweren CC;0
05 ;M;F66B;Koronararteriosklerose ohne äußerst schwere CC;0
05 ;M;F67A;Hypertonie mit äußerst schweren CC oder bestimmter hochaufwendiger Behandlung;0
05 ;M;F67B;Hypertonie mit komplizierender Diagnose oder schweren CC oder bestimmter mäßig aufwendiger / aufwendiger Behandlung;0
05 ;M;F67C;Hypertonie ohne komplizierende Diagnose, ohne äußerst schwere oder schwere CC, ohne bestimmte mäßig aufwendige / aufwendige Behandlung, Alter < 18 Jahre;0
05 ;M;F67D;Hypertonie ohne komplizierende Diagnose, ohne äußerst schwere oder schwere CC, ohne bestimmte mäßig aufwendige / aufwendige Behandlung, Alter > 17 Jahre;0
05 ;M;F68A;Angeborene Herzkrankheit, Alter < 6 Jahre oder intensivmedizinische Komplexbehandlung > 196 / - / - Aufwandspunkte;0
05 ;M;F68B;Angeborene Herzkrankheit, Alter > 5 Jahre, ohne intensivmedizinische Komplexbehandlung > 196 / - / - Aufwandspunkte;0
05 ;M;F69A;Herzklappenerkrankungen mit äußerst schweren oder schweren CC;0
05 ;M;F69B;Herzklappenerkrankungen ohne äußerst schwere oder schwere CC;0
05 ;M;F70A;Schwere Arrhythmie und Herzstillstand mit äußerst schweren CC;0
05 ;M;F70B;Schwere Arrhythmie und Herzstillstand ohne äußerst schwere CC;0
05 ;M;F71A;Nicht schwere kardiale Arrhythmie und Erregungsleitungsstörungen mit äußerst schweren CC, mehr als ein Belegungstag oder mit kathetergestützter elektrophysiologischer Untersuchung des Herzens oder bestimmter hochaufwendiger Behandlung;0
05 ;M;F71B;Nicht schwere kardiale Arrhythmie und Erregungsleitungsstörungen ohne äußerst schwere CC oder ein Belegungstag, ohne kathetergestützte elektrophysiologische Untersuchung des Herzens, ohne bestimmte hochaufwendige Behandlung;0
05 ;M;F72A;Angina pectoris mit äußerst schweren CC;0
05 ;M;F72B;Angina pectoris ohne äußerst schwere CC;0
05 ;M;F73A;Synkope und Kollaps, Alter < 14 Jahre, ein Belegungstag;0
05 ;M;F73B;Synkope und Kollaps, Alter > 13 Jahre oder mehr als ein Belegungstag;0
05 ;M;F74Z;Thoraxschmerz und sonstige und nicht näher bezeichnete Krankheiten des Kreislaufsystems;0
05 ;M;F75A;Andere Krankheiten des Kreislaufsystems mit äußerst schweren CC, mehr als ein Belegungstag;0
05 ;M;F75B;Andere Krankheiten des Kreislaufsystems ohne äußerst schwere CC oder ein Belegungstag, Alter < 10 Jahre;0
05 ;M;F75C;Andere Krankheiten des Kreislaufsystems ohne äußerst schwere CC oder ein Belegungstag, Alter > 9 Jahre und Alter < 18 Jahre;0
05 ;M;F75D;Andere Krankheiten des Kreislaufsystems ohne äußerst schwere CC oder ein Belegungstag, Alter > 17 Jahre;0
05 ;M;F77Z;Komplexbehandlung bei multiresistenten Erregern bei Krankheiten und Störungen des Kreislaufsystems;0
05 ;O;F95A;Interventioneller Septumverschluss, Alter < 18 Jahre oder Vorhofohrverschluss;0
05 ;O;F95B;Interventioneller Septumverschluss, Alter > 17 Jahre;0
05 ;O;F98A;Komplexe minimalinvasive Operationen an Herzklappen ohne minimalinvasiven Eingriff an mehreren Herzklappen, mit hochkomplexem Eingriff oder komplexer Diagnose oder Alter < 30 Jahre oder Implantation eines Wachstumsstents;0
05 ;O;F98B;Komplexe minimalinvasive Operationen an Herzklappen ohne minimalinvasiven Eingriff an mehreren Herzklappen, ohne hochkomplexen Eingriff, ohne komplexe Diagnose, Alter > 29 Jahre, ohne Implantation eines Wachstumsstents, mit sehr komplexem Eingriff;0
05 ;O;F98C;Komplexe minimalinvasive Operationen an Herzklappen ohne minimalinvasiven Eingriff an mehreren Herzklappen, ohne hochkomplexen Eingriff, ohne komplexe Diagnose, Alter > 29 Jahre, ohne Implantation eines Wachstumsstents, ohne sehr komplexen Eingriff;0
06 ;O;G01Z;Eviszeration des kleinen Beckens;0
06 ;O;G02A;Bestimmte Eingriffe an den Verdauungsorganen bei angeb. Fehlbildung, Alter < 2 Jahre oder sehr komplexe Eingriffe an Dünn- und Dickdarm, Alter < 10 Jahre oder best. Eingriffe an Dünn- und Dickdarm mit kompliz. Diagnose, mit bestimmten kompliz. Faktoren;0
06 ;O;G02B;Bestimmte komplexe Eingriffe an Dünn- und Dickdarm oder andere Eingriffe an den Verdauungsorganen bei angeb. Fehlbildung, Alter < 2 Jahre oder bestimmte Eingriffe an Dünn- und Dickdarm mit komplizierender Diagnose, ohne bestimmte komplizierende Faktoren;0
06 ;O;G02C;Andere komplexe Eingriffe an Dünn- und Dickdarm oder andere Eingriffe an Dünn- und Dickdarm mit komplizierender Diagnose, ohne Eingriffe an den Verdauungsorganen bei angeborener Fehlbildung, Alter < 2 Jahre;0
06 ;O;G03A;Große Eingriffe an Magen, Ösophagus und Duodenum mit hochkomplexem Eingriff oder intensivmedizinischer Komplexbehandlung > - / 368 / - Aufwandspunkte;0
06 ;O;G03B;Große Eingriffe an Magen, Ösophagus und Duodenum ohne hochkomplexen Eingriff, ohne intensivmedizinische Komplexbehandlung > - / 368 / - Aufwandspunkte, mit komplexem Eingriff;0
06 ;O;G03C;Große Eingriffe an Magen, Ösophagus und Duodenum ohne hochkomplexen Eingriff, ohne intensivmedizinische Komplexbehandlung > - / 368 / - Aufwandspunkte, ohne komplexen Eingriff;0
06 ;O;G04Z;Adhäsiolyse am Peritoneum, Alter < 4 Jahre od. mit äuß. schw. od. schw. CC oder kleine Eingriffe an Dünn- und Dickdarm oder best. Eingriffe an abd. Gefäßen mit äuß. schw. CC oder Implantation eines Antireflux-Stimulationssystems od. best. Gastrektomie;0
06 ;O;G07A;Appendektomie oder laparoskopische Adhäsiolyse bei Peritonitis mit äuß. schw. od. schw. CC od. kl. Eingr. an Dünn- / Dickdarm od. an abdom. Gefäßen, oh. äuß. schw. CC od. best. Anorektoplastik, Alter < 3 Jahre od. mit best. Eingr. an abdominalen Gefäßen;0
06 ;O;G07B;Appendekt. od. laparoskop. Adhäsiolyse bei Peritonitis mit äuß. schw. od. schw. CC od. kl. Eingriffe an Dünn- / Dickdarm, oh. äußerst schwere CC od. best. Anorektoplastik, Alt. > 2 Jahre u. Alter < 14 Jahre od. mit laparoskop. Adhäsiolyse od. Rektopexie;0
06 ;O;G07C;Appendektomie bei Peritonitis mit äußerst schweren oder schweren CC oder kleine Eingriffe an Dünn- und Dickdarm ohne äußerst schwere CC oder bestimmte Anorektoplastik, Alter > 13 Jahre, ohne laparoskopische Adhäsiolyse, ohne Rektopexie;0
06 ;O;G08A;Komplexe Rekonstruktion der Bauchwand, Alter > 0 Jahre, mit äußerst schweren CC;0
06 ;O;G08B;Komplexe Rekonstruktion der Bauchwand, Alter > 0 Jahre, ohne äußerst schwere CC;0
06 ;O;G09Z;Beidseitige Eingriffe bei Leisten- und Schenkelhernien, Alter > 55 Jahre oder komplexe Herniotomien oder Operation einer Hydrocele testis;0
06 ;O;G10Z;Bestimmte Eingriffe an hepatobiliärem System, Pankreas, Niere und Milz;0
06 ;O;G11A;Pyloromyotomie oder Anoproktoplastik und Rekonstruktion von Anus und Sphinkter, Alter < 6 Jahre;0
06 ;O;G11B;Pyloromyotomie oder Anoproktoplastik und Rekonstruktion von Anus und Sphinkter, Alter > 5 Jahre;0
06 ;O;G12A;Andere OR-Prozeduren an den Verdauungsorganen mit komplexer OR-Prozedur;0
06 ;O;G12B;Andere OR-Prozeduren an den Verdauungsorganen mit mäßig komplexer OR-Prozedur, mehr als ein Belegungstag;0
06 ;O;G12C;Andere OR-Prozeduren an den Verdauungsorganen mit wenig komplexer OR-Prozedur, mehr als ein Belegungstag;0
06 ;O;G12D;Andere OR-Prozeduren an den Verdauungsorganen ohne komplexe OR-Prozedur, ein Belegungstag oder ohne mäßig komplexe OR-Prozedur, mit bestimmtem Eingriff oder Alter < 14 Jahre;0
06 ;O;G12E;Andere OR-Prozeduren an den Verdauungsorganen ohne komplexe OR-Prozedur, ein Belegungstag oder ohne mäßig komplexe OR-Prozedur, ohne bestimmten Eingriff, Alter > 13 Jahre;0
06 ;O;G13A;Implantation und Wechsel von Neurostimulatoren und Neurostimulationselektroden bei Krankheiten und Störungen der Verdauungsorgane ohne Implantation oder Wechsel eines permanenten Elektrodensystems;0
06 ;O;G13B;Implantation und Wechsel von Neurostimulatoren und Neurostimulationselektroden bei Krankheiten und Störungen der Verdauungsorgane mit Implantation oder Wechsel eines permanenten Elektrodensystems;0
06 ;O;G14Z;Geriatrische frührehabilitative Komplexbehandlung mit bestimmter OR-Prozedur bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G15Z;Strahlentherapie mit großem abdominellen Eingriff;0
06 ;O;G16A;Komplexe Rektumresektion od. andere Rektumresektion mit best. Eingriff od. komplexer Diagnose od. mehrzeitige Enterostomaanlage und -rückverlagerung, mit kompliz. Konstell. od. plastischer Rekonstruktion mit myokutanem Lappen od. IntK > - / 368 / - P.;0
06 ;O;G16B;Komplexe Rektumresektion od. andere Rektumresektion mit best. Eingriff od. komplexer Diagnose od. mehrz. Enterostomaanlage und -rückverlagerung, ohne kompliz. Konstell., ohne plastische Rekonstruktion mit myokutanem Lappen, ohne IntK > - / 368 / - Punkte;0
06 ;O;G17A;Andere Rektumresektion ohne bestimmten Eingriff oder Implantation eines künstlichen Analsphinkters, bei bösartiger Neubildung;0
06 ;O;G17B;Andere Rektumresektion ohne bestimmten Eingriff oder Implantation eines künstlichen Analsphinkters, außer bei bösartiger Neubildung;0
06 ;O;G18A;Best. Eingr. an Dünn- / Dickdarm od. Enterostomaanl. od. andere Eingr. am Darm m. äuß. schw. CC, m. hochkompl. Eingr. od. kompliz. Diag. od. m. sehr kompl. Eingr. od. aufwend. Eingr. m. äuß. schw. CC, m. IntK > - / 368 / - Punkte od. m. Komplexbeh. MRE;0
06 ;O;G18B;Bestimmte Eingriffe an Dünn-/ Dickdarm oder Anlegen eines Enterostomas oder anderer Eingriff am Darm mit äußerst schweren CC, mit sehr komplexem Eingriff oder aufwendiger Eingriff mit äußerst schw. CC, ohne IntK > - / 368 / - Punkte, ohne Komplexbeh. MRE;0
06 ;O;G18C;Bestimmte Eingriffe an Dünn- und Dickdarm, ohne hochkomplexen oder sehr komplexen Eingriff, ohne aufwendigen Eingriff oder ohne äußerst schwere CC, ohne komplizierende Diagnose, mit komplexem Eingriff;0
06 ;O;G18D;Bestimmte Eingriffe an Dünn- und Dickdarm, ohne komplexen Eingriff, ohne komplizierende Diagnose;0
06 ;O;G19A;Andere Eingriffe an Magen, Ösophagus und Duodenum außer bei angeborener Fehlbildung oder Alter > 1 Jahr, mit komplizierender Konstellation oder bei bösartiger Neubildung oder Alter < 16 Jahre oder IntK > - / 368 / - Aufwandspunkte;0
06 ;O;G19B;Andere Eingriffe an Magen, Ösophagus und Duodenum außer bei angeborener Fehlbildung oder Alter > 1 Jahr, ohne komplizierende Konstellation, außer bei bösartiger Neubildung, Alter > 15 Jahre, ohne IntK > - / 368 / - Aufwandspunkte, mit komplexem Eingriff;0
06 ;O;G19C;Andere Eingriffe an Magen, Ösophagus und Duodenum außer bei angeborener Fehlbildung oder Alter > 1 Jahr, ohne komplizierende Konstellation, außer bei bösartiger Neubildung, Alter > 15 Jahre, ohne IntK > - / 368 / - Punkte, ohne komplexen Eingriff;0
06 ;O;G21A;Komplexe Adhäsiolyse am Peritoneum, Alter > 3 Jahre, ohne äußerst schwere oder schwere CC oder andere Eingriffe an Darm und Enterostoma, Alter < 16 Jahre;0
06 ;O;G21B;Komplexe Adhäsiolyse am Peritoneum, Alter > 3 Jahre, ohne äußerst schwere oder schwere CC oder andere Eingriffe an Darm und Enterostoma, mit äußerst schweren CC oder aufwendigem Eingriff am Darm, Alter > 15 Jahre;0
06 ;O;G21C;Andere Eingriffe an Darm und Enterostoma, ohne äußerst schwere CC, ohne aufwendigen Eingriff am Darm;0
06 ;O;G22A;Appendektomie oder laparoskopische Adhäsiolyse bei Peritonitis oder mit äußerst schweren oder schweren CC, Alter < 10 Jahre oder bei bösartiger Neubildung;0
06 ;O;G22B;Appendektomie oder laparoskopische Adhäsiolyse bei Peritonitis oder mit äußerst schweren oder schweren CC, Alter > 9 Jahre, mit laparoskopischer Adhäsiolyse oder Alter < 16 Jahre, außer bei bösartiger Neubildung;0
06 ;O;G22C;Appendektomie oder laparoskopische Adhäsiolyse bei Peritonitis oder mit äußerst schweren oder schweren CC, Alter > 15 Jahre, außer bei bösartiger Neubildung;0
06 ;O;G23A;Appendektomie oder laparoskopische Adhäsiolyse außer bei Peritonitis, ohne äußerst schwere oder schwere CC, Alter < 10 Jahre oder bei bösartiger Neubildung;0
06 ;O;G23B;Appendektomie oder laparoskopische Adhäsiolyse außer bei Peritonitis, ohne äußerst schwere oder schwere CC, Alter > 9 Jahre, außer bei bösartiger Neubildung;0
06 ;O;G24A;Eingriffe bei Hernien mit plastischer Rekonstruktion der Bauchwand;0
06 ;O;G24B;Eingriffe bei Hernien ohne plastische Rekonstruktion der Bauchwand, mit beidseitigem oder komplexem Eingriff oder Alter < 14 Jahre mit äußerst schweren oder schweren CC;0
06 ;O;G24C;Eingriffe bei Hernien ohne plastische Rekonstruktion der Bauchwand, ohne beidseitigen Eingriff, ohne komplexen Eingriff, Alter > 13 Jahre oder ohne äußerst schwere oder schwere CC;1
06 ;O;G26A;Andere Eingriffe am Anus, Alter < 16 Jahre oder bei bestimmter bösartiger Neubildung oder mit kleinem Eingriff am Rektum;0
06 ;O;G26B;Andere Eingriffe am Anus, Alter > 15 Jahre, außer bei bestimmter bösartiger Neubildung, ohne kleinen Eingriff am Rektum;1
06 ;O;G27A;Strahlentherapie bei Krankheiten und Störungen der Verdauungsorgane, Bestrahlungen an mindestens 8 Tagen, mit äußerst schweren CC;0
06 ;O;G27B;Strahlentherapie bei Krankheiten und Störungen der Verdauungsorgane, Bestrahlungen an mindestens 8 Tagen, ohne äußerst schwere CC;0
06 ;O;G29A;Strahlentherapie bei Krankheiten und Störungen der Verdauungsorgane, mehr als ein Belegungstag, Bestrahlungen an mindestens 5 Tagen;0
06 ;O;G29B;Strahlentherapie bei Krankheiten und Störungen der Verdauungsorgane, mehr als ein Belegungstag, Bestrahlungen an weniger als 5 Tagen;0
06 ;O;G33Z;Mehrzeitige komplexe OR-Prozeduren oder hochaufwendiges Implantat bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G35Z;Komplexe Vakuumbehandlung bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G36A;Intensivmedizinische Komplexbehandlung > 1470 / 1380 / - Aufwandspunkte bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G36B;Intensivmedizinische Komplexbehandlung > 1176 / 1104 / 1104 Aufwandspunkte und < 1471 / 1381 / - Aufwandspunkte bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G36C;Intensivmedizinische Komplexbehandlung > 392 / 552 / - Aufwandspunkte und < 1177 / 1105 / - Aufwandspunkte bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G37Z;Multiviszeraleingriff bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G38Z;Komplizierende Konstellation mit bestimmtem operativen Eingriff bei Krankheiten und Störungen der Verdauungsorgane oder mehrzeitiger komplexer Eingriff am Gastrointestinaltrakt und anderem Organsystem;0
