IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
M67.21;Hypertrophie der Synovialis, anderenorts nicht klassifiziert: Schulterregion [Klavikula, Skapula, Akromioklavikular-, Schulter-, Sternoklavikulargelenk];0;1;0
M67.46;Ganglion: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M67.86;Sonstige näher bezeichnete Krankheiten der Synovialis und der Sehnen: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M70.4;Bursitis praepatellaris;0;1;0
M70.6;Bursitis trochanterica;0;1;0
M71.2;Synovialzyste im Bereich der Kniekehle [Baker-Zyste];0;1;0
M72.0;Fibromatose der Palmarfaszie [Dupuytren-Kontraktur];1;0;0
M75.0;Adhäsive Entzündung der Schultergelenkkapsel;0;1;0
M75.1;Läsionen der Rotatorenmanschette;1;1;0
M75.2;Tendinitis des M. biceps brachii;1;1;0
M75.3;Tendinitis calcarea im Schulterbereich;1;1;0
M75.4;Impingement-Syndrom der Schulter;1;1;0
M75.5;Bursitis im Schulterbereich;0;1;0
M75.8;Sonstige Schulterläsionen;0;1;0
M76.6;Tendinitis der Achillessehne;0;1;0
M76.8;Sonstige Enthesopathien der unteren Extremität mit Ausnahme des Fußes;0;1;0
M77.3;Kalkaneussporn;1;0;0
M77.4;Metatarsalgie;0;1;0
M79.00;Rheumatismus, nicht näher bezeichnet: Mehrere Lokalisationen;0;1;0
M79.09;Rheumatismus, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M79.10;Myalgie: Mehrere Lokalisationen;0;1;0
M79.18;Myalgie: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M79.46;Hypertrophie des Corpus adiposum (infrapatellare) [Hoffa-Kastert-Syndrom]: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M79.65;Schmerzen in den Extremitäten: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M79.70;Fibromyalgie: Mehrere Lokalisationen;0;1;0
M80.08;Postmenopausale Osteoporose mit pathologischer Fraktur: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M80.88;Sonstige Osteoporose mit pathologischer Fraktur: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M81.00;Postmenopausale Osteoporose: Mehrere Lokalisationen;0;1;0
M81.88;Sonstige Osteoporose: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M81.99;Osteoporose, nicht näher bezeichnet: Nicht näher bezeichnete Lokalisation;0;1;0
M84.86;Sonstige Veränderungen der Knochenkontinuität: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M85.65;Sonstige Knochenzyste: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M85.66;Sonstige Knochenzyste: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M85.68;Sonstige Knochenzyste: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M85.86;Sonstige näher bezeichnete Veränderungen der Knochendichte und -struktur: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M86.68;Sonstige chronische Osteomyelitis: Sonstige [Hals, Kopf, Rippen, Rumpf, Schädel, Wirbelsäule];0;1;0
M87.05;Idiopathische aseptische Knochennekrose: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];1;1;0
M87.85;Sonstige Knochennekrose: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];1;1;0
M87.95;Knochennekrose, nicht näher bezeichnet: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M89.55;Osteolyse: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M89.97;Knochenkrankheit, nicht näher bezeichnet: Knöchel und Fuß [Fußwurzel, Mittelfuß, Zehen, Sprunggelenk, sonstige Gelenke des Fußes];1;1;0
M94.25;Chondromalazie: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M94.26;Chondromalazie: Unterschenkel [Fibula, Tibia, Kniegelenk];1;1;0
M94.85;Sonstige näher bezeichnete Knorpelkrankheiten: Beckenregion und Oberschenkel [Becken, Femur, Gesäß, Hüfte, Hüftgelenk, Iliosakralgelenk];0;1;0
M94.86;Sonstige näher bezeichnete Knorpelkrankheiten: Unterschenkel [Fibula, Tibia, Kniegelenk];0;1;0
M95.0;Erworbene Deformität der Nase;1;1;0
M96.1;Postlaminektomie-Syndrom, anderenorts nicht klassifiziert;0;1;0
M99.53;Stenose des Spinalkanals durch Bandscheiben: Lumbalbereich [lumbosakral];0;1;0
M99.63;Stenose der Foramina intervertebralia, knöchern oder durch Subluxation: Lumbalbereich [lumbosakral];0;1;0
M99.71;Stenose der Foramina intervertebralia, bindegewebig oder durch Bandscheiben: Zervikalbereich [zervikothorakal];0;1;0
M99.73;Stenose der Foramina intervertebralia, bindegewebig oder durch Bandscheiben: Lumbalbereich [lumbosakral];0;1;0
M99.81;Sonstige biomechanische Funktionsstörungen: Zervikalbereich [zervikothorakal];0;1;0
M99.83;Sonstige biomechanische Funktionsstörungen: Lumbalbereich [lumbosakral];0;1;0
M99.84;Sonstige biomechanische Funktionsstörungen: Sakralbereich [sakrokokzygeal, sakroiliakal];0;1;0
N08.3;Glomeruläre Krankheiten bei Diabetes mellitus;0;1;0
N10;Akute tubulointerstitielle Nephritis;1;1;0
N13.0;Hydronephrose bei ureteropelviner Obstruktion;1;1;0
N13.1;Hydronephrose bei Ureterstriktur, anderenorts nicht klassifiziert;1;1;0
N13.2;Hydronephrose bei Obstruktion durch Nieren- und Ureterstein;1;1;0
N13.3;Sonstige und nicht näher bezeichnete Hydronephrose;1;1;0
N13.5;Abknickung und Striktur des Ureters ohne Hydronephrose;1;1;0
N13.6;Pyonephrose;1;1;0
N13.9;Obstruktive Uropathie und Refluxuropathie, nicht näher bezeichnet;0;1;0
N18.2;Chronische Nierenkrankheit, Stadium 2;0;1;0
N18.3;Chronische Nierenkrankheit, Stadium 3;0;1;0
N18.4;Chronische Nierenkrankheit, Stadium 4;0;1;0
N18.5;Chronische Nierenkrankheit, Stadium 5;0;1;0
N18.9;Chronische Nierenkrankheit, nicht näher bezeichnet;0;1;0
N19;Nicht näher bezeichnete Niereninsuffizienz;0;1;0
N20.0;Nierenstein;1;1;0
N20.1;Ureterstein;1;1;0
N20.2;Nierenstein und Ureterstein gleichzeitig;1;0;0
N21.0;Stein in der Harnblase;1;1;0
N23;Nicht näher bezeichnete Nierenkolik;1;1;0
N26;Schrumpfniere, nicht näher bezeichnet;0;1;0
N27.0;Kleine Niere unbekannter Ursache, einseitig;0;1;0
N28.1;Zyste der Niere;0;1;0
N28.8;Sonstige näher bezeichnete Krankheiten der Niere und des Ureters;0;1;0
N30.0;Akute Zystitis;1;1;0
N30.1;Interstitielle Zystitis (chronisch);1;0;0
N30.2;Sonstige chronische Zystitis;1;1;0
N30.8;Sonstige Zystitis;1;1;0
N30.9;Zystitis, nicht näher bezeichnet;1;1;0
N32.0;Blasenhalsobstruktion;1;1;0
N32.3;Harnblasendivertikel;0;1;0
N32.8;Sonstige näher bezeichnete Krankheiten der Harnblase;1;1;0
N34.1;Unspezifische Urethritis;0;1;0
N34.2;Sonstige Urethritis;0;1;0
N35.8;Sonstige Harnröhrenstriktur;1;1;0
N35.9;Harnröhrenstriktur, nicht näher bezeichnet;1;1;0
N36.2;Harnröhrenkarunkel;1;0;0
N39.0;Harnwegsinfektion, Lokalisation nicht näher bezeichnet;1;1;0
N39.3;Belastungsinkontinenz [Stressinkontinenz];1;1;0
N39.41;Überlaufinkontinenz;1;1;0
N39.42;Dranginkontinenz;0;1;0
N40;Prostatahyperplasie;1;1;0
N41.0;Akute Prostatitis;1;0;0
N41.1;Chronische Prostatitis;0;1;0
N41.3;Prostatazystitis;1;0;0
N41.9;Entzündliche Krankheit der Prostata, nicht näher bezeichnet;1;1;0
N42.0;Prostatastein;0;1;0
N42.1;Kongestion und Blutung der Prostata;0;1;0
N42.9;Krankheit der Prostata, nicht näher bezeichnet;0;1;0
N43.0;Funikulozele;1;1;0
N43.2;Sonstige Hydrozele;1;0;0
N43.3;Hydrozele, nicht näher bezeichnet;1;1;0
N43.4;Spermatozele;1;1;0
N44.0;Hodentorsion;1;0;0
N45.0;Orchitis, Epididymitis und Epididymoorchitis mit Abszess;1;0;0
N45.9;Orchitis, Epididymitis und Epididymoorchitis ohne Abszess;1;1;0
N46;Sterilität beim Mann;0;1;0
N47;Vorhauthypertrophie, Phimose und Paraphimose;0;1;0
N49.2;Entzündliche Krankheiten des Skrotums;1;0;0
N50.8;Sonstige näher bezeichnete Krankheiten der männlichen Genitalorgane;0;1;0
N70.1;Chronische Salpingitis und Oophoritis;1;0;0
N72;Entzündliche Krankheit der Cervix uteri;0;1;0
N73.6;Peritoneale Adhäsionen im weiblichen Becken;1;1;0
N80.0;Endometriose des Uterus;1;1;0
N80.1;Endometriose des Ovars;1;1;0
N80.3;Endometriose des Beckenperitoneums;1;1;0
N81.1;Zystozele;0;1;0
N81.2;Partialprolaps des Uterus und der Vagina;1;1;0
N81.3;Totalprolaps des Uterus und der Vagina;1;0;0
N81.4;Uterovaginalprolaps, nicht näher bezeichnet;1;1;0
N81.5;Vaginale Enterozele;0;1;0
N81.6;Rektozele;0;1;0
N83.0;Follikelzyste des Ovars;1;1;0
N83.1;Zyste des Corpus luteum;1;0;0
N83.2;Sonstige und nicht näher bezeichnete Ovarialzysten;1;1;0
N84.0;Polyp des Corpus uteri;0;1;0
N85.0;Glanduläre Hyperplasie des Endometriums;0;1;0
N85.2;Hypertrophie des Uterus;1;1;0
N86;Erosion und Ektropium der Cervix uteri;0;1;0
N92.0;Zu starke oder zu häufige Menstruation bei regelmäßigem Menstruationszyklus;1;1;0
N92.1;Zu starke oder zu häufige Menstruation bei unregelmäßigem Menstruationszyklus;1;1;0
N94.5;Sekundäre Dysmenorrhoe;0;1;0
N94.6;Dysmenorrhoe, nicht näher bezeichnet;0;1;0
N97.1;Sterilität tubaren Ursprungs bei der Frau;0;1;0
N99.1;Harnröhrenstriktur nach medizinischen Maßnahmen;1;1;0
N99.8;Sonstige Krankheiten des Urogenitalsystems nach medizinischen Maßnahmen;1;0;0
O09.1;Schwangerschaftsdauer: 5 bis 13 vollendete Wochen;0;1;0
O09.2;Schwangerschaftsdauer: 14. Woche bis 19 vollendete Wochen;0;1;0
O09.3;Schwangerschaftsdauer: 20. Woche bis 25 vollendete Wochen;0;1;0
O09.4;Schwangerschaftsdauer: 26. Woche bis 33 vollendete Wochen;0;1;0
O09.5;Schwangerschaftsdauer: 34. Woche bis 36 vollendete Wochen;0;1;0
O09.6;Schwangerschaftsdauer: 37. Woche bis 41 vollendete Wochen;0;1;0
O09.7;Schwangerschaftsdauer: Mehr als 41 vollendete Wochen;0;1;0
O13;Gestationshypertonie [schwangerschaftsinduzierte Hypertonie];1;1;0
O14.0;Leichte bis mäßige Präeklampsie;0;1;0
O14.9;Präeklampsie, nicht näher bezeichnet;1;0;0
O20.0;Drohender Abort;1;1;0
O20.8;Sonstige Blutung in der Frühschwangerschaft;1;1;0
O20.9;Blutung in der Frühschwangerschaft, nicht näher bezeichnet;1;0;0
O21.0;Leichte Hyperemesis gravidarum;1;1;0
O21.1;Hyperemesis gravidarum mit Stoffwechselstörung;1;1;0
O21.2;Späterbrechen während der Schwangerschaft;1;0;0
O23.3;Infektionen von sonstigen Teilen der Harnwege in der Schwangerschaft;1;1;0
O23.4;Nicht näher bezeichnete Infektion der Harnwege in der Schwangerschaft;1;0;0
O23.5;Infektionen des Genitaltraktes in der Schwangerschaft;0;1;0
O24.4;Diabetes mellitus, während der Schwangerschaft auftretend;1;1;0
O25;Fehl- und Mangelernährung in der Schwangerschaft;0;1;0
O26.81;Nierenkrankheit, mit der Schwangerschaft verbunden;1;1;0
O26.88;Sonstige näher bezeichnete Zustände, die mit der Schwangerschaft verbunden sind;1;1;0
O28.8;Sonstige abnorme Befunde bei der pränatalen Screeninguntersuchung der Mutter;1;1;0
O32.1;Betreuung der Mutter wegen Beckenendlage;1;1;0
O32.4;Betreuung der Mutter bei Nichteintreten des Kopfes zum Termin;1;1;0
O33.4;Betreuung der Mutter wegen Missverhältnis bei kombinierter mütterlicher und fetaler Ursache;1;1;0
O34.2;Betreuung der Mutter bei Uterusnarbe durch vorangegangenen chirurgischen Eingriff;1;1;0
O34.38;Betreuung der Mutter bei sonstiger Zervixinsuffizienz;1;1;0
O34.39;Betreuung der Mutter bei Zervixinsuffizienz, nicht näher bezeichnet;1;1;0
O36.0;Betreuung der Mutter wegen Rhesus-Isoimmunisierung;1;1;0
O36.5;Betreuung der Mutter wegen fetaler Wachstumsretardierung;1;1;0
O36.6;Betreuung der Mutter wegen fetaler Hypertrophie;0;1;0
O41.0;Oligohydramnion;1;1;0
O42.0;Vorzeitiger Blasensprung, Wehenbeginn innerhalb von 24 Stunden;1;1;0
O42.9;Vorzeitiger Blasensprung, nicht näher bezeichnet;0;1;0
O43.8;Sonstige pathologische Zustände der Plazenta;0;1;0
O47.1;Frustrane Kontraktionen ab 37 oder mehr vollendeten Schwangerschaftswochen;1;0;0
O48;Übertragene Schwangerschaft;1;1;0
O60.0;Vorzeitige Wehen ohne Entbindung;1;1;0
O60.1;Vorzeitige spontane Wehen mit vorzeitiger Entbindung;1;1;0
O61.0;Misslungene medikamentöse Geburtseinleitung;1;1;0
O62.0;Primäre Wehenschwäche;1;1;0
O62.1;Sekundäre Wehenschwäche;1;1;0
O62.2;Sonstige Wehenschwäche;1;1;0
O63.0;Protrahiert verlaufende Eröffnungsperiode (bei der Geburt);1;1;0
O63.1;Protrahiert verlaufende Austreibungsperiode (bei der Geburt);0;1;0
O64.0;Geburtshindernis durch unvollständige Drehung des kindlichen Kopfes;1;1;0
O64.1;Geburtshindernis durch Beckenendlage;1;1;0
O64.3;Geburtshindernis durch Stirnlage;0;1;0
O64.4;Geburtshindernis durch Querlage;0;1;0
O65.4;Geburtshindernis durch Missverhältnis zwischen Fetus und Becken, nicht näher bezeichnet;1;1;0
O65.5;Geburtshindernis durch Anomalie der mütterlichen Beckenorgane;1;1;0
O66.0;Geburtshindernis durch Schulterdystokie;1;1;0
O66.2;Geburtshindernis durch ungewöhnlich großen Fetus;0;1;0
O66.8;Sonstiges näher bezeichnetes Geburtshindernis;1;1;0
O68.0;Komplikationen bei Wehen und Entbindung durch abnorme fetale Herzfrequenz;1;1;0
O68.1;Komplikationen bei Wehen und Entbindung durch Mekonium im Fruchtwasser;1;1;0
O68.2;Komplikationen bei Wehen und Entbindung durch abnorme fetale Herzfrequenz mit Mekonium im Fruchtwasser;1;1;0
O69.1;Komplikationen bei Wehen und Entbindung durch Nabelschnurumschlingung des Halses mit Kompression der Nabelschnur;1;1;0
O69.2;Komplikationen bei Wehen und Entbindung durch sonstige Nabelschnurverschlingung, mit Kompression;1;1;0
O69.3;Komplikationen bei Wehen und Entbindung durch zu kurze Nabelschnur;1;1;0
O69.8;Komplikationen bei Wehen und Entbindung durch sonstige Nabelschnurkomplikationen;1;1;0
O69.9;Komplikation bei Wehen und Entbindung durch Nabelschnurkomplikation, nicht näher bezeichnet;1;1;0
O70.0;Dammriss 1. Grades unter der Geburt;1;1;0
O70.1;Dammriss 2. Grades unter der Geburt;1;1;0
O70.2;Dammriss 3. Grades unter der Geburt;1;1;0
O71.4;Hoher Scheidenriss unter der Geburt;1;1;0
O71.8;Sonstige näher bezeichnete Verletzungen unter der Geburt;1;1;0
O72.0;Blutung in der Nachgeburtsperiode;0;1;0
O72.1;Sonstige unmittelbar postpartal auftretende Blutung;0;1;0
O75.6;Protrahierte Geburt nach spontanem oder nicht näher bezeichnetem Blasensprung;1;1;0
O75.7;Vaginale Entbindung nach vorangegangener Schnittentbindung;1;1;0
O75.8;Sonstige näher bezeichnete Komplikationen bei Wehentätigkeit und Entbindung;1;1;0
O80;Spontangeburt eines Einlings;1;1;0
O81;Geburt eines Einlings durch Zangen- oder Vakuumextraktion;1;1;0
O82;Geburt eines Einlings durch Schnittentbindung [Sectio caesarea];1;1;0
O87.2;Hämorrhoiden im Wochenbett;1;1;0
O90.8;Sonstige Wochenbettkomplikationen, anderenorts nicht klassifiziert;0;1;0
O92.10;Rhagade der Brustwarze im Zusammenhang mit der Gestation: Ohne Angabe von Schwierigkeiten beim Anlegen;0;1;0
O92.50;Hemmung der Laktation: Ohne Angabe von Schwierigkeiten beim Anlegen;0;1;0
O98.5;Sonstige Viruskrankheiten, die Schwangerschaft, Geburt und Wochenbett komplizieren;0;1;0
O98.8;Sonstige infektiöse und parasitäre Krankheiten der Mutter, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;0;0
O99.0;Anämie, die Schwangerschaft, Geburt und Wochenbett kompliziert;1;1;0
O99.1;Sonstige Krankheiten des Blutes und der blutbildenden Organe sowie bestimmte Störungen mit Beteiligung des Immunsystems, die Schwangerschaft, Geburt und Wochenbett komplizieren;0;1;0
O99.2;Endokrine, Ernährungs- und Stoffwechselkrankheiten, die Schwangerschaft, Geburt und Wochenbett komplizieren;0;1;0
O99.4;Krankheiten des Kreislaufsystems, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;1;0
O99.5;Krankheiten des Atmungssystems, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;1;0
O99.6;Krankheiten des Verdauungssystems, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;0;0
O99.8;Sonstige näher bezeichnete Krankheiten und Zustände, die Schwangerschaft, Geburt und Wochenbett komplizieren;1;1;0
P05.0;Für das Gestationsalter zu leichte Neugeborene;1;0;0
P05.1;Für das Gestationsalter zu kleine Neugeborene;1;0;0
P07.3;Sonstige vor dem Termin Geborene;1;1;0
P08.0;Übergewichtige Neugeborene;1;0;0
P08.1;Sonstige für das Gestationsalter zu schwere Neugeborene;1;1;0
P08.2;Nach dem Termin Geborenes, nicht zu schwer für das Gestationsalter;1;0;0
P12.0;Kephalhämatom durch Geburtsverletzung;1;0;0
P12.8;Sonstige Geburtsverletzungen der behaarten Kopfhaut;1;0;0
P13.4;Klavikulafraktur durch Geburtsverletzung;1;0;0
P15.8;Sonstige näher bezeichnete Geburtsverletzungen;1;0;0
P21.0;Schwere Asphyxie unter der Geburt;1;0;0
P21.1;Leichte oder mäßige Asphyxie unter der Geburt;1;0;0
P39.1;Konjunktivitis und Dakryozystitis beim Neugeborenen;1;0;0
P39.8;Sonstige näher bezeichnete Infektionen, die für die Perinatalperiode spezifisch sind;1;0;0
P54.5;Hautblutung beim Neugeborenen;1;0;0
P55.8;Sonstige hämolytische Krankheiten beim Fetus und Neugeborenen;1;0;0
P59.0;Neugeborenenikterus in Verbindung mit vorzeitiger Geburt;1;0;0
P59.8;Neugeborenenikterus durch sonstige näher bezeichnete Ursachen;1;0;0
P59.9;Neugeborenenikterus, nicht näher bezeichnet;1;0;0
P80.8;Sonstige Hypothermie beim Neugeborenen;0;1;0
P83.8;Sonstige näher bezeichnete Krankheitszustände der Haut, die für den Fetus und das Neugeborene spezifisch sind;1;0;0
P92.5;Schwierigkeit beim Neugeborenen bei Brusternährung;1;0;0
P96.8;Sonstige näher bezeichnete Zustände, die ihren Ursprung in der Perinatalperiode haben;1;0;0
Q18.0;Branchiogene(r) Sinus, Fistel und Zyste;1;0;0
Q18.8;Sonstige näher bezeichnete angeborene Fehlbildungen des Gesichtes und des Halses;1;0;0
Q38.1;Ankyloglosson;1;1;0
Q38.5;Angeborene Fehlbildungen des Gaumens, anderenorts nicht klassifiziert;0;1;0
Q43.8;Sonstige näher bezeichnete angeborene Fehlbildungen des Darmes;0;1;0
Q50.4;Embryonale Zyste der Tuba uterina;0;1;0
Q61.0;Angeborene solitäre Nierenzyste;0;1;0
Q63.1;Gelappte Niere, verschmolzene Niere und Hufeisenniere;0;1;0
Q65.8;Sonstige angeborene Deformitäten der Hüfte;0;1;0
Q66.2;Pes adductus (congenitus);1;0;0
Q66.8;Sonstige angeborene Deformitäten der Füße;1;1;0
Q67.4;Sonstige angeborene Deformitäten des Schädels, des Gesichtes und des Kiefers;0;1;0
Q72.4;Longitudinaler Reduktionsdefekt des Femurs;1;0;0
Q72.5;Longitudinaler Reduktionsdefekt der Tibia;0;1;0
Q72.6;Longitudinaler Reduktionsdefekt der Fibula;0;1;0
R00.0;Tachykardie, nicht näher bezeichnet;0;1;0
R00.1;Bradykardie, nicht näher bezeichnet;0;1;0
R04.0;Epistaxis;1;1;0
R04.1;Blutung aus dem Rachen;0;1;0
R05;Husten;0;1;0
R06.0;Dyspnoe;0;1;0
R06.5;Mundatmung;1;1;0
R06.7;Niesen;0;1;0
R06.88;Sonstige und nicht näher bezeichnete Störungen der Atmung;0;1;0
R07.0;Halsschmerzen;0;1;0
R07.3;Sonstige Brustschmerzen;0;1;0
R07.4;Brustschmerzen, nicht näher bezeichnet;0;1;0
R10.1;Schmerzen im Bereich des Oberbauches;0;1;0
R10.3;Schmerzen mit Lokalisation in anderen Teilen des Unterbauches;0;1;0
R10.4;Sonstige und nicht näher bezeichnete Bauchschmerzen;0;1;0
R11;Übelkeit und Erbrechen;0;1;0
R12;Sodbrennen;0;1;0
R13.0;Dysphagie mit Beaufsichtigungspflicht während der Nahrungsaufnahme;0;1;0
R13.9;Sonstige und nicht näher bezeichnete Dysphagie;0;1;0
R14;Flatulenz und verwandte Zustände;0;1;0
R15;Stuhlinkontinenz;0;1;0
R20.1;Hypästhesie der Haut;0;1;0
R20.2;Parästhesie der Haut;0;1;0
R20.8;Sonstige und nicht näher bezeichnete Sensibilitätsstörungen der Haut;0;1;0
R22.0;Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut am Kopf;0;1;0
R22.1;Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut am Hals;0;1;0
R22.2;Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut am Rumpf;0;1;0
R22.3;Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut an den oberen Extremitäten;0;1;0
R22.4;Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut an den unteren Extremitäten;0;1;0
R22.9;Lokalisierte Schwellung, Raumforderung und Knoten der Haut und der Unterhaut, nicht näher bezeichnet;0;1;0
R25.2;Krämpfe und Spasmen der Muskulatur;0;1;0
R26.3;Immobilität;0;1;0
R26.8;Sonstige und nicht näher bezeichnete Störungen des Ganges und der Mobilität;0;1;0
R29.6;Sturzneigung, anderenorts nicht klassifiziert;0;1;0
R30.0;Dysurie;0;1;0
R30.1;Tenesmus vesicae;0;1;0
R31;Nicht näher bezeichnete Hämaturie;1;1;0
R32;Nicht näher bezeichnete Harninkontinenz;0;1;0
R33;Harnverhaltung;1;1;0
R35;Polyurie;0;1;0
R39.1;Sonstige Miktionsstörungen;1;1;0
R41.0;Orientierungsstörung, nicht näher bezeichnet;0;1;0
R42;Schwindel und Taumel;0;1;0
R43.0;Anosmie;0;1;0
R47.0;Dysphasie und Aphasie;0;1;0
R47.8;Sonstige und nicht näher bezeichnete Sprech- und Sprachstörungen;0;1;0
R50.80;Fieber unbekannter Ursache;0;1;0
R50.88;Sonstiges näher bezeichnetes Fieber;0;1;0
R50.9;Fieber, nicht näher bezeichnet;0;1;0
R51;Kopfschmerz;0;1;0
R52.0;Akuter Schmerz;0;1;0
R52.1;Chronischer unbeeinflussbarer Schmerz;0;1;0
R52.2;Sonstiger chronischer Schmerz;0;1;0
R52.9;Schmerz, nicht näher bezeichnet;0;1;0
R53;Unwohlsein und Ermüdung;0;1;0
R55;Synkope und Kollaps;0;1;0
R60.0;Umschriebenes Ödem;0;1;0
R63.0;Anorexie;0;1;0
R63.3;Ernährungsprobleme und unsachgemäße Ernährung;0;1;0
R63.4;Abnorme Gewichtsabnahme;0;1;0
R77.80;Veränderung des prostataspezifischen Antigens [PSA];0;1;0
R82.7;Abnorme Befunde bei der mikrobiologischen Urinuntersuchung;0;1;0
S00.1;Prellung des Augenlides und der Periokularregion;0;1;0
S02.2;Nasenbeinfraktur;1;1;0
S02.3;Fraktur des Orbitabodens;0;1;0
S02.4;Fraktur des Jochbeins und des Oberkiefers;1;0;0
S02.60;Unterkieferfraktur: Teil nicht näher bezeichnet;1;0;0
S02.69;Unterkieferfraktur: Mehrere Teile;1;0;0
S04.3;Verletzung des N. trigeminus;0;1;0
S22.06;Fraktur eines Brustwirbels: T11 und T12;0;1;0
S43.01;Luxation des Humerus nach vorne;1;1;0
S46.0;Verletzung der Muskeln und der Sehnen der Rotatorenmanschette;1;1;0
S51.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation des Unterarmes;0;1;0
S51.85;Weichteilschaden II. Grades bei geschlossener Fraktur oder Luxation des Unterarmes;0;1;0
S52.51;Distale Fraktur des Radius: Extensionsfraktur;1;0;0
S70.82;Sonstige oberflächliche Verletzungen der Hüfte und des Oberschenkels: Blasenbildung (nichtthermisch);0;1;0
S76.1;Verletzung des Muskels und der Sehne des M. quadriceps femoris;1;0;0
S83.2;Meniskusriss, akut;1;1;0
S83.50;Verstauchung und Zerrung des Kniegelenkes: Nicht näher bezeichnetes Kreuzband;1;0;0
S83.53;Verstauchung und Zerrung des Kniegelenkes: Riss des vorderen Kreuzbandes;1;1;0
S86.0;Verletzung der Achillessehne;1;0;0
S91.84;Weichteilschaden I. Grades bei geschlossener Fraktur oder Luxation des Fußes;0;1;0
T14.02;Oberflächliche Verletzung an einer nicht näher bezeichneten Körperregion: Blasenbildung (nichtthermisch);0;1;0
T78.1;Sonstige Nahrungsmittelunverträglichkeit, anderenorts nicht klassifiziert;0;1;0
T78.4;Allergie, nicht näher bezeichnet;0;1;0
T81.0;Blutung und Hämatom als Komplikation eines Eingriffes, anderenorts nicht klassifiziert;1;1;0
T81.1;Schock während oder als Folge eines Eingriffes, anderenorts nicht klassifiziert;0;1;0
T81.8;Sonstige Komplikationen bei Eingriffen, anderenorts nicht klassifiziert;0;1;0
T83.0;Mechanische Komplikation durch einen Harnwegskatheter (Verweilkatheter);1;1;0
T83.1;Mechanische Komplikation durch sonstige Geräte oder Implantate im Harntrakt;1;0;0
T83.4;Mechanische Komplikation durch sonstige Prothesen, Implantate oder Transplantate im Genitaltrakt;0;1;0
T83.5;Infektion und entzündliche Reaktion durch Prothese, Implantat oder Transplantat im Harntrakt;0;1;0
T83.8;Sonstige Komplikationen durch Prothesen, Implantate oder Transplantate im Urogenitaltrakt;1;0;0
T84.05;Mechanische Komplikation durch eine Gelenkendoprothese: Kniegelenk;1;0;0
T85.2;Mechanische Komplikation durch eine intraokulare Linse;1;1;0
T85.3;Mechanische Komplikation durch sonstige Augenprothesen, -implantate oder -transplantate;0;1;0
T86.83;Versagen und Abstoßung: Hornhauttransplantat des Auges;1;1;0
T88.2;Schock durch Anästhesie;0;1;0
T88.4;Misslungene oder schwierige Intubation;0;1;0
T88.5;Sonstige Komplikationen infolge Anästhesie;0;1;0
T88.7;Nicht näher bezeichnete unerwünschte Nebenwirkung eines Arzneimittels oder einer Droge;0;1;0
T88.8;Sonstige näher bezeichnete Komplikationen bei chirurgischen Eingriffen und medizinischer Behandlung, anderenorts nicht klassifiziert;0;1;0
U50.00;Keine oder geringe motorische Funktionseinschränkung: Barthel-Index: 100 Punkte;0;1;0
