IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
5-014.92;Stereotaktische Operationen an Schädel, Gehirn und Hirnhäuten: Implantation oder Wechsel von intrazerebralen Elektroden: Implantation oder Wechsel einer permanenten Elektrode zur Dauerstimulation;0;0;1
5-014.93;Stereotaktische Operationen an Schädel, Gehirn und Hirnhäuten: Implantation oder Wechsel von intrazerebralen Elektroden: Implantation oder Wechsel mehrerer permanenter Elektroden zur Dauerstimulation;0;0;1
5-014.94;Stereotaktische Operationen an Schädel, Gehirn und Hirnhäuten: Implantation oder Wechsel von intrazerebralen Elektroden: Implantation von temporären Mikroelektroden zur multilokulären Ableitung und Stimulation, 1 bis 5 Elektroden;0;0;1
5-014.95;Stereotaktische Operationen an Schädel, Gehirn und Hirnhäuten: Implantation oder Wechsel von intrazerebralen Elektroden: Implantation von temporären Mikroelektroden zur multilokulären Ableitung und Stimulation, 6 bis 10 Elektroden;0;0;1
5-014.a;Stereotaktische Operationen an Schädel, Gehirn und Hirnhäuten: Implantation oder Wechsel von intrazerebralen Kathetern zur intraventrikulären Infusion;0;0;1
5-015.0;Exzision und Destruktion von erkranktem intrakraniellem Gewebe: Intrazerebrales Tumorgewebe, hirneigen;0;0;1
5-015.1;Exzision und Destruktion von erkranktem intrakraniellem Gewebe: Intrazerebrales Tumorgewebe, nicht hirneigen;0;0;1
5-015.20;Exzision und Destruktion von erkranktem intrakraniellem Gewebe: Intrazerebrales sonstiges erkranktes Gewebe: Monolobulär;0;0;1
5-015.21;Exzision und Destruktion von erkranktem intrakraniellem Gewebe: Intrazerebrales sonstiges erkranktes Gewebe: Multilobulär;0;0;1
5-015.3;Exzision und Destruktion von erkranktem intrakraniellem Gewebe: Hirnhäute, Tumorgewebe ohne Infiltration von intrakraniellem Gewebe;0;0;1
5-015.4;Exzision und Destruktion von erkranktem intrakraniellem Gewebe: Hirnhäute, Tumorgewebe mit Präparation von infiltriertem Nachbargewebe;0;0;1
5-015.5;Exzision und Destruktion von erkranktem intrakraniellem Gewebe: Hirnhäute, sonstiges erkranktes Gewebe;0;0;1
5-015.x;Exzision und Destruktion von erkranktem intrakraniellem Gewebe: Sonstige;0;0;1
5-016.00;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Schädelbasis, Tumorgewebe: Vordere Schädelgrube;0;0;1
5-016.01;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Schädelbasis, Tumorgewebe: Mittlere Schädelgrube;0;0;1
5-016.02;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Schädelbasis, Tumorgewebe: Hintere Schädelgrube;0;0;1
5-016.03;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Schädelbasis, Tumorgewebe: Kombination mehrerer Schädelgruben;0;0;1
5-016.10;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Schädelbasis, sonstiges erkranktes Gewebe: Vordere Schädelgrube;0;0;1
5-016.11;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Schädelbasis, sonstiges erkranktes Gewebe: Mittlere Schädelgrube;0;0;1
5-016.12;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Schädelbasis, sonstiges erkranktes Gewebe: Hintere Schädelgrube;0;0;1
5-016.2;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Kalotte, Tumorgewebe;0;0;1
5-016.3;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Kalotte, sonstiges erkranktes Gewebe;0;0;1
5-016.40;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Schädelbasis und Hirnhäute, Tumorgewebe: Vordere Schädelgrube;0;0;1
5-016.41;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Schädelbasis und Hirnhäute, Tumorgewebe: Mittlere Schädelgrube;0;0;1
5-016.42;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Schädelbasis und Hirnhäute, Tumorgewebe: Hintere Schädelgrube;0;0;1
5-016.43;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Schädelbasis und Hirnhäute, Tumorgewebe: Kombination mehrerer Schädelgruben;0;0;1
5-016.52;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Schädelbasis und Hirnhäute, sonstiges erkranktes Gewebe: Hintere Schädelgrube;0;0;1
5-016.6;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Kalotte und Hirnhäute, Tumorgewebe;0;0;1
5-016.7;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Kalotte und Hirnhäute, sonstiges erkranktes Gewebe;0;0;1
5-016.x;Exzision und Destruktion von erkranktem Gewebe der Schädelknochen: Sonstige;0;0;1
5-017.0x;Inzision, Resektion und Destruktion an intrakraniellen Anteilen von Hirnnerven und Ganglien: Durchtrennung: Sonstige;0;0;1
5-017.1;Inzision, Resektion und Destruktion an intrakraniellen Anteilen von Hirnnerven und Ganglien: Resektion;0;0;1
5-017.2;Inzision, Resektion und Destruktion an intrakraniellen Anteilen von Hirnnerven und Ganglien: Destruktion;0;0;1
5-018.0;Mikrovaskuläre Dekompression von intrakraniellen Nerven: Ohne Implantat (Zwischenpolster);0;0;1
5-018.1;Mikrovaskuläre Dekompression von intrakraniellen Nerven: Mit Implantation von autogenem Material;0;0;1
5-018.2;Mikrovaskuläre Dekompression von intrakraniellen Nerven: Mit Implantation von alloplastischem Material;0;0;1
5-018.x;Mikrovaskuläre Dekompression von intrakraniellen Nerven: Sonstige;0;0;1
5-020.0;Kranioplastik: Eröffnung der Schädelnähte;0;0;1
5-020.10;Kranioplastik: Behandlung einer Impressionsfraktur: Elevation einer geschlossenen Fraktur;0;0;1
5-020.11;Kranioplastik: Behandlung einer Impressionsfraktur: Elevation einer offenen Fraktur;0;0;1
5-020.12;Kranioplastik: Behandlung einer Impressionsfraktur: Elevation einer offenen Fraktur mit Debridement;0;0;1
5-020.1x;Kranioplastik: Behandlung einer Impressionsfraktur: Sonstige;0;0;1
5-020.2;Kranioplastik: Schädeldach mit Transposition (mit zuvor entferntem Schädelknochenstück);0;0;1
5-020.3;Kranioplastik: Schädeldach mit Transplantation;0;0;1
5-020.4;Kranioplastik: Schädelbasis;0;0;1
5-020.5;Kranioplastik: Frontoorbital, zur Verlagerung;0;0;1
5-020.60;Kranioplastik: Rekonstruktion von Hirn- und Gesichtsschädel oder Gesichtsschädel, allein: Mit Transplantation;0;0;1
5-020.61;Kranioplastik: Rekonstruktion von Hirn- und Gesichtsschädel oder Gesichtsschädel, allein: Mit einfachem Implantat (z.B. Knochenzement);0;0;1
5-020.65;Kranioplastik: Rekonstruktion von Hirn- und Gesichtsschädel oder Gesichtsschädel, allein: Rekonstruktion des Gesichtsschädels ohne Beteiligung des Hirnschädels bis zu 2 Regionen mit computerassistiert vorgefertigtem Implantat [CAD-Implantat];0;0;1
5-020.67;Kranioplastik: Rekonstruktion des Gehirnschädels mit Beteiligung von Orbita, Temporalregion oder frontalem Sinus (bis zu 2 Regionen) mit computerassistiert vorgefertigtem Implantat [CAD-Implantat];0;0;1
5-020.68;Kranioplastik: Rekonstruktion des Gehirnschädels mit Beteiligung multipler Regionen des Gesichtsschädels (ab 3 Regionen) mit computerassistiert vorgefertigtem Implantat [CAD-Implantat];0;0;1
5-020.70;Kranioplastik: Rekonstruktion des Hirnschädels ohne Beteiligung des Gesichtsschädels, mit alloplastischem Material: Mit einfachem Implantat (z.B. Knochenzement);0;0;1
5-020.71;Kranioplastik: Rekonstruktion des Hirnschädels ohne Beteiligung des Gesichtsschädels, mit alloplastischem Material: Mit computerassistiert vorgefertigtem Implantat [CAD-Implantat], einfacher Defekt;0;0;1
5-020.72;Kranioplastik: Rekonstruktion des Hirnschädels ohne Beteiligung des Gesichtsschädels, mit alloplastischem Material: Mit computerassistiert vorgefertigtem Implantat [CAD-Implantat], großer oder komplexer Defekt;0;0;1
5-020.74;Kranioplastik: Rekonstruktion des Hirnschädels ohne Beteiligung des Gesichtsschädels: Mit computerassistiert vorgefertigtem Implantat, einfacher Defekt, mit nicht resorbierbarem, mikroporösem Material mit fibrovaskulärer Integration;0;0;1
5-020.75;Kranioplastik: Rekonstruktion des Hirnschädels ohne Beteiligung des Gesichtsschädels: Mit computerassistiert vorgefertigtem Implantat, großer oder komplexer Defekt, mit nicht resorbierbarem, mikroporösem Material mit fibrovaskulärer Integration;0;0;1
5-020.8;Kranioplastik: Osteosynthese durch ultraschallgeformtes, resorbierbares Material;0;0;1
5-020.x;Kranioplastik: Sonstige;0;0;1
5-020.y;Kranioplastik: N.n.bez.;0;0;1
5-021.0;Rekonstruktion der Hirnhäute: Duraplastik an der Konvexität;0;0;1
5-021.1;Rekonstruktion der Hirnhäute: Duraplastik, laterobasal;0;0;1
5-021.2;Rekonstruktion der Hirnhäute: Duraplastik, frontobasal;0;0;1
5-021.3;Rekonstruktion der Hirnhäute: Duraplastik am kraniozervikalen Übergang;0;0;1
5-021.4;Rekonstruktion der Hirnhäute: Duraplastik mit Kranioplastik an der Konvexität;0;0;1
5-021.5;Rekonstruktion der Hirnhäute: Duraplastik mit Kranioplastik, laterobasal;0;0;1
5-021.6;Rekonstruktion der Hirnhäute: Duraplastik mit Kranioplastik, frontobasal;0;0;1
5-021.7;Rekonstruktion der Hirnhäute: Duraplastik mit Kranioplastik am kraniozervikalen Übergang;0;0;1
5-021.x;Rekonstruktion der Hirnhäute: Sonstige;0;0;1
5-022.00;Inzision am Liquorsystem: Anlegen einer externen Drainage: Ventrikulär;0;0;1
5-022.01;Inzision am Liquorsystem: Anlegen einer externen Drainage: Zisternal;0;0;1
5-022.02;Inzision am Liquorsystem: Anlegen einer externen Drainage: Subdural;0;0;1
5-022.0x;Inzision am Liquorsystem: Anlegen einer externen Drainage: Sonstige;0;0;1
5-022.10;Inzision am Liquorsystem: Anlegen eines Reservoirs: Ventrikulär;0;0;1
5-022.13;Inzision am Liquorsystem: Anlegen eines Reservoirs: Intrazystisch;0;0;1
5-022.20;Inzision am Liquorsystem: Stomien: Ventrikulozisternostomie;0;0;1
5-022.21;Inzision am Liquorsystem: Stomien: Zystozisternostomie;0;0;1
5-022.22;Inzision am Liquorsystem: Stomien: Subdurozisternostomie;0;0;1
5-022.23;Inzision am Liquorsystem: Stomien: Zystoventrikulostomie;0;0;1
5-022.2x;Inzision am Liquorsystem: Stomien: Sonstige;0;0;1
5-022.x;Inzision am Liquorsystem: Sonstige;0;0;1
5-023.00;Anlegen eines Liquorshuntes [Shunt-Implantation]: Ableitung in den Herzvorhof: Ventrikuloatrial;0;0;1
5-023.10;Anlegen eines Liquorshuntes [Shunt-Implantation]: Ableitung in den Peritonealraum: Ventrikuloperitoneal;0;0;1
5-023.12;Anlegen eines Liquorshuntes [Shunt-Implantation]: Ableitung in den Peritonealraum: Subduroperitoneal;0;0;1
5-023.1x;Anlegen eines Liquorshuntes [Shunt-Implantation]: Ableitung in den Peritonealraum: Sonstige;0;0;1
5-023.x;Anlegen eines Liquorshuntes [Shunt-Implantation]: Sonstige;0;0;1
5-024.0;Revision und Entfernung von Liquorableitungen: Revision eines Ventils;0;0;1
5-024.1;Revision und Entfernung von Liquorableitungen: Revision eines zentralen Katheters;0;0;1
5-024.2;Revision und Entfernung von Liquorableitungen: Revision eines peripheren Katheters;0;0;1
5-024.3;Revision und Entfernung von Liquorableitungen: Revision, komplett;0;0;1
5-024.4;Revision und Entfernung von Liquorableitungen: Probatorisches Abklemmen des peripheren Katheters;0;0;1
5-024.5;Revision und Entfernung von Liquorableitungen: Umwandlung eines Liquorshuntes (oder Hirnwasserableitung) in eine Mehrfachableitung;0;0;1
5-024.6;Revision und Entfernung von Liquorableitungen: Entfernung eines Liquorshuntes (oder Hirnwasserableitung);0;0;1
5-024.7;Revision und Entfernung von Liquorableitungen: Entfernung einer externen Drainage;0;0;1
5-024.8;Revision und Entfernung von Liquorableitungen: Entfernung eines Reservoirs;0;0;1
5-024.x;Revision und Entfernung von Liquorableitungen: Sonstige;0;0;1
5-025.1;Inzision, Exzision, Destruktion und Verschluss von intrakraniellen Blutgefäßen: Exzision einer vaskulären Läsion;0;0;1
5-025.2;Inzision, Exzision, Destruktion und Verschluss von intrakraniellen Blutgefäßen: Präparation und Resektion;0;0;1
5-025.3;Inzision, Exzision, Destruktion und Verschluss von intrakraniellen Blutgefäßen: Präparation und Abklippen, intrazerebral;0;0;1
5-025.4;Inzision, Exzision, Destruktion und Verschluss von intrakraniellen Blutgefäßen: Präparation und Abklippen, extrazerebral;0;0;1
5-025.5;Inzision, Exzision, Destruktion und Verschluss von intrakraniellen Blutgefäßen: Präparation und Destruktion, intrazerebral;0;0;1
5-025.6;Inzision, Exzision, Destruktion und Verschluss von intrakraniellen Blutgefäßen: Präparation und Destruktion, extrazerebral;0;0;1
5-025.7;Inzision, Exzision, Destruktion und Verschluss von intrakraniellen Blutgefäßen: Abklippen;0;0;1
5-025.9;Inzision, Exzision, Destruktion und Verschluss von intrakraniellen Blutgefäßen: Sonstige kombinierte Verfahren;0;0;1
5-025.x;Inzision, Exzision, Destruktion und Verschluss von intrakraniellen Blutgefäßen: Sonstige;0;0;1
5-026.1;Rekonstruktion von intrakraniellen Blutgefäßen: Muskelumscheidung;0;0;1
5-026.2;Rekonstruktion von intrakraniellen Blutgefäßen: Umscheidung mit alloplastischem Material;0;0;1
5-026.40;Rekonstruktion von intrakraniellen Blutgefäßen: Anzahl der Clips an intrakraniellen Blutgefäßen: 1 Clip;0;0;1
5-026.41;Rekonstruktion von intrakraniellen Blutgefäßen: Anzahl der Clips an intrakraniellen Blutgefäßen: 2 Clips;0;0;1
5-026.42;Rekonstruktion von intrakraniellen Blutgefäßen: Anzahl der Clips an intrakraniellen Blutgefäßen: 3 Clips;0;0;1
5-026.43;Rekonstruktion von intrakraniellen Blutgefäßen: Anzahl der Clips an intrakraniellen Blutgefäßen: 4 Clips;0;0;1
5-026.44;Rekonstruktion von intrakraniellen Blutgefäßen: Anzahl der Clips an intrakraniellen Blutgefäßen: 5 Clips;0;0;1
5-026.45;Rekonstruktion von intrakraniellen Blutgefäßen: Anzahl der Clips an intrakraniellen Blutgefäßen: 6 oder mehr Clips;0;0;1
5-027.0;Anlegen eines Bypasses und Transposition von intrakraniellen Blutgefäßen: Extra-intrakranieller Bypass ohne Interponat [Transposition];0;0;1
5-027.1;Anlegen eines Bypasses und Transposition von intrakraniellen Blutgefäßen: Extra-intrakranieller Bypass mit Interponat;0;0;1
5-027.2;Anlegen eines Bypasses und Transposition von intrakraniellen Blutgefäßen: Intra-intrakranieller Bypass ohne Interponat [Transposition];0;0;1
5-028.20;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten: Implantation oder Wechsel einer Neurostimulationselektrode (z.B. Epilepsiechirurgie): Implantation einer temporären Neurostimulationselektrode zur kortikalen Teststimulation;0;0;1
5-028.21;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten: Implantation oder Wechsel einer Neurostimulationselektrode (z.B. Epilepsiechirurgie): Implantation oder Wechsel einer permanenten Neurostimulationselektrode zur kortikalen Dauerstimulation;0;0;1
5-028.24;Implantation oder Wechsel einer Neurostimulationselektrode (z.B. Epilepsiechirurgie): Implantation oder Wechsel eines Oberflächenelektrodenträgers und eines Trägers für penetrierende Elektroden zur auditorischen Hirnstamm- oder Mittelhirnstimulation;0;0;1
5-028.2x;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten: Implantation oder Wechsel einer Neurostimulationselektrode (z.B. Epilepsiechirurgie): Sonstige;0;0;1
5-028.3;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten: Revision eines Neurostimulators zur Hirnstimulation;0;0;1
5-028.5;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten: Revision einer permanenten Neurostimulationselektrode zur Dauerstimulation;0;0;1
5-028.6;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten: Entfernung eines Neurostimulators zur Hirnstimulation oder einer Medikamentenpumpe zur intraventrikulären Infusion;0;0;1
5-028.7;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten: Entfernung einer Neurostimulationselektrode;0;0;1
5-028.91;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten: Implantation oder Wechsel eines Neurostimulators zur Hirnstimulation mit Implantation oder Wechsel einer Neurostimulationselektrode: Mehrkanalstimulator, vollimplantierbar, nicht wiederaufladbar;0;0;1
5-028.92;Implantation oder Wechsel eines Neurostimulators zur Hirnstimulation mit Implantation oder Wechsel einer Neurostimulationselektrode: Mehrkanalstimulator, vollimplantierbar, mit wiederaufladbarem Akkumulator;0;0;1
5-028.a0;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten: Wechsel eines Neurostimulators zur Hirnstimulation ohne Wechsel einer Neurostimulationselektrode: Einkanalstimulator, vollimplantierbar, nicht wiederaufladbar;0;0;1
5-028.a1;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten: Wechsel eines Neurostimulators zur Hirnstimulation ohne Wechsel einer Neurostimulationselektrode: Mehrkanalstimulator, vollimplantierbar, nicht wiederaufladbar;0;0;1
5-028.a2;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten: Wechsel eines Neurostimulators zur Hirnstimulation ohne Wechsel einer Neurostimulationselektrode: Mehrkanalstimulator, vollimplantierbar, mit wiederaufladbarem Akkumulator;0;0;1
5-028.c2;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten: Implantation eines Neurostimulators zur Hirnstimulation ohne Implantation einer Neurostimulationselektrode: Mehrkanalstimulator, vollimplantierbar, mit wiederaufladbarem Akkumulator;0;0;1
5-029.10;Andere Operationen an Schädel, Gehirn und Hirnhäuten: Implantation oder Wechsel einer intrakraniellen Messsonde: Zur Messung des intrakraniellen Druckes oder der Sauerstoffsättigung im Hirngewebe;0;0;1
5-029.11;Andere Operationen an Schädel, Gehirn und Hirnhäuten: Implantation oder Wechsel einer intrakraniellen Messsonde: Zur kombinierten Messung des intrakraniellen Druckes und der Sauerstoffsättigung im Hirngewebe;0;0;1
5-029.12;Andere Operationen an Schädel, Gehirn und Hirnhäuten: Implantation oder Wechsel einer intrakraniellen Messsonde: Zur Messung des Gehirngewebestoffwechsels (zerebrale Mikrodialyse);0;0;1
5-029.c;Andere Operationen an Schädel, Gehirn und Hirnhäuten: Entfernung einer intrakraniellen Messsonde;0;0;1
5-029.f;Andere Operationen an Schädel, Gehirn und Hirnhäuten: Implantation von Knochenankern zur Vorbereitung auf die stereotaktische Einführung von Stimulationselektroden;0;0;1
5-029.x;Andere Operationen an Schädel, Gehirn und Hirnhäuten: Sonstige;0;0;1
5-030.1;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: Kraniozervikaler Übergang, dorsal;0;0;1
5-030.2;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: Kraniozervikaler Übergang, lateral;0;0;1
5-030.30;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: HWS, dorsal: 1 Segment;0;0;1
5-030.31;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: HWS, dorsal: 2 Segmente;0;0;1
5-030.32;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: HWS, dorsal: Mehr als 2 Segmente;0;0;1
5-030.40;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: Laminotomie HWS: 1 Segment;0;0;1
5-030.41;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: Laminotomie HWS: 2 Segmente;0;0;1
5-030.42;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: Laminotomie HWS: Mehr als 2 Segmente;0;0;1
5-030.50;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: Hemilaminektomie HWS: 1 Segment;0;0;1
5-030.51;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: Hemilaminektomie HWS: 2 Segmente;0;0;1
5-030.52;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: Hemilaminektomie HWS: Mehr als 2 Segmente;0;0;1
5-030.60;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule: Laminektomie HWS: 1 Segment;0;0;1
