IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
5-685.3;Radikale Uterusexstirpation: Mit pelviner und paraaortaler Lymphadenektomie;0;0;1
5-687.0;Exenteration [Eviszeration] des weiblichen kleinen Beckens: Vordere;0;0;1
5-690.0;Therapeutische Kürettage [Abrasio uteri]: Ohne lokale Medikamentenapplikation;0;0;1
5-690.1;Therapeutische Kürettage [Abrasio uteri]: Mit lokaler Medikamentenapplikation;0;0;1
5-690.2;Therapeutische Kürettage [Abrasio uteri]: Mit Polypentfernung;0;0;1
5-691;Entfernung eines intrauterinen Fremdkörpers;0;0;1
5-692.02;Exzision und Destruktion von erkranktem Gewebe der Parametrien: Exzision: Endoskopisch (laparoskopisch);0;0;1
5-692.12;Exzision und Destruktion von erkranktem Gewebe der Parametrien: Destruktion: Endoskopisch (laparoskopisch);0;0;1
5-695.02;Rekonstruktion des Uterus: Naht (nach Verletzung): Endoskopisch (laparoskopisch);0;0;1
5-695.10;Rekonstruktion des Uterus: Plastische Rekonstruktion: Offen chirurgisch (abdominal);0;0;1
5-695.12;Rekonstruktion des Uterus: Plastische Rekonstruktion: Endoskopisch (laparoskopisch);0;0;1
5-695.32;Rekonstruktion des Uterus: Metroplastik: Endoskopisch (laparoskopisch);0;0;1
5-700;Kuldotomie;0;0;1
5-701.2;Inzision der Vagina: Vaginotomie;0;0;1
5-702.1;Lokale Exzision und Destruktion von erkranktem Gewebe der Vagina und des Douglasraumes: Exzision von erkranktem Gewebe der Vagina;0;0;1
5-702.2;Lokale Exzision und Destruktion von erkranktem Gewebe der Vagina und des Douglasraumes: Exzision von erkranktem Gewebe des Douglasraumes;0;0;1
5-702.4;Lokale Exzision und Destruktion von erkranktem Gewebe der Vagina und des Douglasraumes: Destruktion von erkranktem Gewebe des Douglasraumes;0;0;1
5-703.0;Verschluss und (sub-)totale Exstirpation der Vagina: Kolpokleisis;0;0;1
5-703.1;Verschluss und (sub-)totale Exstirpation der Vagina: Kolpektomie, subtotal;0;0;1
5-703.2;Verschluss und (sub-)totale Exstirpation der Vagina: Kolpektomie, total;0;0;1
5-704.00;Vaginale Kolporrhaphie und Beckenbodenplastik: Vorderwandplastik (bei (Urethro-)Zystozele): Ohne alloplastisches Material;0;0;1
5-704.01;Vaginale Kolporrhaphie und Beckenbodenplastik: Vorderwandplastik (bei (Urethro-)Zystozele): Mit alloplastischem Material;0;0;1
5-704.10;Vaginale Kolporrhaphie und Beckenbodenplastik: Hinterwandplastik (bei Rektozele): Ohne alloplastisches Material;0;0;1
5-704.11;Vaginale Kolporrhaphie und Beckenbodenplastik: Hinterwandplastik (bei Rektozele): Mit alloplastischem Material;0;0;1
5-704.40;Vaginale Kolporrhaphie und Beckenbodenplastik: Scheidenstumpffixation: Offen chirurgisch (abdominal), ohne alloplastisches Material;0;0;1
5-704.41;Vaginale Kolporrhaphie und Beckenbodenplastik: Scheidenstumpffixation: Offen chirurgisch (abdominal), mit alloplastischem Material;0;0;1
5-704.42;Vaginale Kolporrhaphie und Beckenbodenplastik: Scheidenstumpffixation: Laparoskopisch;0;0;1
5-704.43;Vaginale Kolporrhaphie und Beckenbodenplastik: Scheidenstumpffixation: Vaginal;0;0;1
5-704.4x;Vaginale Kolporrhaphie und Beckenbodenplastik: Scheidenstumpffixation: Sonstige;0;0;1
5-704.51;Vaginale Kolporrhaphie und Beckenbodenplastik: Zervixstumpffixation: Offen chirurgisch (abdominal), mit alloplastischem Material;0;0;1
5-704.52;Vaginale Kolporrhaphie und Beckenbodenplastik: Zervixstumpffixation: Laparoskopisch;0;0;1
5-704.53;Vaginale Kolporrhaphie und Beckenbodenplastik: Zervixstumpffixation: Vaginal;0;0;1
5-704.x;Vaginale Kolporrhaphie und Beckenbodenplastik: Sonstige;0;0;1
5-704.y;Vaginale Kolporrhaphie und Beckenbodenplastik: N.n.bez.;0;0;1
5-706.0;Andere plastische Rekonstruktion der Vagina: Naht (nach Verletzung);0;0;1
5-706.40;Andere plastische Rekonstruktion der Vagina: Verschluss einer vesikovaginalen Fistel: Offen chirurgisch (abdominal);0;0;1
5-706.41;Andere plastische Rekonstruktion der Vagina: Verschluss einer vesikovaginalen Fistel: Vaginal;0;0;1
5-707.1;Plastische Rekonstruktion des kleinen Beckens und des Douglasraumes: Douglasplastik;0;0;1
5-707.20;Plastische Rekonstruktion des kleinen Beckens und des Douglasraumes: Enterozelenplastik ohne alloplastisches Material: Offen chirurgisch (abdominal);0;0;1
5-707.21;Plastische Rekonstruktion des kleinen Beckens und des Douglasraumes: Enterozelenplastik ohne alloplastisches Material: Vaginal;0;0;1
5-707.30;Plastische Rekonstruktion des kleinen Beckens und des Douglasraumes: Enterozelenplastik mit alloplastischem Material: Offen chirurgisch (abdominal);0;0;1
5-707.31;Plastische Rekonstruktion des kleinen Beckens und des Douglasraumes: Enterozelenplastik mit alloplastischem Material: Vaginal;0;0;1
5-707.x;Plastische Rekonstruktion des kleinen Beckens und des Douglasraumes: Sonstige;0;0;1
5-709;Andere Operationen an Vagina und Douglasraum;0;0;1
5-710;Inzision der Vulva;0;0;1
5-711.1;Operationen an der Bartholin-Drüse (Zyste): Marsupialisation;0;0;1
5-711.2;Operationen an der Bartholin-Drüse (Zyste): Exzision;0;0;1
5-712.0;Andere Exzision und Destruktion von erkranktem Gewebe der Vulva: Exzision;0;0;1
5-712.x;Andere Exzision und Destruktion von erkranktem Gewebe der Vulva: Sonstige;0;0;1
5-714.4;Vulvektomie: Partiell;0;0;1
5-714.5;Vulvektomie: Total;0;0;1
5-715;Radikale Vulvektomie;0;0;1
5-716.0;Konstruktion und Rekonstruktion der Vulva (und des Perineums): Naht (nach Verletzung);0;0;1
5-716.1;Konstruktion und Rekonstruktion der Vulva (und des Perineums): Plastische Rekonstruktion;0;0;1
5-716.3;Konstruktion und Rekonstruktion der Vulva (und des Perineums): Erweiterungsplastik des Introitus vaginae;0;0;1
5-718.0;Andere Operationen an der Vulva: Adhäsiolyse der Labien;0;0;1
5-720.0;Zangenentbindung: Aus Beckenausgang;0;0;1
5-720.1;Zangenentbindung: Aus Beckenmitte;0;0;1
5-725.0;Extraktion bei Beckenendlage: Manuell;0;0;1
5-727.0;Spontane und vaginale operative Entbindung bei Beckenendlage: Spontane Entbindung ohne Komplikationen;0;0;1
5-727.1;Spontane und vaginale operative Entbindung bei Beckenendlage: Assistierte Entbindung mit Spezialhandgriffen;0;0;1
5-728.0;Vakuumentbindung: Aus Beckenausgang;0;0;1
5-728.1;Vakuumentbindung: Aus Beckenmitte;0;0;1
5-728.x;Vakuumentbindung: Sonstige;0;0;1
5-728.y;Vakuumentbindung: N.n.bez.;0;0;1
5-730;Künstliche Fruchtblasensprengung [Amniotomie];0;0;1
5-733.1;Misslungene vaginale operative Entbindung: Misslungene Vakuumextraktion;0;0;1
5-738.0;Episiotomie und Naht: Episiotomie;0;0;1
5-738.2;Episiotomie und Naht: Naht einer Episiotomie als selbständige Maßnahme;0;0;1
5-738.x;Episiotomie und Naht: Sonstige;0;0;1
5-740.0;Klassische Sectio caesarea: Primär;0;0;1
5-740.1;Klassische Sectio caesarea: Sekundär;0;0;1
5-740.y;Klassische Sectio caesarea: N.n.bez.;0;0;1
5-741.0;Sectio caesarea, suprazervikal und korporal: Primär, suprazervikal;0;0;1
5-741.1;Sectio caesarea, suprazervikal und korporal: Sekundär, suprazervikal;0;0;1
5-742.0;Sectio caesarea extraperitonealis: Primär;0;0;1
5-742.1;Sectio caesarea extraperitonealis: Sekundär;0;0;1
5-744.02;Operationen bei Extrauteringravidität: Salpingotomie: Endoskopisch (laparoskopisch);0;0;1
5-744.12;Operationen bei Extrauteringravidität: Salpingotomie mit Rekonstruktion: Endoskopisch (laparoskopisch);0;0;1
5-744.22;Operationen bei Extrauteringravidität: Partielle Salpingektomie: Endoskopisch (laparoskopisch);0;0;1
5-744.42;Operationen bei Extrauteringravidität: Totale Salpingektomie: Endoskopisch (laparoskopisch);0;0;1
5-744.52;Operationen bei Extrauteringravidität: Behandlung lokal medikamentös bei Tubargravidität: Endoskopisch (laparoskopisch);0;0;1
5-744.x2;Operationen bei Extrauteringravidität: Sonstige: Endoskopisch (laparoskopisch);0;0;1
5-749.0;Andere Sectio caesarea: Resectio;0;0;1
5-749.10;Andere Sectio caesarea: Misgav-Ladach-Sectio: Primär;0;0;1
5-749.11;Andere Sectio caesarea: Misgav-Ladach-Sectio: Sekundär;0;0;1
5-749.x;Andere Sectio caesarea: Sonstige;0;0;1
5-751;Kürettage zur Beendigung der Schwangerschaft [Abruptio];0;0;1
5-753.0;Therapeutische Amniozentese [Amnionpunktion]: Mit anschließender Auffüllung;0;0;1
5-753.2;Therapeutische Amniozentese [Amnionpunktion]: Fetozid;0;0;1
5-754.2;Intrauterine Therapie des Feten: Medikamentös;0;0;1
5-756.0;Entfernung zurückgebliebener Plazenta (postpartal): Manuell;0;0;1
5-756.1;Entfernung zurückgebliebener Plazenta (postpartal): Instrumentell;0;0;1
5-756.x;Entfernung zurückgebliebener Plazenta (postpartal): Sonstige;0;0;1
5-758.0;Rekonstruktion weiblicher Geschlechtsorgane nach Ruptur, post partum [Dammriss]: Cervix uteri;0;0;1
5-758.1;Rekonstruktion weiblicher Geschlechtsorgane nach Ruptur, post partum [Dammriss]: Uterus;0;0;1
5-758.2;Rekonstruktion weiblicher Geschlechtsorgane nach Ruptur, post partum [Dammriss]: Vagina;0;0;1
5-758.3;Rekonstruktion weiblicher Geschlechtsorgane nach Ruptur, post partum [Dammriss]: Naht an der Haut von Perineum und Vulva;0;0;1
5-758.4;Rekonstruktion weiblicher Geschlechtsorgane nach Ruptur, post partum [Dammriss]: Naht an Haut und Muskulatur von Perineum und Vulva;0;0;1
5-758.5;Rekonstruktion weiblicher Geschlechtsorgane nach Ruptur, post partum [Dammriss]: Naht an Haut und Muskulatur von Perineum und Vulva und Naht des Sphincter ani;0;0;1
5-758.6;Rekonstruktion weiblicher Geschlechtsorgane nach Ruptur, post partum [Dammriss]: Naht an Haut und Muskulatur von Perineum und Vulva, Naht des Sphincter ani und Naht am Rektum;0;0;1
5-758.8;Rekonstruktion weiblicher Geschlechtsorgane nach Ruptur, post partum [Dammriss]: Rekonstruktion von Rektum und Sphincter ani;0;0;1
5-758.x;Rekonstruktion weiblicher Geschlechtsorgane nach Ruptur, post partum [Dammriss]: Sonstige;0;0;1
5-759.00;Andere geburtshilfliche Operationen: Tamponade von Uterus und Vagina: Ohne Einführung eines Tamponade-Ballons;0;0;1
5-759.1;Andere geburtshilfliche Operationen: Entleerung eines Hämatoms an Vulva, Perineum und paravaginalem Gewebe;0;0;1
5-760.0;Reposition einer lateralen Mittelgesichtsfraktur: Jochbeinkörper, geschlossen;0;0;1
5-760.13;Reposition einer lateralen Mittelgesichtsfraktur: Jochbeinkörper, offen, Einfachfraktur: Osteosynthese durch Platte;0;0;1
5-760.23;Reposition einer lateralen Mittelgesichtsfraktur: Jochbeinkörper, offen, Mehrfachfraktur: Osteosynthese durch Platte;0;0;1
5-760.24;Reposition einer lateralen Mittelgesichtsfraktur: Jochbeinkörper, offen, Mehrfachfraktur: Osteosynthese durch Materialkombinationen;0;0;1
5-760.63;Reposition einer lateralen Mittelgesichtsfraktur: Jochbeinkörper und Jochbogen, offen: Osteosynthese durch Platte;0;0;1
5-760.64;Reposition einer lateralen Mittelgesichtsfraktur: Jochbeinkörper und Jochbogen, offen: Osteosynthese durch Materialkombinationen;0;0;1
5-761.13;Reposition einer zentralen Mittelgesichtsfraktur: Maxilla, offen: Osteosynthese durch Platte;0;0;1
5-762.13;Reposition einer zentrolateralen Mittelgesichtsfraktur: Offen: Osteosynthese durch Platte;0;0;1
5-763.14;Reposition anderer kombinierter Mittelgesichtsfrakturen (Mehrfachfraktur): Kombiniert zentrolateral und zentrolateral, offen: Osteosynthese durch Materialkombinationen;0;0;1
5-763.33;Reposition anderer kombinierter Mittelgesichtsfrakturen (Mehrfachfraktur): Kombiniert zentrolateral und lateral, offen: Osteosynthese durch Platte;0;0;1
5-763.34;Reposition anderer kombinierter Mittelgesichtsfrakturen (Mehrfachfraktur): Kombiniert zentrolateral und lateral, offen: Osteosynthese durch Materialkombinationen;0;0;1
5-764.13;Reposition einer Fraktur des Corpus mandibulae und des Processus alveolaris mandibulae: Corpus mandibulae, offen, Einfachfraktur: Osteosynthese durch Platte;0;0;1
5-764.14;Reposition einer Fraktur des Corpus mandibulae und des Processus alveolaris mandibulae: Corpus mandibulae, offen, Einfachfraktur: Osteosynthese durch Materialkombinationen;0;0;1
5-764.23;Reposition einer Fraktur des Corpus mandibulae und des Processus alveolaris mandibulae: Corpus mandibulae, offen, Mehrfachfraktur: Osteosynthese durch Platte;0;0;1
5-764.24;Reposition einer Fraktur des Corpus mandibulae und des Processus alveolaris mandibulae: Corpus mandibulae, offen, Mehrfachfraktur: Osteosynthese durch Materialkombinationen;0;0;1
5-765.13;Reposition einer Fraktur des Ramus mandibulae und des Processus articularis mandibulae: Ramus mandibulae, offen transoral, Einfachfraktur: Osteosynthese durch Platte;0;0;1
5-765.23;Reposition einer Fraktur des Ramus mandibulae und des Processus articularis mandibulae: Ramus mandibulae, offen transoral, Mehrfachfraktur: Osteosynthese durch Platte;0;0;1
5-765.33;Reposition einer Fraktur des Ramus mandibulae und des Processus articularis mandibulae: Ramus mandibulae, offen von außen, Einfachfraktur: Osteosynthese durch Platte;0;0;1
5-765.5;Reposition einer Fraktur des Ramus mandibulae und des Processus articularis mandibulae: Processus articularis mandibulae, geschlossen;0;0;1
5-765.74;Reposition einer Fraktur des Ramus mandibulae und des Processus articularis mandibulae: Processus articularis mandibulae, offen, von außen: Osteosynthese durch Materialkombinationen;0;0;1
5-766.0;Reposition einer Orbitafraktur: Orbitadach, offen;0;0;1
5-766.3;Reposition einer Orbitafraktur: Orbitaboden, offen, von außen;0;0;1
5-766.4;Reposition einer Orbitafraktur: Orbitaboden, offen, transantral;0;0;1
5-766.5;Reposition einer Orbitafraktur: Orbitaboden, offen, transkonjunktival;0;0;1
5-766.6;Reposition einer Orbitafraktur: Orbitaboden, offen, kombiniert;0;0;1
5-767.0;Reposition einer Stirnhöhlenwandfraktur: Vorderwand, offen;0;0;1
5-767.2;Reposition einer Stirnhöhlenwandfraktur: Vorderwand, Heben einer Impressionsfraktur;0;0;1
5-769.0;Andere Operationen bei Gesichtsschädelfrakturen: Maßnahmen zur Okklusionssicherung an der Maxilla;0;0;1
5-769.1;Andere Operationen bei Gesichtsschädelfrakturen: Maßnahmen zur Okklusionssicherung an der Mandibula;0;0;1
5-769.2;Andere Operationen bei Gesichtsschädelfrakturen: Maßnahmen zur Okklusionssicherung an Maxilla und Mandibula;0;0;1
5-769.6;Andere Operationen bei Gesichtsschädelfrakturen: Entfernung intermaxillärer Fixationsgeräte;0;0;1
5-770.10;Inzision (Osteotomie), lokale Exzision und Destruktion (von erkranktem Gewebe) eines Gesichtsschädelknochens: Sequesterotomie (z.B. bei Kieferosteomyelitis): Mit Debridement und Drainage;0;0;1
5-770.11;Inzision (Osteotomie), lokale Exzision und Destruktion (von erkranktem Gewebe) eines Gesichtsschädelknochens: Sequesterotomie (z.B. bei Kieferosteomyelitis): Mit Entfernung eines Sequesters;0;0;1
5-770.2;Inzision (Osteotomie), lokale Exzision und Destruktion (von erkranktem Gewebe) eines Gesichtsschädelknochens: Eröffnung eines Hohlraumes;0;0;1
5-770.4;Inzision (Osteotomie), lokale Exzision und Destruktion (von erkranktem Gewebe) eines Gesichtsschädelknochens: Exzision;0;0;1
5-770.5;Inzision (Osteotomie), lokale Exzision und Destruktion (von erkranktem Gewebe) eines Gesichtsschädelknochens: Dekortikation (z.B. bei Kieferosteomyelitis);0;0;1
5-770.6;Inzision (Osteotomie), lokale Exzision und Destruktion (von erkranktem Gewebe) eines Gesichtsschädelknochens: Exzision von periostalem Narbengewebe (nach Dekortikation);0;0;1
5-770.7;Inzision (Osteotomie), lokale Exzision und Destruktion (von erkranktem Gewebe) eines Gesichtsschädelknochens: Abtragung (modellierende Osteotomie);0;0;1
5-771.00;Partielle und totale Resektion eines Gesichtsschädelknochens: Alveolarkamm: Ohne Rekonstruktion;0;0;1
5-771.10;Partielle und totale Resektion eines Gesichtsschädelknochens: Maxilla, partiell: Ohne Rekonstruktion;0;0;1
5-772.00;Partielle und totale Resektion der Mandibula: Resektion, partiell, ohne Kontinuitätsdurchtrennung: Ohne Rekonstruktion;0;0;1
5-772.01;Partielle und totale Resektion der Mandibula: Resektion, partiell, ohne Kontinuitätsdurchtrennung: Rekonstruktion mit nicht vaskularisiertem Transplantat;0;0;1
5-772.03;Partielle und totale Resektion der Mandibula: Resektion, partiell, ohne Kontinuitätsdurchtrennung: Alloplastische Rekonstruktion;0;0;1
5-772.11;Partielle und totale Resektion der Mandibula: Resektion, partiell, mit Kontinuitätsdurchtrennung: Rekonstruktion mit nicht vaskularisiertem Transplantat;0;0;1
5-772.13;Partielle und totale Resektion der Mandibula: Resektion, partiell, mit Kontinuitätsdurchtrennung: Alloplastische Rekonstruktion;0;0;1
5-774.0;Plastische Rekonstruktion und Augmentation der Maxilla: Auflagerungsplastik, partiell;0;0;1
5-774.2;Plastische Rekonstruktion und Augmentation der Maxilla: Interpositionsplastik, ohne Kontinuitätsdurchtrennung (horizontal);0;0;1
5-774.5;Plastische Rekonstruktion und Augmentation der Maxilla: Anheben des Kieferhöhlenbodens [Sinuslifting];0;0;1
5-774.6;Plastische Rekonstruktion und Augmentation der Maxilla: Durch Einbringen einer Folie/Membran;0;0;1
5-775.1;Plastische Rekonstruktion und Augmentation der Mandibula: Auflagerungsplastik, partiell;0;0;1
5-775.3;Plastische Rekonstruktion und Augmentation der Mandibula: Interpositionsplastik, ohne Kontinuitätsdurchtrennung (horizontal);0;0;1
5-775.6;Plastische Rekonstruktion und Augmentation der Mandibula: Kinnplastik;0;0;1
5-775.70;Plastische Rekonstruktion und Augmentation der Mandibula: Durch alloplastische Implantate: Mit einfachem Implantat (z.B. Knochenzement);0;0;1
5-775.x;Plastische Rekonstruktion und Augmentation der Mandibula: Sonstige;0;0;1
5-776.0;Osteotomie zur Verlagerung des Untergesichtes: Im Alveolarkammbereich frontal;0;0;1
5-776.2;Osteotomie zur Verlagerung des Untergesichtes: Mit Kontinuitätsdurchtrennung der Mandibula frontal;0;0;1
5-776.3;Osteotomie zur Verlagerung des Untergesichtes: Mit Kontinuitätsdurchtrennung am horizontalen Mandibulaast;0;0;1
5-776.4;Osteotomie zur Verlagerung des Untergesichtes: Mit Kontinuitätsdurchtrennung am aufsteigenden Mandibulaast;0;0;1
5-776.5;Osteotomie zur Verlagerung des Untergesichtes: Kinnverlagerung;0;0;1
5-776.6;Osteotomie zur Verlagerung des Untergesichtes: Verlagerung des Unterkiefers durch Distraktion mit Kontinuitätsdurchtrennung im aufsteigenden Mandibulaast;0;0;1
5-776.7;Osteotomie zur Verlagerung des Untergesichtes: Verlagerung der Mandibula durch Distraktion nach Osteotomie im horizontalen Mandibulaast;0;0;1
5-777.30;Osteotomie zur Verlagerung des Mittelgesichtes: In der Le-Fort-I-Ebene in einem Stück: Ohne Distraktion;0;0;1
5-777.31;Osteotomie zur Verlagerung des Mittelgesichtes: In der Le-Fort-I-Ebene in einem Stück: Mit Distraktion;0;0;1
5-777.40;Osteotomie zur Verlagerung des Mittelgesichtes: In der Le-Fort-I-Ebene in zwei Stücken: Ohne Distraktion;0;0;1
5-777.41;Osteotomie zur Verlagerung des Mittelgesichtes: In der Le-Fort-I-Ebene in zwei Stücken: Mit Distraktion;0;0;1
5-777.50;Osteotomie zur Verlagerung des Mittelgesichtes: In der Le-Fort-I-Ebene in drei oder mehr Stücken: Ohne Distraktion;0;0;1
5-777.60;Osteotomie zur Verlagerung des Mittelgesichtes: In der Le-Fort-II-Ebene: Ohne Distraktion;0;0;1
5-779.3;Andere Operationen an Kiefergelenk und Gesichtsschädelknochen: Entfernung von Osteosynthesematerial;0;0;1
5-779.4;Andere Operationen an Kiefergelenk und Gesichtsschädelknochen: Anwendung einer OP-Simulation im Gesichtsbereich bei skelettverlagernden Operationen;0;0;1
