IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
8-810.wk;Transfusion von Plasmabestandteilen und gentechnisch hergestellten Plasmaproteinen: Human-Immunglobulin, polyvalent: 285 g bis unter 325 g;0;0;1
8-810.wm;Transfusion von Plasmabestandteilen und gentechnisch hergestellten Plasmaproteinen: Human-Immunglobulin, polyvalent: 325 g bis unter 365 g;0;0;1
8-810.wn;Transfusion von Plasmabestandteilen und gentechnisch hergestellten Plasmaproteinen: Human-Immunglobulin, polyvalent: 365 g bis unter 445 g;0;0;1
8-810.wp;Transfusion von Plasmabestandteilen und gentechnisch hergestellten Plasmaproteinen: Human-Immunglobulin, polyvalent: 445 g bis unter 525 g;0;0;1
8-810.x;Transfusion von Plasmabestandteilen und gentechnisch hergestellten Plasmaproteinen: Sonstige;0;0;1
8-812.20;Transfusion von Plasma und anderen Plasmabestandteilen und gentechnisch hergestellten Plasmaproteinen: Interferon alfa-2b, parenteral: 75 Mio. IE bis unter 100 Mio. IE;0;0;1
8-812.60;Transfusion von Plasma und anderen Plasmabestandteilen und gentechnisch hergestellten Plasmaproteinen: Normales Plasma: 1 TE bis unter 6 TE;0;0;1
8-820.00;Therapeutische Plasmapherese: Mit normalem Plasma: 1 Plasmapherese;0;0;1
8-820.02;Therapeutische Plasmapherese: Mit normalem Plasma: 3 Plasmapheresen;0;0;1
8-820.09;Therapeutische Plasmapherese: Mit normalem Plasma: 7 Plasmapheresen;0;0;1
8-821.0;Immunadsorption: Mit nicht regenerierbarer Säule;0;0;1
8-821.10;Immunadsorption: Mit regenerierbarer Säule: Ersteinsatz;0;0;1
8-821.11;Immunadsorption: Mit regenerierbarer Säule: Weitere Anwendung;0;0;1
8-822;LDL-Apherese;0;0;1
8-823;Zellapherese;0;0;1
8-824;Photopherese;0;0;1
8-825.0;Spezielle Zellaphereseverfahren: Zellapherese mit Adsorption von Granulozyten und Monozyten an Zellulose-Perlen;0;0;1
8-831.0;Legen und Wechsel eines Katheters in zentralvenöse Gefäße: Legen;0;0;1
8-831.5;Legen und Wechsel eines Katheters in zentralvenöse Gefäße: Legen eines großlumigen Katheters zur extrakorporalen Blutzirkulation;0;0;1
8-836.02;Perkutan-transluminale Gefäßintervention: Angioplastie (Ballon): Gefäße Schulter und Oberarm;0;0;1
8-836.03;Perkutan-transluminale Gefäßintervention: Angioplastie (Ballon): Gefäße Unterarm;0;0;1
8-836.99;Perkutan-transluminale Gefäßintervention: Selektive Embolisation mit embolisierenden Flüssigkeiten: Andere Gefäße abdominal und pelvin;0;0;1
8-836.m9;Perkutan-transluminale Gefäßintervention: Selektive Embolisation mit Metallspiralen: Andere Gefäße abdominal und pelvin;0;0;1
8-839.x;Andere therapeutische Katheterisierung und Kanüleneinlage in Herz und Blutgefäße: Sonstige;0;0;1
8-83b.2x;Zusatzinformationen zu Materialien: Art der Flüssigkeiten zur selektiven Embolisation: Sonstige Flüssigkeiten;0;0;1
8-83b.32;Zusatzinformationen zu Materialien: Art der Metall- oder Mikrospiralen zur selektiven Embolisation: Bioaktive Metallspiralen, überlang;0;0;1
8-83b.36;Zusatzinformationen zu Materialien: Art der Metall- oder Mikrospiralen zur selektiven Embolisation: Ablösbare Metall- oder Mikrospiralen;0;0;1
8-83b.bx;Zusatzinformationen zu Materialien: Art der verwendeten Ballons: Sonstige Ballons;0;0;1
8-83b.c2;Zusatzinformationen zu Materialien: Verwendung eines Gefäßverschlusssystems: Nahtsystem;0;0;1
8-83b.c5;Zusatzinformationen zu Materialien: Verwendung eines Gefäßverschlusssystems: Resorbierbare Plugs ohne Anker;0;0;1
8-83b.c6;Zusatzinformationen zu Materialien: Verwendung eines Gefäßverschlusssystems: Resorbierbare Plugs mit Anker;0;0;1
8-853.3;Hämofiltration: Intermittierend, Antikoagulation mit Heparin oder ohne Antikoagulation;0;0;1
8-853.4;Hämofiltration: Intermittierend, Antikoagulation mit sonstigen Substanzen;0;0;1
8-853.5;Hämofiltration: Verlängert intermittierend, Antikoagulation mit Heparin oder ohne Antikoagulation;0;0;1
8-854.2;Hämodialyse: Intermittierend, Antikoagulation mit Heparin oder ohne Antikoagulation;0;0;1
8-854.3;Hämodialyse: Intermittierend, Antikoagulation mit sonstigen Substanzen;0;0;1
8-854.4;Hämodialyse: Verlängert intermittierend, Antikoagulation mit Heparin oder ohne Antikoagulation;0;0;1
8-854.5;Hämodialyse: Verlängert intermittierend, Antikoagulation mit sonstigen Substanzen;0;0;1
8-854.8;Hämodialyse: Verlängert intermittierend, zur Elimination von Proteinen mit einer Molekularmasse bis 60.000;0;0;1
8-854.x;Hämodialyse: Sonstige;0;0;1
8-855.3;Hämodiafiltration: Intermittierend, Antikoagulation mit Heparin oder ohne Antikoagulation;0;0;1
8-855.4;Hämodiafiltration: Intermittierend, Antikoagulation mit sonstigen Substanzen;0;0;1
8-855.5;Hämodiafiltration: Verlängert intermittierend, Antikoagulation mit Heparin oder ohne Antikoagulation;0;0;1
8-855.6;Hämodiafiltration: Verlängert intermittierend, Antikoagulation mit sonstigen Substanzen;0;0;1
8-855.x;Hämodiafiltration: Sonstige;0;0;1
8-857.0;Peritonealdialyse: Intermittierend, maschinell unterstützt (IPD);0;0;1
8-857.10;Peritonealdialyse: Kontinuierlich, nicht maschinell unterstützt (CAPD): Bis 24 Stunden;0;0;1
8-857.11;Peritonealdialyse: Kontinuierlich, nicht maschinell unterstützt (CAPD): Mehr als 24 bis 72 Stunden;0;0;1
8-857.12;Peritonealdialyse: Kontinuierlich, nicht maschinell unterstützt (CAPD): Mehr als 72 bis 144 Stunden;0;0;1
8-857.13;Peritonealdialyse: Kontinuierlich, nicht maschinell unterstützt (CAPD): Mehr als 144 bis 264 Stunden;0;0;1
8-857.20;Peritonealdialyse: Kontinuierlich, maschinell unterstützt (APD), mit Zusatzgeräten: Bis 24 Stunden;0;0;1
8-857.x;Peritonealdialyse: Sonstige;0;0;1
8-861.1;Entnahme, Aufbereitung und Applikation von Blutbestandteilen zur lokalen Anwendung: Lokale Applikation von dendritischen Zellen;0;0;1
8-900;Intravenöse Anästhesie;0;0;1
8-901;Inhalationsanästhesie;0;0;1
8-902;Balancierte Anästhesie;0;0;1
8-903;(Analgo-)Sedierung;0;0;1
8-910;Epidurale Injektion und Infusion zur Schmerztherapie;0;0;1
8-914.00;Injektion eines Medikamentes an Nervenwurzeln und wirbelsäulennahe Nerven zur Schmerztherapie: Ohne bildgebende Verfahren: An der Halswirbelsäule;0;0;1
8-914.02;Injektion eines Medikamentes an Nervenwurzeln und wirbelsäulennahe Nerven zur Schmerztherapie: Ohne bildgebende Verfahren: An der Lendenwirbelsäule;0;0;1
8-914.10;Injektion eines Medikamentes an Nervenwurzeln und wirbelsäulennahe Nerven zur Schmerztherapie: Mit bildgebenden Verfahren: An der Halswirbelsäule;0;0;1
8-914.12;Injektion eines Medikamentes an Nervenwurzeln und wirbelsäulennahe Nerven zur Schmerztherapie: Mit bildgebenden Verfahren: An der Lendenwirbelsäule;0;0;1
8-914.1x;Injektion eines Medikamentes an Nervenwurzeln und wirbelsäulennahe Nerven zur Schmerztherapie: Mit bildgebenden Verfahren: Sonstige;0;0;1
8-915;Injektion und Infusion eines Medikamentes an andere periphere Nerven zur Schmerztherapie;0;0;1
8-916.00;Injektion eines Medikamentes an das sympathische Nervensystem zur Schmerztherapie: Ohne bildgebende Verfahren: Am zervikalen Grenzstrang;0;0;1
8-917.03;Injektion eines Medikamentes in Gelenke der Wirbelsäule zur Schmerztherapie: Ohne bildgebende Verfahren: An den Gelenken der Lendenwirbelsäule;0;0;1
8-917.11;Injektion eines Medikamentes in Gelenke der Wirbelsäule zur Schmerztherapie: Mit bildgebenden Verfahren: An den Gelenken der Halswirbelsäule;0;0;1
8-917.12;Injektion eines Medikamentes in Gelenke der Wirbelsäule zur Schmerztherapie: Mit bildgebenden Verfahren: An den Gelenken der Brustwirbelsäule;0;0;1
8-917.13;Injektion eines Medikamentes in Gelenke der Wirbelsäule zur Schmerztherapie: Mit bildgebenden Verfahren: An den Gelenken der Lendenwirbelsäule;0;0;1
8-917.1x;Injektion eines Medikamentes in Gelenke der Wirbelsäule zur Schmerztherapie: Mit bildgebenden Verfahren: Sonstige;0;0;1
8-918.00;Multimodale Schmerztherapie: Mindestens 7 bis höchstens 13 Behandlungstage: Bis zu 20 Therapieeinheiten;0;0;1
8-918.02;Multimodale Schmerztherapie: Mindestens 7 bis höchstens 13 Behandlungstage: Mindestens 21 Therapieeinheiten, davon mindestens 5 Therapieeinheiten psychotherapeutische Verfahren;0;0;1
8-918.10;Multimodale Schmerztherapie: Mindestens 14 bis höchstens 20 Behandlungstage: Bis zu 41 Therapieeinheiten;0;0;1
8-918.11;Multimodale Schmerztherapie: Mindestens 14 bis höchstens 20 Behandlungstage: Mindestens 42 bis höchstens 55 Therapieeinheiten, davon weniger als 10 Therapieeinheiten psychotherapeutische Verfahren;0;0;1
8-918.13;Multimodale Schmerztherapie: Mindestens 14 bis höchstens 20 Behandlungstage: Mindestens 56 Therapieeinheiten, davon weniger als 14 Therapieeinheiten psychotherapeutische Verfahren;0;0;1
8-918.14;Multimodale Schmerztherapie: Mindestens 14 bis höchstens 20 Behandlungstage: Mindestens 56 Therapieeinheiten, davon mindestens 14 Therapieeinheiten psychotherapeutische Verfahren;0;0;1
8-918.20;Multimodale Schmerztherapie: Mindestens 21 Behandlungstage: Bis zu 83 Therapieeinheiten;0;0;1
8-918.22;Multimodale Schmerztherapie: Mindestens 21 Behandlungstage: Mindestens 84 Therapieeinheiten, davon mindestens 21 Therapieeinheiten psychotherapeutische Verfahren;0;0;1
8-919;Komplexe Akutschmerzbehandlung;0;0;1
8-91b;Multimodale schmerztherapeutische Kurzzeitbehandlung;0;0;1
8-91c.00;Teilstationäre Multimodale Schmerztherapie: Basisbehandlung: Zwei übende oder sonstige Verfahren;0;0;1
8-91c.01;Teilstationäre Multimodale Schmerztherapie: Basisbehandlung: Zwei Verfahren, davon ein ärztlich oder psychologisch psychotherapeutisches Verfahren von mindestens 60 Minuten;0;0;1
8-91c.02;Teilstationäre Multimodale Schmerztherapie: Basisbehandlung: Zwei Verfahren, zusätzlich ein ärztliches oder psychotherapeutisches Einzelgespräch von mindestens 30 Minuten;0;0;1
8-91c.10;Teilstationäre Multimodale Schmerztherapie: Umfassende Behandlung: Drei übende oder sonstige Verfahren;0;0;1
8-91c.11;Teilstationäre Multimodale Schmerztherapie: Umfassende Behandlung: Drei Verfahren, davon ein ärztlich oder psychologisch psychotherapeutisches Verfahren von mindestens 60 Minuten;0;0;1
8-91c.12;Teilstationäre Multimodale Schmerztherapie: Umfassende Behandlung: Drei Verfahren, zusätzlich ein ärztliches oder psychotherapeutisches Einzelgespräch von mindestens 30 Minuten;0;0;1
8-91c.20;Teilstationäre Multimodale Schmerztherapie: Intensivbehandlung: Vier oder mehr übende oder sonstige Verfahren;0;0;1
8-91c.21;Teilstationäre Multimodale Schmerztherapie: Intensivbehandlung: Vier oder mehr Verfahren, davon ein ärztlich oder psychologisch psychotherapeutisches Verfahren von mindestens 60 Minuten;0;0;1
8-91c.22;Teilstationäre Multimodale Schmerztherapie: Intensivbehandlung: Vier oder mehr Verfahren, zusätzlich ein ärztliches oder psychotherapeutisches Einzelgespräch von mindestens 30 Minuten;0;0;1
8-91c.23;Teilstationäre Multimodale Schmerztherapie: Intensivbehandlung: Vier oder mehr Verfahren, davon 1 ärztl. oder psychologisch psychotherapeutisches Verf. von mind. 60 Min. und zusätzlich 1 ärztl. oder psychotherap. Einzelgespräch von mind. 30 Min.;0;0;1
8-925.02;Intraoperatives neurophysiologisches Monitoring: Bis 4 Stunden: Mit weniger als 8 kortikalen Elektroden (Elektrokortikographie, Phasenumkehr und/oder Kartierung);0;0;1
8-930;Monitoring von Atmung, Herz und Kreislauf ohne Messung des Pulmonalarteriendruckes und des zentralen Venendruckes;0;0;1
8-931.0;Monitoring von Atmung, Herz und Kreislauf mit Messung des zentralen Venendruckes: Ohne kontinuierliche reflektionsspektrometrische Messung der zentralvenösen Sauerstoffsättigung;0;0;1
8-933;Funkgesteuerte kardiologische Telemetrie;0;0;1
8-971.0;Multimodale dermatologische Komplexbehandlung: Ganzkörper-Dermatotherapie (mindestens 2 x tägl.);0;0;1
8-971.1;Multimodale dermatologische Komplexbehandlung: Ganzkörper-Dermatotherapie (mindestens 2 x tägl.), Balneotherapie und/oder Lichttherapie;0;0;1
8-971.x;Multimodale dermatologische Komplexbehandlung: Sonstige;0;0;1
8-974.0;Multimodale Komplexbehandlung bei sonstiger chronischer Erkrankung: Mindestens 7 bis höchstens 13 Behandlungstage;0;0;1
8-981.0;Neurologische Komplexbehandlung des akuten Schlaganfalls: Mindestens 24 bis höchstens 72 Stunden;0;0;1
8-981.1;Neurologische Komplexbehandlung des akuten Schlaganfalls: Mehr als 72 Stunden;0;0;1
8-983.0;Multimodale rheumatologische Komplexbehandlung: Mindestens 7 bis höchstens 13 Behandlungstage;0;0;1
8-983.1;Multimodale rheumatologische Komplexbehandlung: Mindestens 14 bis höchstens 20 Behandlungstage;0;0;1
8-984.0;Multimodale Komplexbehandlung bei Diabetes mellitus: Mindestens 7 bis höchstens 13 Behandlungstage;0;0;1
8-984.1;Multimodale Komplexbehandlung bei Diabetes mellitus: Mindestens 14 bis höchstens 20 Behandlungstage;0;0;1
8-985.1;Motivationsbehandlung Abhängigkeitskranker [Qualifizierter Entzug]: Mindestens 7 bis höchstens 13 Behandlungstage;0;0;1
8-987.10;Komplexbehandlung bei Besiedelung oder Infektion mit multiresistenten Erregern [MRE]: Komplexbehandlung nicht auf spezieller Isoliereinheit: Bis zu 6 Behandlungstage;0;0;1
8-98a.0;Teilstationäre geriatrische Komplexbehandlung: Basisbehandlung;0;0;1
8-98a.10;Teilstationäre geriatrische Komplexbehandlung: Umfassende Behandlung: 60 bis 90 Minuten Therapiezeit pro Tag in Einzel- und/oder Gruppentherapie;0;0;1
8-98a.11;Teilstationäre geriatrische Komplexbehandlung: Umfassende Behandlung: Mehr als 90 Minuten Therapiezeit pro Tag in Einzel- und/oder Gruppentherapie;0;0;1
9-310;Phoniatrische Komplexbehandlung organischer und funktioneller Störungen der Sprache, des Sprechens, der Stimme und des Schluckens;0;0;1
9-311;Integrierte phoniatrisch-psychosomatische Komplexbehandlung von Störungen der Sprache, des Sprechens, der Stimme, des Schluckens und des Hörens;0;0;1
9-312;Integrierte pädaudiologische Komplexbehandlung;0;0;1
9-320;Therapie organischer und funktioneller Störungen der Sprache, des Sprechens, der Stimme und des Schluckens;0;0;1
9-401.00;Psychosoziale Interventionen: Sozialrechtliche Beratung: Mindestens 50 Minuten bis 2 Stunden;0;0;1
9-401.01;Psychosoziale Interventionen: Sozialrechtliche Beratung: Mehr als 2 Stunden bis 4 Stunden;0;0;1
9-401.10;Psychosoziale Interventionen: Familien-, Paar- und Erziehungsberatung: Mindestens 50 Minuten bis 2 Stunden;0;0;1
9-401.11;Psychosoziale Interventionen: Familien-, Paar- und Erziehungsberatung: Mehr als 2 Stunden bis 4 Stunden;0;0;1
9-401.12;Psychosoziale Interventionen: Familien-, Paar- und Erziehungsberatung: Mehr als 4 Stunden;0;0;1
9-401.22;Psychosoziale Interventionen: Nachsorgeorganisation: Mindestens 50 Minuten bis 2 Stunden;0;0;1
9-401.23;Psychosoziale Interventionen: Nachsorgeorganisation: Mehr als 2 Stunden bis 4 Stunden;0;0;1
9-401.30;Psychosoziale Interventionen: Supportive Therapie: Mindestens 50 Minuten bis 2 Stunden;0;0;1
9-401.31;Psychosoziale Interventionen: Supportive Therapie: Mehr als 2 Stunden bis 4 Stunden;0;0;1
9-401.32;Psychosoziale Interventionen: Supportive Therapie: Mehr als 4 Stunden;0;0;1
9-401.40;Psychosoziale Interventionen: Künstlerische Therapie: Mindestens 50 Minuten bis 2 Stunden;0;0;1
9-401.50;Psychosoziale Interventionen: Integrierte psychosoziale Komplexbehandlung: Mindestens 3 Stunden;0;0;1
9-401.51;Psychosoziale Interventionen: Integrierte psychosoziale Komplexbehandlung: Mehr als 3 bis 5 Stunden;0;0;1
9-401.53;Psychosoziale Interventionen: Integrierte psychosoziale Komplexbehandlung: Mehr als 8 Stunden;0;0;1
9-402.0;Psychosomatische Therapie: Psychosomatische und psychotherapeutische Komplexbehandlung;0;0;1
9-402.1;Psychosomatische Therapie: Integrierte klinisch-psychosomatische Komplexbehandlung;0;0;1
9-403.0;Sozialpädiatrische, neuropädiatrische und pädiatrisch-psychosomatische Therapie: Begleitende Therapie;0;0;1
9-403.2;Sozialpädiatrische, neuropädiatrische und pädiatrisch-psychosomatische Therapie: Therapie als erweiterte Blockbehandlung;0;0;1
9-403.3;Sozialpädiatrische, neuropädiatrische und pädiatrisch-psychosomatische Therapie: Intensivtherapie;0;0;1
9-403.5;Sozialpädiatrische, neuropädiatrische und pädiatrisch-psychosomatische Therapie: Langzeit-Intensivtherapie;0;0;1
9-403.x;Sozialpädiatrische, neuropädiatrische und pädiatrisch-psychosomatische Therapie: Sonstige;0;0;1
9-404.0;Neuropsychologische Therapie: Mindestens 50 Minuten bis 2 Stunden;0;0;1
9-404.1;Neuropsychologische Therapie: Mehr als 2 Stunden bis 4 Stunden;0;0;1
9-404.2;Neuropsychologische Therapie: Mehr als 4 Stunden;0;0;1
9-410.04;Einzeltherapie: Kognitive Verhaltenstherapie: An einem Tag;0;0;1
9-410.05;Einzeltherapie: Kognitive Verhaltenstherapie: An 2 bis 5 Tagen;0;0;1
9-410.14;Einzeltherapie: Tiefenpsychologisch fundierte Psychotherapie: An einem Tag;0;0;1
9-410.15;Einzeltherapie: Tiefenpsychologisch fundierte Psychotherapie: An 2 bis 5 Tagen;0;0;1
9-410.24;Einzeltherapie: Gesprächspsychotherapie: An einem Tag;0;0;1
9-410.x;Einzeltherapie: Sonstige;0;0;1
9-411.04;Gruppentherapie: Kognitive Verhaltenstherapie: An einem Tag;0;0;1
9-411.05;Gruppentherapie: Kognitive Verhaltenstherapie: An 2 bis 5 Tagen;0;0;1
9-411.x;Gruppentherapie: Sonstige;0;0;1
9-412.2;Multimodale psychotherapeutische Komplexbehandlung im Liaisondienst: 2 bis unter 5 Stunden;0;0;1
9-412.3;Multimodale psychotherapeutische Komplexbehandlung im Liaisondienst: 5 bis 10 Stunden;0;0;1
9-412.4;Multimodale psychotherapeutische Komplexbehandlung im Liaisondienst: Mehr als 10 Stunden;0;0;1
9-500.0;Patientenschulung: Basisschulung;0;0;1
9-500.1;Patientenschulung: Grundlegende Patientenschulung;0;0;1
9-500.2;Patientenschulung: Umfassende Patientenschulung;0;0;1
9-604;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen ohne Therapieeinheiten pro Woche;0;0;1
9-605.0;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen mit durch Ärzte und/oder Psychologen erbrachten Therapieeinheiten: Regelbehandlung mit bis 2 Therapieeinheiten pro Woche;0;0;1
9-605.1;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen mit durch Ärzte und/oder Psychologen erbrachten Therapieeinheiten: Regelbehandlung mit mehr als 2 bis 4 Therapieeinheiten pro Woche;0;0;1
9-605.2;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen mit durch Ärzte und/oder Psychologen erbrachten Therapieeinheiten: Regelbehandlung mit mehr als 4 bis 6 Therapieeinheiten pro Woche;0;0;1
9-605.3;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen mit durch Ärzte und/oder Psychologen erbrachten Therapieeinheiten: Regelbehandlung mit mehr als 6 bis 8 Therapieeinheiten pro Woche;0;0;1
9-606.0;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen mit durch Spezialtherapeuten und/oder Pflegefachpersonen erbrachten Therapieeinheiten: Regelbehandlung mit bis 2 Therapieeinheiten pro Woche;0;0;1
9-606.1;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen mit durch Spezialtherapeuten und/oder Pflegefachpersonen erbrachten Therapieeinheiten: mit mehr als 2 bis 4 Therapieeinheiten pro Woche;0;0;1
9-606.2;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen mit durch Spezialtherapeuten und/oder Pflegefachpersonen erbrachten Therapieeinheiten: mit mehr als 4 bis 6 Therapieeinheiten pro Woche;0;0;1
9-606.3;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen mit durch Spezialtherapeuten und/oder Pflegefachpersonen erbrachten Therapieeinheiten: mit mehr als 6 bis 8 Therapieeinheiten pro Woche;0;0;1
9-980.5;Behandlung von Erwachsenen in Einrichtungen, die im Anwendungsbereich der Psychiatrie-Personalverordnung liegen, Allgemeine Psychiatrie: Behandlungsbereich A6 (Tagesklinische Behandlung);0;0;1
9-981.5;Behandlung von Erwachsenen in Einrichtungen, die im Anwendungsbereich der Psychiatrie-Personalverordnung liegen, Abhängigkeitskranke: Behandlungsbereich S6 (Tagesklinische Behandlung);0;0;1
9-984.0;Pflegebedürftigkeit: Pflegebedürftig nach Pflegestufe I (erhebliche Pflegebedürftigkeit);0;0;1
