ID_MDC;ID_Partition;ID_DRG;ID_Text;ID_BA_Kalkuliert
05 ;M;F67D;Hypertonie ohne komplizierende Diagnose, ohne äußerst schwere oder schwere CC, ohne bestimmte mäßig aufwendige / aufwendige Behandlung, Alter > 17 Jahre;0
05 ;M;F68A;Angeborene Herzkrankheit, Alter < 6 Jahre oder intensivmedizinische Komplexbehandlung > 196 / - / - Aufwandspunkte;0
05 ;M;F68B;Angeborene Herzkrankheit, Alter > 5 Jahre, ohne intensivmedizinische Komplexbehandlung > 196 / - / - Aufwandspunkte;0
05 ;M;F69A;Herzklappenerkrankungen mit äußerst schweren oder schweren CC;0
05 ;M;F69B;Herzklappenerkrankungen ohne äußerst schwere oder schwere CC;0
05 ;M;F70A;Schwere Arrhythmie und Herzstillstand mit äußerst schweren CC;0
05 ;M;F70B;Schwere Arrhythmie und Herzstillstand ohne äußerst schwere CC;0
05 ;M;F71A;Nicht schwere kardiale Arrhythmie und Erregungsleitungsstörungen mit äußerst schweren CC, mehr als ein Belegungstag oder mit kathetergestützter elektrophysiologischer Untersuchung des Herzens oder bestimmter hochaufwendiger Behandlung;0
05 ;M;F71B;Nicht schwere kardiale Arrhythmie und Erregungsleitungsstörungen ohne äußerst schwere CC oder ein Belegungstag, ohne kathetergestützte elektrophysiologische Untersuchung des Herzens, ohne bestimmte hochaufwendige Behandlung;0
05 ;M;F72A;Angina pectoris mit äußerst schweren CC;0
05 ;M;F72B;Angina pectoris ohne äußerst schwere CC;0
05 ;M;F73A;Synkope und Kollaps, Alter < 14 Jahre, ein Belegungstag;0
05 ;M;F73B;Synkope und Kollaps, Alter > 13 Jahre oder mehr als ein Belegungstag;0
05 ;M;F74Z;Thoraxschmerz und sonstige und nicht näher bezeichnete Krankheiten des Kreislaufsystems;0
05 ;M;F75A;Andere Krankheiten des Kreislaufsystems mit äußerst schweren CC, mehr als ein Belegungstag;0
05 ;M;F75B;Andere Krankheiten des Kreislaufsystems ohne äußerst schwere CC oder ein Belegungstag, Alter < 10 Jahre;0
05 ;M;F75C;Andere Krankheiten des Kreislaufsystems ohne äußerst schwere CC oder ein Belegungstag, Alter > 9 Jahre und Alter < 18 Jahre;0
05 ;M;F75D;Andere Krankheiten des Kreislaufsystems ohne äußerst schwere CC oder ein Belegungstag, Alter > 17 Jahre;0
05 ;M;F77Z;Komplexbehandlung bei multiresistenten Erregern bei Krankheiten und Störungen des Kreislaufsystems;0
05 ;O;F95A;Interventioneller Septumverschluss, Alter < 19 Jahre oder Vorhofohrverschluss;0
05 ;O;F95B;Interventioneller Septumverschluss, Alter > 18 Jahre;0
05 ;O;F98A;Komplexe minimalinvasive Operationen an Herzklappen ohne minimalinvasiven Eingriff an mehreren Herzklappen, mit hochkomplexem Eingriff oder komplexer Diagnose oder Alter < 16 Jahre oder Implantation eines Wachstumsstents;0
05 ;O;F98B;Komplexe minimalinvasive Operationen an Herzklappen ohne minimalinvasiven Eingriff an mehreren Herzklappen, ohne hochkomplexen Eingriff, ohne komplexe Diagnose, Alter > 15 Jahre, ohne Implantation eines Wachstumsstents, mit sehr komplexem Eingriff;0
05 ;O;F98C;Komplexe minimalinvasive Operationen an Herzklappen ohne minimalinvasiven Eingriff an mehreren Herzklappen, ohne hochkomplexen Eingriff, ohne komplexe Diagnose, Alter > 15 Jahre, ohne Implantation eines Wachstumsstents, ohne sehr komplexen Eingriff;0
06 ;O;G01Z;Eviszeration des kleinen Beckens;0
06 ;O;G02A;Eingriffe an den Verdauungsorganen bei angeborener Fehlbildung, Alter < 2 Jahre od. best. Eingriffe an Dünn-/Dickdarm mit kompliz. Diagnose od. intensivmed. Komplexbeh. > - / 368 / - Aufwandsp. od. Komplexbeh. MRE od. komplexer Eingriff u. Alter < 10 J.;0
06 ;O;G02B;Kompl. Eingriffe an Dünn- / Dickdarm oh. Eingriffe an den Verdauungsorg. bei angeb. Fehlbildung, Alt. > 1 J., oh. best. Eingriffe an Dünn- / Dickdarm, oh. kompliz. Diag., oh. IntK > 392 / - / - P., oh. Komplexbeh. MRE, oh. kompl. Eingriff od. Alt. > 9 J.;0
06 ;O;G03A;Große Eingriffe an Magen, Ösophagus und Duodenum mit hochkomplexem Eingriff oder intensivmedizinischer Komplexbehandlung > - / 368 / - Aufwandspunkte;0
06 ;O;G03B;Große Eingriffe an Magen, Ösophagus und Duodenum ohne hochkomplexen Eingriff, ohne intensivmedizinische Komplexbehandlung > - / 368 / - Aufwandspunkte, mit komplexem Eingriff;0
06 ;O;G03C;Große Eingriffe an Magen, Ösophagus und Duodenum ohne hochkomplexen Eingriff, ohne intensivmedizinische Komplexbehandlung > - / 368 / - Aufwandspunkte, ohne komplexen Eingriff;0
06 ;O;G04Z;Adhäsiolyse am Peritoneum, Alter < 4 Jahre od. mit äuß. schw. od. schw. CC oder kleine Eingriffe an Dünn- und Dickdarm oder best. Eingriffe an abd. Gefäßen mit äuß. schw. CC oder Implantation eines Antireflux-Stimulationssystems od. best. Gastrektomie;0
06 ;O;G07A;Appendektomie oder laparoskopische Adhäsiolyse bei Peritonitis mit äuß. schw. od. schw. CC od. kl. Eingr. an Dünn- / Dickdarm od. an abdom. Gefäßen, oh. äuß. schw. CC od. best. Anorektoplastik, Alter < 3 Jahre od. mit best. Eingr. an abdominalen Gefäßen;0
06 ;O;G07B;Appendekt. od. laparoskop. Adhäsiolyse bei Peritonitis mit äuß. schw. od. schw. CC od. kl. Eingriffe an Dünn- / Dickdarm, oh. äußerst schwere CC od. best. Anorektoplastik, Alt. > 2 Jahre u. Alter < 10 Jahre od. mit laparoskop. Adhäsiolyse od. Rektopexie;0
06 ;O;G07C;Appendektomie bei Peritonitis mit äußerst schweren oder schweren CC oder kleine Eingriffe an Dünn- und Dickdarm ohne äußerst schwere CC od. best. Anorektoplastik, Alter > 9 Jahre, ohne laparoskopische Adhäsiolyse oder Rektopexie;0
06 ;O;G08A;Komplexe Rekonstruktion der Bauchwand, Alter > 0 Jahre, mit äußerst schweren CC;0
06 ;O;G08B;Komplexe Rekonstruktion der Bauchwand, Alter > 0 Jahre, ohne äußerst schwere CC;0
06 ;O;G09Z;Beidseitige Eingriffe bei Leisten- und Schenkelhernien, Alter > 55 Jahre oder komplexe Herniotomien oder Operation einer Hydrocele testis;0
06 ;O;G10Z;Bestimmte Eingriffe an hepatobiliärem System, Pankreas, Niere und Milz;0
06 ;O;G11A;Pyloromyotomie oder Anoproktoplastik und Rekonstruktion von Anus und Sphinkter, Alter < 6 Jahre;0
06 ;O;G11B;Pyloromyotomie oder Anoproktoplastik und Rekonstruktion von Anus und Sphinkter, Alter > 5 Jahre;0
06 ;O;G12A;Andere OR-Prozeduren an den Verdauungsorganen mit komplexer OR-Prozedur;0
06 ;O;G12B;Andere OR-Prozeduren an den Verdauungsorganen mit mäßig komplexer OR-Prozedur, mehr als ein Belegungstag;0
06 ;O;G12C;Andere OR-Prozeduren an den Verdauungsorganen mit wenig komplexer OR-Prozedur, mehr als ein Belegungstag;0
06 ;O;G12D;Andere OR-Prozeduren an den Verdauungsorganen ohne komplexe OR-Prozedur, ein Belegungstag oder ohne mäßig komplexe OR-Prozedur;0
06 ;O;G13A;Implantation und Wechsel von Neurostimulatoren und Neurostimulationselektroden bei Krankheiten und Störungen der Verdauungsorgane ohne Implantation oder Wechsel eines permanenten Elektrodensystems;0
06 ;O;G13B;Implantation und Wechsel von Neurostimulatoren und Neurostimulationselektroden bei Krankheiten und Störungen der Verdauungsorgane mit Implantation oder Wechsel eines permanenten Elektrodensystems;0
06 ;O;G14Z;Geriatrische frührehabilitative Komplexbehandlung mit bestimmter OR-Prozedur bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G15Z;Strahlentherapie mit großem abdominellen Eingriff;0
06 ;O;G16A;Komplexe Rektumresektion od. andere Rektumresektion mit best. Eingriff od. komplexer Diagnose od. mehrzeitige Enterostomaanlage und -rückverlagerung, mit kompliz. Konstell. od. plastischer Rekonstruktion mit myokutanem Lappen od. IntK > - / 368 / - P.;0
06 ;O;G16B;Komplexe Rektumresektion od. andere Rektumresektion mit best. Eingriff od. komplexer Diagnose od. mehrz. Enterostomaanlage und -rückverlagerung, ohne kompliz. Konstell., ohne plastische Rekonstruktion mit myokutanem Lappen, ohne IntK > - / 368 / - Punkte;0
06 ;O;G17A;Andere Rektumresektion ohne bestimmten Eingriff oder Implantation eines künstlichen Analsphinkters, bei bösartiger Neubildung;0
06 ;O;G17B;Andere Rektumresektion ohne bestimmten Eingriff oder Implantation eines künstlichen Analsphinkters, außer bei bösartiger Neubildung;0
06 ;O;G18A;Best. Eingr. an Dünn- / Dickdarm od. Enterostomaanl. od. andere Eingr. am Darm m. äuß. schw. CC, m. hochkompl. Eingr. od. kompliz. Diag. od. m. sehr kompl. Eingr. od. aufwend. Eingr. m. äuß. schw. CC, m. IntK > - / 368 / - Punkte od. m. Komplexbeh. MRE;0
06 ;O;G18B;Bestimmte Eingriffe an Dünn-/ Dickdarm oder Anlegen eines Enterostomas oder anderer Eingriff am Darm mit äuß. schw. CC, mit sehr komplexem Eingriff oder aufwend. Eingriff mit äuß. schw. CC, ohne IntK > - / 368 / - Punkte, ohne Komplexbeh. MRE;0
06 ;O;G18C;Bestimmte Eingriffe an Dünn- und Dickdarm, ohne hochkomplexen oder sehr komplexen Eingriff, ohne aufwendigen Eingriff oder ohne äußerst schwere CC, ohne komplizierende Diagnose, mit komplexem Eingriff;0
06 ;O;G18D;Bestimmte Eingriffe an Dünn- und Dickdarm, ohne komplexen Eingriff, ohne komplizierende Diagnose;0
06 ;O;G19A;Andere Eingriffe an Magen, Ösophagus und Duodenum außer bei angeborener Fehlbildung oder Alter > 1 Jahr, mit komplizierender Konstellation oder bei bösartiger Neubildung oder Alter < 16 Jahre oder IntK > - / 368 / - Aufwandspunkte;0
06 ;O;G19B;Andere Eingriffe an Magen, Ösophagus und Duodenum außer bei angeborener Fehlbildung oder Alter > 1 Jahr, ohne komplizierende Konstellation, außer bei bösartiger Neubildung, Alter > 15 Jahre, ohne IntK > - / 368 / - Aufwandspunkte, mit komplexem Eingriff;0
06 ;O;G19C;Andere Eingriffe an Magen, Ösophagus und Duodenum außer bei angeborener Fehlbildung oder Alter > 1 Jahr, ohne komplizierende Konstellation, außer bei bösartiger Neubildung, Alter > 15 Jahre, ohne IntK > - / 368 / - Punkte, ohne komplexen Eingriff;0
06 ;O;G21A;Komplexe Adhäsiolyse am Peritoneum, Alter > 3 Jahre, ohne äußerst schwere oder schwere CC oder andere Eingriffe an Darm und Enterostoma, Alter < 16 Jahre;0
06 ;O;G21B;Komplexe Adhäsiolyse am Peritoneum, Alter > 3 Jahre, ohne äußerst schwere oder schwere CC oder andere Eingriffe an Darm und Enterostoma, mit äußerst schweren CC oder aufwendigem Eingriff am Darm, Alter > 15 Jahre;0
06 ;O;G21C;Andere Eingriffe an Darm und Enterostoma, ohne äußerst schwere CC, ohne aufwendigen Eingriff am Darm;0
06 ;O;G22A;Appendektomie oder laparoskopische Adhäsiolyse bei Peritonitis oder mit äußerst schweren oder schweren CC, Alter < 10 Jahre oder bei bösartiger Neubildung;0
06 ;O;G22B;Appendektomie oder laparoskopische Adhäsiolyse bei Peritonitis oder mit äußerst schweren oder schweren CC, Alter > 9 Jahre, mit laparoskopischer Adhäsiolyse oder Alter < 16 Jahre, außer bei bösartiger Neubildung;0
06 ;O;G22C;Appendektomie oder laparoskopische Adhäsiolyse bei Peritonitis oder mit äußerst schweren oder schweren CC, Alter > 15 Jahre, außer bei bösartiger Neubildung;0
06 ;O;G23A;Appendektomie oder laparoskopische Adhäsiolyse außer bei Peritonitis, ohne äußerst schwere oder schwere CC, Alter < 10 Jahre oder bei bösartiger Neubildung;0
06 ;O;G23B;Appendektomie oder laparoskopische Adhäsiolyse außer bei Peritonitis, ohne äußerst schwere oder schwere CC, Alter > 9 Jahre, mit laparoskopischer Adhäsiolyse oder Alter < 14 Jahre, außer bei bösartiger Neubildung;0
06 ;O;G23C;Appendektomie oder laparoskopische Adhäsiolyse außer bei Peritonitis, ohne äußerst schwere oder schwere CC, Alter > 13 Jahre, außer bei bösartiger Neubildung;0
06 ;O;G24A;Eingriffe bei Hernien mit plastischer Rekonstruktion der Bauchwand;0
06 ;O;G24B;Eingriffe bei Hernien ohne plastische Rekonstruktion der Bauchwand, mit beidseitigem oder komplexem Eingriff;0
06 ;O;G24C;Eingriffe bei Hernien ohne plastische Rekonstruktion der Bauchwand, ohne beidseitigen Eingriff, ohne komplexen Eingriff;1
06 ;O;G26A;Andere Eingriffe am Anus, Alter < 16 Jahre oder bei bestimmter bösartiger Neubildung oder mit kleinem Eingriff am Rektum;0
06 ;O;G26B;Andere Eingriffe am Anus, Alter > 15 Jahre, außer bei bestimmter bösartiger Neubildung, ohne kleinen Eingriff am Rektum;1
06 ;O;G27A;Strahlentherapie bei Krankheiten und Störungen der Verdauungsorgane, Bestrahlungen an mindestens 8 Tagen, mit äußerst schweren CC;0
06 ;O;G27B;Strahlentherapie bei Krankheiten und Störungen der Verdauungsorgane, Bestrahlungen an mindestens 8 Tagen, ohne äußerst schwere CC;0
06 ;O;G29A;Strahlentherapie bei Krankheiten und Störungen der Verdauungsorgane, mehr als ein Belegungstag, Bestrahlungen an mindestens 5 Tagen oder mindestens 9 Bestrahlungen;0
06 ;O;G29B;Strahlentherapie bei Krankheiten und Störungen der Verdauungsorgane, mehr als ein Belegungstag, Bestrahlungen an weniger als 5 Tagen, weniger als 9 Bestrahlungen;0
06 ;O;G33Z;Mehrzeitige komplexe OR-Prozeduren oder hochaufwendiges Implantat bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G35Z;Komplexe Vakuumbehandlung bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G36A;Intensivmedizinische Komplexbehandlung > 1470 / 1380 / - Aufwandspunkte bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G36B;Intensivmedizinische Komplexbehandlung > 1176 / 1104 / 1104 Aufwandspunkte und < 1471 / 1381 / - Aufwandspunkte bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G36C;Intensivmedizinische Komplexbehandlung > 392 / 552 / - Aufwandspunkte und < 1177 / 1105 / - Aufwandspunkte bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G37Z;Multiviszeraleingriff bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;O;G38Z;Komplizierende Konstellation mit bestimmtem operativen Eingriff bei Krankheiten und Störungen der Verdauungsorgane oder mehrzeitiger komplexer Eingriff am Gastrointestinaltrakt und anderem Organsystem;0
06 ;A;G40Z;Komplizierende Konstellation mit bestimmtem endoskopischen Eingriff bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;A;G46A;Komplexe therapeutische Gastroskopie bei schweren Krankheiten der Verdauungsorgane, mit äußerst schweren CC oder mit schweren CC oder andere Gastroskopie bei schw. Krankh. der Verd.organe, mit äußerst schweren CC, Alter < 15 Jahre, mehr als ein BT;0
06 ;A;G46B;Komplexe therapeutische Gastroskopie mit schw. CC od. and. Gastroskopie bei äuß. schw. CC, bei schw. Krankh. der Verd.organe, Alter > 14 J., mehr als 1 BT od. best. Gastroskopie, Alter < 15 J. od. mit kompliz. Faktoren od. ERCP mit and. endoskop. Eingr.;0
06 ;A;G46C;Verschiedenartige komplexe und andere Gastroskopie, ohne komplexe therapeutische Gastroskopie bei schw. Krankheiten der Verdauungsorgane und äuß. schw. oder schw. CC, ohne bestimmte Gastroskopie mit kompliz. Faktoren, ohne ERCP mit and. endoskop. Eingr.;0
06 ;A;G47Z;Andere Gastroskopie oder bestimmte koloskopische Eingriffe;0
06 ;A;G48A;Koloskopie mit äußerst schweren oder schweren CC, komplizierendem Eingriff oder Alter < 15 Jahre oder mehrzeitige endoskopische Blutstillung, mit schwerer Darminfektion oder bei Zustand nach Organtransplantation;0
06 ;A;G48B;Koloskopie mit äußerst schweren oder schweren CC, komplizierendem Eingriff oder Alter < 15 Jahre oder mehrzeitige endoskopische Blutstillung, ohne schwere Darminfektion, außer bei Zustand nach Organtransplantation;0
06 ;A;G50Z;Komplexe therapeutische Gastroskopie und bestimmte andere Gastroskopie bei nicht schweren Krankheiten der Verdauungsorgane, mit äußerst schweren oder schweren CC, mehr als ein Belegungstag, Alter > 14 Jahre;0
06 ;A;G52Z;Geriatrische frührehabilitative Komplexbehandlung bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;M;G60A;Bösartige Neubildung der Verdauungsorgane, mehr als ein Belegungstag mit äußerst schweren CC oder bestimmte hochaufwendige Behandlung;0
06 ;M;G60B;Bösartige Neubildung der Verdauungsorgane, ein Belegungstag oder ohne äußerst schwere CC, ohne bestimmte hochaufwendige Behandlung;0
06 ;M;G64A;Entzündliche Darmerkrankung oder andere schwere Erkrankungen der Verdauungsorgane, mit äußerst schweren CC;0
06 ;M;G64B;Entzündliche Darmerkrankung oder andere schwere Erkrankungen der Verdauungsorgane, ohne äußerst schwere CC;0
06 ;M;G65Z;Obstruktion des Verdauungstraktes;0
06 ;M;G66Z;Abdominalschmerz oder mesenteriale Lymphadenitis, Alter > 55 Jahre und mit CC;0
06 ;M;G67A;Ösophagitis, Gastroenteritis, gastrointestinale Blutung, Ulkuserkrankung und verschiedene Erkrankungen der Verdauungsorgane mit bestimmten komplizierenden Faktoren;0
06 ;M;G67B;Ösophagitis, Gastroenteritis, gastrointestinale Blutung, Ulkuserkrankung und verschiedene Erkrankungen der Verdauungsorgane mit anderen komplizierenden Faktoren oder mit äußerst schweren CC;0
06 ;M;G67C;Ösophagitis, Gastroenteritis, gastrointestinale Blutung, Ulkuserkrankung und verschiedene Erkrankungen der Verdauungsorgane ohne bestimmte oder andere komplizierende Faktoren, ohne äußerst schwere CC;0
06 ;M;G70A;Andere schwere Erkrankungen der Verdauungsorgane ohne äußerst schwere CC, Alter < 16 Jahre;0
06 ;M;G70B;Andere schwere Erkrankungen der Verdauungsorgane ohne äußerst schwere CC, Alter > 15 Jahre;0
06 ;M;G71Z;Andere mäßig schwere Erkrankungen der Verdauungsorgane;0
06 ;M;G72A;Andere leichte bis moderate Erkrankungen der Verdauungsorgane oder Abdominalschmerz oder mesenteriale Lymphadenitis, Alter < 3 Jahre;0
06 ;M;G72B;Andere leichte bis moderate Erkrankungen der Verdauungsorgane, Alter > 2 Jahre oder Abdominalschmerz oder mesenteriale Lymphadenitis, Alter > 2 Jahre und Alter < 56 Jahre oder ohne CC;0
06 ;M;G73Z;Gastrointestinale Blutung oder Ulkuserkrankung mit äußerst schweren CC, mehr als ein Belegungstag;0
06 ;M;G74Z;Hämorrhoiden;0
06 ;M;G77A;Bestimmte Komplexbehandlung bei isolationspflichtigen Erregern bei Krankheiten und Störungen der Verdauungsorgane;0
06 ;M;G77B;Andere Komplexbehandlung bei isolationspflichtigen Erregern bei Krankheiten und Störungen der Verdauungsorgane;0
07 ;O;H01A;Eingriffe an Pankreas und Leber und portosystemische Shuntoperationen mit großem Eingriff oder Strahlentherapie, mit komplexem Eingriff oder intensivmedizinischer Komplexbehandlung > 392 / 368 / - Aufwandspunkte;0
07 ;O;H01B;Eingriffe an Pankreas und Leber und portosystemische Shuntoperationen mit großem Eingriff oder Strahlentherapie, ohne komplexen Eingriff, ohne intensivmedizinische Komplexbehandlung > 392 / 368 / - Aufwandspunkte;0
07 ;O;H02A;Komplexe Eingriffe an Gallenblase und Gallenwegen bei bösartiger Neubildung oder Alter < 14 Jahre oder mit bestimmter biliodigestiver Anastomose;0
07 ;O;H02B;Komplexe Eingriffe an Gallenblase und Gallenwegen außer bei bösartiger Neubildung, Alter > 13 Jahre, ohne bestimmte biliodigestive Anastomose;0
07 ;O;H05Z;Laparotomie und mäßig komplexe Eingriffe an Gallenblase und Gallenwegen;0
07 ;O;H06A;Andere OR-Prozeduren an hepatobiliärem System und Pankreas mit aufwendigem Eingriff und bestimmten komplizierenden Faktoren;0
07 ;O;H06B;Andere OR-Prozeduren an hepatobiliärem System und Pankreas mit bestimmtem Eingriff und komplexer Diagnose, Dialyse, komplexer OR-Prozedur oder komplizierender Konstellation;0
07 ;O;H06C;Andere OR-Prozeduren an hepatobiliärem System und Pankreas ohne bestimmten Eingriff und komplexe Diagnose, Dialyse, komplexe OR-Prozedur oder komplizierende Konstellation;0
07 ;O;H07A;Cholezystektomie mit sehr komplexer Diagnose oder komplizierender Konstellation;0
07 ;O;H07B;Cholezystektomie ohne sehr komplexe Diagnose, ohne komplizierende Konstellation;0
