pr_Pepp;pr_Code;pr_FaelleAnzahl;pr_FaelleAnteil;pr_NennungenAnzahl;pr_NennungenAnteil
PK01Z;9-655.g;19;0,0438;21;0,0025
PK01Z;9-684.3;18;0,0415;25;0,003
PK01Z;9-690.00;18;0,0415;24;0,0029
PK01Z;9-690.11;18;0,0415;30;0,0036
PK01Z;9-655.f;17;0,0392;19;0,0023
PK01Z;9-665.b;17;0,0392;23;0,0027
PK01Z;9-684.5;17;0,0392;26;0,0031
PK01Z;9-685.4;17;0,0392;25;0,003
PK01Z;9-685.5;17;0,0392;23;0,0027
PK01Z;9-655.h;16;0,0369;22;0,0026
PK01Z;9-665.a;16;0,0369;17;0,002
PK01Z;9-665.d;16;0,0369;20;0,0024
PK01Z;9-685.8;16;0,0369;17;0,002
PK01Z;9-692.03;16;0,0369;18;0,0021
PK01Z;9-692.13;16;0,0369;23;0,0027
PK01Z;9-684.4;15;0,0346;24;0,0029
PK01Z;9-685.7;15;0,0346;24;0,0029
PK01Z;9-693.13;15;0,0346;17;0,002
PK01Z;9-664.6;14;0,0323;19;0,0023
PK01Z;9-665.e;14;0,0323;20;0,0024
PK01Z;9-684.1;13;0,03;17;0,002
PK01Z;9-685.9;13;0,03;16;0,0019
PK01Z;9-685.a;13;0,03;16;0,0019
PK01Z;9-664.7;12;0,0276;15;0,0018
PK01Z;9-684.6;12;0,0276;17;0,002
PK01Z;9-685.2;12;0,0276;13;0,0016
PK01Z;9-685.3;12;0,0276;16;0,0019
PK01Z;9-685.6;12;0,0276;12;0,0014
PK01Z;3-800;11;0,0253;12;0,0014
PK01Z;9-654.8;11;0,0253;11;0,0013
PK01Z;9-655.m;11;0,0253;17;0,002
PK01Z;9-664.8;11;0,0253;15;0,0018
PK01Z;9-655.n;10;0,023;11;0,0013
PK01Z;9-655.t;10;0,023;12;0,0014
PK01Z;9-693.03;10;0,023;32;0,0038
PK01Z;9-665.w;9;0,0207;36;0,0043
PK01Z;9-684.7;9;0,0207;14;0,0017
PK01Z;9-693.14;9;0,0207;10;0,0012
PK01Z;9-655.q;8;0,0184;8;0,001
PK01Z;9-655.s;8;0,0184;13;0,0016
PK01Z;9-665.c;8;0,0184;15;0,0018
PK01Z;9-684.0;8;0,0184;18;0,0021
PK01Z;9-685.0;8;0,0184;8;0,001
PK01Z;9-690.12;8;0,0184;10;0,0012
PK01Z;9-984.0;8;0,0184;8;0,001
PK01Z;9-655.k;7;0,0161;8;0,001
PK01Z;9-655.p;7;0,0161;12;0,0014
PK01Z;9-655.u;7;0,0161;8;0,001
PK01Z;9-665.f;7;0,0161;9;0,0011
PK01Z;9-665.g;7;0,0161;9;0,0011
PK01Z;9-684.8;7;0,0161;9;0,0011
PK01Z;9-690.13;7;0,0161;8;0,001
PK01Z;9-655.r;6;0,0138;8;0,001
PK01Z;9-655.v;6;0,0138;8;0,001
PK01Z;9-665.j;6;0,0138;8;0,001
PK01Z;9-665.n;6;0,0138;6;0,0007
PK01Z;9-693.04;6;0,0138;12;0,0014
PK01Z;9-984.1;6;0,0138;6;0,0007
PK01Z;1-207.1;5;0,0115;5;0,0006
PK01Z;9-664.9;5;0,0115;7;0,0008
PK01Z;9-665.m;5;0,0115;6;0,0007
PK01Z;9-684.b;5;0,0115;5;0,0006
PK01Z;9-685.b;5;0,0115;7;0,0008
PK01Z;9-685.c;5;0,0115;6;0,0007
PK01Z;9-690.01;5;0,0115;6;0,0007
PK01Z;9-654.9;4;0,0092;5;0,0006
PK01Z;9-665.h;4;0,0092;5;0,0006
PK01Z;9-665.k;4;0,0092;4;0,0005
PK01Z;9-684.9;4;0,0092;5;0,0006
PK01Z;9-685.d;4;0,0092;5;0,0006
PK01Z;9-685.e;4;0,0092;5;0,0006
PK01Z;9-690.14;4;0,0092;7;0,0008
PK01Z;9-692.04;4;0,0092;4;0,0005
PK01Z;9-693.15;4;0,0092;4;0,0005
PK01Z;9-984.2;4;0,0092;4;0,0005
PK02Z;9-983.2;518;0,6925;690;0,0833
PK02Z;9-672;439;0,5869;975;0,1177
PK02Z;9-983.1;394;0,5267;469;0,0566
PK02Z;9-664.0;276;0,369;476;0,0575
PK02Z;9-664.1;235;0,3142;377;0,0455
PK02Z;9-664.2;172;0,2299;240;0,029
PK02Z;9-693.10;164;0,2193;625;0,0754
PK02Z;9-665.0;140;0,1872;150;0,0181
PK02Z;9-693.11;113;0,1511;272;0,0328
PK02Z;9-664.3;107;0,143;134;0,0162
PK02Z;9-665.2;104;0,139;135;0,0163
PK02Z;9-665.7;98;0,131;121;0,0146
PK02Z;9-693.00;98;0,131;447;0,054
PK02Z;9-694.u;98;0,131;100;0,0121
PK02Z;9-665.4;97;0,1297;122;0,0147
PK02Z;9-665.5;95;0,127;114;0,0138
PK02Z;9-665.3;91;0,1217;111;0,0134
PK02Z;9-665.6;84;0,1123;103;0,0124
PK02Z;9-665.1;83;0,111;99;0,0119
PK02Z;9-665.8;78;0,1043;91;0,011
PK02Z;1-207.0;74;0,0989;81;0,0098
PK02Z;9-693.12;73;0,0976;118;0,0142
PK02Z;9-693.01;72;0,0963;245;0,0296
PK02Z;9-693.02;66;0,0882;158;0,0191
PK02Z;9-664.4;60;0,0802;68;0,0082
PK02Z;1-904;56;0,0749;182;0,022
PK02Z;9-665.9;56;0,0749;67;0,0081
PK02Z;9-694.n;54;0,0722;54;0,0065
PK02Z;9-665.a;49;0,0655;53;0,0064
PK02Z;9-665.b;41;0,0548;56;0,0068
PK02Z;9-693.03;40;0,0535;197;0,0238
PK02Z;9-665.c;39;0,0521;45;0,0054
PK02Z;9-693.13;38;0,0508;46;0,0056
PK02Z;9-694.0;34;0,0455;41;0,0049
PK02Z;9-693.04;31;0,0414;156;0,0188
PK02Z;9-665.d;30;0,0401;34;0,0041
PK02Z;9-664.5;27;0,0361;31;0,0037
PK02Z;9-694.m;25;0,0334;25;0,003
PK02Z;9-665.w;24;0,0321;52;0,0063
PK02Z;9-694.1;23;0,0307;25;0,003
PK02Z;9-690.10;22;0,0294;24;0,0029
PK02Z;9-694.6;21;0,0281;21;0,0025
PK02Z;9-664.6;20;0,0267;24;0,0029
PK02Z;9-694.e;19;0,0254;19;0,0023
PK02Z;9-665.e;18;0,0241;18;0,0022
PK02Z;9-694.d;18;0,0241;18;0,0022
PK02Z;9-693.14;17;0,0227;23;0,0028
PK02Z;9-665.f;16;0,0214;20;0,0024
PK02Z;9-694.2;16;0,0214;16;0,0019
PK02Z;9-694.5;16;0,0214;16;0,0019
PK02Z;9-694.7;16;0,0214;16;0,0019
PK02Z;3-800;15;0,0201;15;0,0018
PK02Z;9-692.13;15;0,0201;19;0,0023
PK02Z;9-983.0;15;0,0201;17;0,0021
PK02Z;9-690.00;14;0,0187;14;0,0017
PK02Z;9-694.b;14;0,0187;14;0,0017
PK02Z;9-665.g;13;0,0174;14;0,0017
PK02Z;9-694.3;13;0,0174;13;0,0016
PK02Z;9-694.c;13;0,0174;13;0,0016
PK02Z;9-664.7;12;0,016;15;0,0018
PK02Z;9-694.4;12;0,016;12;0,0014
PK02Z;9-665.h;11;0,0147;13;0,0016
PK02Z;9-690.01;11;0,0147;11;0,0013
PK02Z;9-690.11;11;0,0147;13;0,0016
PK02Z;9-692.03;11;0,0147;17;0,0021
PK02Z;9-694.8;11;0,0147;11;0,0013
PK02Z;9-694.9;10;0,0134;10;0,0012
PK02Z;9-694.a;10;0,0134;10;0,0012
PK02Z;9-694.p;10;0,0134;10;0,0012
PK02Z;9-694.s;10;0,0134;10;0,0012
PK02Z;9-694.f;9;0,012;9;0,0011
PK02Z;9-694.g;9;0,012;9;0,0011
PK02Z;9-665.j;8;0,0107;9;0,0011
PK02Z;9-693.15;8;0,0107;8;0,001
PK02Z;9-694.h;7;0,0094;7;0,0008
PK02Z;9-694.r;7;0,0094;7;0,0008
PK02Z;9-694.t;7;0,0094;7;0,0008
PK02Z;9-664.8;6;0,008;6;0,0007
PK02Z;9-665.k;6;0,008;6;0,0007
PK02Z;9-690.12;6;0,008;6;0,0007
PK02Z;9-694.k;6;0,008;6;0,0007
PK02Z;9-694.q;6;0,008;6;0,0007
PK02Z;9-665.m;5;0,0067;5;0,0006
PK02Z;9-694.j;5;0,0067;5;0,0006
PK02Z;5-900.08;4;0,0053;10;0,0012
PK02Z;9-654.0;4;0,0053;6;0,0007
PK02Z;9-655.0;4;0,0053;4;0,0005
PK02Z;9-665.p;4;0,0053;4;0,0005
PK02Z;9-665.q;4;0,0053;4;0,0005
PK02Z;9-665.r;4;0,0053;4;0,0005
PK02Z;9-692.04;4;0,0053;5;0,0006
PK02Z;9-692.14;4;0,0053;5;0,0006
PK02Z;9-693.05;4;0,0053;9;0,0011
PK03Z;9-983.2;229;0,6836;799;0,0976
PK03Z;9-672;227;0,6776;830;0,1014
PK03Z;9-983.1;218;0,6507;681;0,0832
PK03Z;9-664.0;147;0,4388;315;0,0385
PK03Z;9-664.1;146;0,4358;316;0,0386
PK03Z;9-664.2;136;0,406;290;0,0354
PK03Z;9-693.10;124;0,3701;1002;0,1224
PK03Z;9-693.11;108;0,3224;501;0,0612
PK03Z;9-664.3;98;0,2925;174;0,0213
PK03Z;1-207.0;96;0,2866;124;0,0151
PK03Z;9-665.0;96;0,2866;141;0,0172
PK03Z;9-665.3;90;0,2687;163;0,0199
PK03Z;9-665.1;85;0,2537;121;0,0148
PK03Z;9-665.4;82;0,2448;152;0,0186
PK03Z;9-665.2;79;0,2358;125;0,0153
PK03Z;9-693.12;76;0,2269;175;0,0214
PK03Z;9-665.5;74;0,2209;122;0,0149
PK03Z;9-664.4;69;0,206;107;0,0131
PK03Z;3-800;68;0,203;74;0,009
PK03Z;9-665.6;64;0,191;97;0,0118
PK03Z;9-665.7;64;0,191;93;0,0114
PK03Z;9-665.8;48;0,1433;64;0,0078
PK03Z;9-693.00;46;0,1373;254;0,031
PK03Z;9-665.9;43;0,1284;53;0,0065
PK03Z;9-664.5;42;0,1254;65;0,0079
PK03Z;9-693.01;34;0,1015;97;0,0118
PK03Z;9-665.a;32;0,0955;42;0,0051
PK03Z;1-904;28;0,0836;53;0,0065
PK03Z;9-664.6;27;0,0806;40;0,0049
PK03Z;9-693.13;27;0,0806;47;0,0057
PK03Z;9-665.b;26;0,0776;36;0,0044
PK03Z;9-690.11;23;0,0687;31;0,0038
PK03Z;9-665.d;21;0,0627;28;0,0034
PK03Z;9-665.c;20;0,0597;29;0,0035
PK03Z;9-693.02;20;0,0597;66;0,0081
PK03Z;9-690.00;19;0,0567;20;0,0024
PK03Z;9-983.0;19;0,0567;103;0,0126
PK03Z;9-690.10;18;0,0537;33;0,004
PK03Z;9-693.14;17;0,0507;23;0,0028
PK03Z;3-990;16;0,0478;16;0,002
PK03Z;9-665.e;16;0,0478;26;0,0032
PK03Z;9-693.03;15;0,0448;66;0,0081
PK03Z;9-664.7;14;0,0418;21;0,0026
PK03Z;9-665.f;14;0,0418;26;0,0032
PK03Z;9-654.2;13;0,0388;26;0,0032
PK03Z;9-665.g;12;0,0358;25;0,0031
PK03Z;9-665.h;12;0,0358;15;0,0018
PK03Z;9-654.0;11;0,0328;17;0,0021
PK03Z;9-665.j;11;0,0328;19;0,0023
PK03Z;3-820;9;0,0269;9;0,0011
PK03Z;9-654.1;9;0,0269;23;0,0028
PK03Z;9-655.2;9;0,0269;18;0,0022
PK03Z;9-692.13;9;0,0269;11;0,0013
PK03Z;9-693.15;9;0,0269;14;0,0017
PK03Z;9-654.3;8;0,0239;14;0,0017
PK03Z;9-664.8;8;0,0239;9;0,0011
PK03Z;9-665.k;8;0,0239;12;0,0015
PK03Z;9-655.5;7;0,0209;12;0,0015
PK03Z;9-655.6;7;0,0209;9;0,0011
PK03Z;9-665.m;7;0,0209;7;0,0009
PK03Z;9-690.01;7;0,0209;7;0,0009
PK03Z;9-655.0;6;0,0179;9;0,0011
PK03Z;9-655.1;6;0,0179;6;0,0007
PK03Z;9-665.n;6;0,0179;8;0,001
PK03Z;9-665.p;6;0,0179;6;0,0007
PK03Z;9-690.14;6;0,0179;12;0,0015
PK03Z;9-693.04;6;0,0179;41;0,005
PK03Z;3-993;5;0,0149;5;0,0006
PK03Z;9-654.4;5;0,0149;9;0,0011
PK03Z;9-655.3;5;0,0149;11;0,0013
PK03Z;9-655.8;5;0,0149;7;0,0009
PK03Z;9-664.9;5;0,0149;5;0,0006
PK03Z;9-664.a;5;0,0149;6;0,0007
PK03Z;9-665.w;5;0,0149;11;0,0013
PK03Z;9-692.03;5;0,0149;8;0,001
PK03Z;9-654.5;4;0,0119;6;0,0007
PK03Z;9-655.7;4;0,0119;4;0,0005
PK03Z;9-665.r;4;0,0119;5;0,0006
PK03Z;9-665.s;4;0,0119;5;0,0006
PK03Z;9-692.04;4;0,0119;4;0,0005
PK04A;9-672;767;0,6206;2606;0,0871
PK04A;9-983.2;657;0,5316;1166;0,039
PK04A;9-983.1;621;0,5024;1422;0,0476
PK04A;9-693.10;509;0,4118;3280;0,1097
PK04A;9-693.11;385;0,3115;1656;0,0554
PK04A;9-664.1;367;0,2969;788;0,0264
PK04A;9-664.0;335;0,271;804;0,0269
PK04A;9-983.0;326;0,2638;397;0,0133
PK04A;9-693.12;319;0,2581;868;0,029
PK04A;9-664.2;318;0,2573;650;0,0217
PK04A;9-664.3;281;0,2273;510;0,0171
PK04A;1-207.0;251;0,2031;292;0,0098
PK04A;9-693.01;250;0,2023;1194;0,0399
PK04A;9-693.00;247;0,1998;1112;0,0372
PK04A;9-665.1;223;0,1804;335;0,0112
PK04A;9-693.02;217;0,1756;1003;0,0335
PK04A;9-665.0;211;0,1707;293;0,0098
PK04A;9-664.4;200;0,1618;348;0,0116
PK04A;9-665.3;196;0,1586;325;0,0109
PK04A;9-665.4;189;0,1529;288;0,0096
PK04A;9-665.2;186;0,1505;323;0,0108
PK04A;1-904;175;0,1416;308;0,0103
PK04A;9-665.7;169;0,1367;256;0,0086
PK04A;9-654.1;168;0,1359;416;0,0139
PK04A;9-693.13;166;0,1343;256;0,0086
PK04A;9-654.0;164;0,1327;424;0,0142
PK04A;9-665.5;164;0,1327;256;0,0086
PK04A;9-665.6;155;0,1254;225;0,0075
PK04A;9-654.2;152;0,123;310;0,0104
PK04A;9-665.8;140;0,1133;198;0,0066
PK04A;9-693.03;135;0,1092;528;0,0177
PK04A;9-664.5;130;0,1052;190;0,0064
PK04A;9-654.3;121;0,0979;243;0,0081
PK04A;9-665.9;121;0,0979;163;0,0055
PK04A;9-693.14;113;0,0914;166;0,0056
PK04A;9-664.6;106;0,0858;140;0,0047
PK04A;9-665.a;101;0,0817;139;0,0046
PK04A;9-693.04;101;0,0817;835;0,0279
PK04A;9-654.4;98;0,0793;174;0,0058
PK04A;9-690.11;90;0,0728;117;0,0039
PK04A;9-655.5;86;0,0696;140;0,0047
PK04A;9-690.10;86;0,0696;125;0,0042
PK04A;9-655.2;83;0,0672;127;0,0042
PK04A;9-655.7;82;0,0663;121;0,004
PK04A;9-665.c;82;0,0663;116;0,0039
PK04A;9-665.b;81;0,0655;101;0,0034
PK04A;9-655.3;79;0,0639;136;0,0045
PK04A;9-655.4;76;0,0615;135;0,0045
PK04A;9-655.6;76;0,0615;128;0,0043
PK04A;9-665.d;74;0,0599;100;0,0033
PK04A;9-655.1;73;0,0591;116;0,0039
PK04A;9-654.5;69;0,0558;101;0,0034
PK04A;9-655.8;63;0,051;110;0,0037
PK04A;9-692.03;63;0,051;129;0,0043
PK04A;9-692.13;63;0,051;91;0,003
PK04A;9-655.0;61;0,0494;88;0,0029
PK04A;9-655.9;58;0,0469;79;0,0026
PK04A;9-665.e;57;0,0461;81;0,0027
PK04A;9-693.15;55;0,0445;66;0,0022
PK04A;9-665.f;54;0,0437;73;0,0024
PK04A;9-690.00;54;0,0437;68;0,0023
PK04A;9-664.7;52;0,0421;63;0,0021
PK04A;9-665.g;52;0,0421;66;0,0022
PK04A;9-655.b;50;0,0405;73;0,0024
PK04A;9-665.w;50;0,0405;155;0,0052
PK04A;3-800;48;0,0388;48;0,0016
PK04A;9-655.e;47;0,038;63;0,0021
PK04A;9-665.h;45;0,0364;65;0,0022
PK04A;9-654.6;44;0,0356;57;0,0019
PK04A;9-655.d;44;0,0356;59;0,002
PK04A;9-690.14;43;0,0348;68;0,0023
PK04A;9-655.a;38;0,0307;56;0,0019
PK04A;9-665.j;38;0,0307;49;0,0016
PK04A;9-690.12;37;0,0299;41;0,0014
PK04A;9-655.g;36;0,0291;46;0,0015
PK04A;9-690.01;35;0,0283;39;0,0013
PK04A;9-655.f;34;0,0275;53;0,0018
PK04A;9-664.8;34;0,0275;49;0,0016
PK04A;9-665.k;33;0,0267;36;0,0012
PK04A;9-654.7;32;0,0259;38;0,0013
PK04A;9-665.m;32;0,0259;42;0,0014
PK04A;9-655.c;30;0,0243;39;0,0013
PK04A;9-655.h;30;0,0243;41;0,0014
PK04A;9-655.w;27;0,0218;147;0,0049
PK04A;9-665.n;27;0,0218;34;0,0011
PK04A;9-693.05;27;0,0218;74;0,0025
PK04A;9-665.q;26;0,021;29;0,001
PK04A;9-692.05;26;0,021;31;0,001
PK04A;9-655.m;23;0,0186;28;0,0009
PK04A;9-665.p;22;0,0178;27;0,0009
PK04A;9-694.u;22;0,0178;34;0,0011
PK04A;9-654.8;21;0,017;25;0,0008
PK04A;9-655.k;21;0,017;23;0,0008
PK04A;9-692.04;21;0,017;31;0,001
PK04A;9-655.j;20;0,0162;25;0,0008
PK04A;9-665.r;20;0,0162;24;0,0008
PK04A;9-665.s;20;0,0162;21;0,0007
PK04A;9-664.9;19;0,0154;23;0,0008
PK04A;9-665.u;18;0,0146;21;0,0007
PK04A;9-690.02;17;0,0138;17;0,0006
PK04A;9-690.13;17;0,0138;21;0,0007
PK04A;9-665.t;16;0,0129;18;0,0006
PK04A;9-655.n;15;0,0121;19;0,0006
PK04A;9-655.q;15;0,0121;19;0,0006
PK04A;3-990;14;0,0113;16;0,0005
PK04A;9-684.4;14;0,0113;18;0,0006
PK04A;9-685.8;14;0,0113;18;0,0006
PK04A;9-983.5;14;0,0113;14;0,0005
PK04A;9-664.a;13;0,0105;15;0,0005
PK04A;9-665.v;13;0,0105;14;0,0005
PK04A;9-685.6;13;0,0105;16;0,0005
PK04A;3-820;12;0,0097;12;0,0004
PK04A;9-664.b;12;0,0097;12;0,0004
PK04A;9-654.9;11;0,0089;14;0,0005
PK04A;9-654.a;11;0,0089;11;0,0004
PK04A;9-684.5;11;0,0089;20;0,0007
PK04A;9-684.6;11;0,0089;16;0,0005
PK04A;9-684.a;11;0,0089;12;0,0004
PK04A;9-685.7;11;0,0089;15;0,0005
PK04A;9-692.14;11;0,0089;11;0,0004
PK04A;9-655.p;10;0,0081;11;0,0004
PK04A;9-655.t;10;0,0081;14;0,0005
PK04A;9-684.3;10;0,0081;14;0,0005
PK04A;9-684.9;10;0,0081;13;0,0004
PK04A;9-685.3;10;0,0081;13;0,0004
PK04A;9-655.u;9;0,0073;12;0,0004
PK04A;9-684.2;9;0,0073;12;0,0004
PK04A;9-685.9;9;0,0073;12;0,0004
PK04A;1-242;8;0,0065;10;0,0003
PK04A;9-655.r;8;0,0065;15;0,0005
PK04A;9-684.7;8;0,0065;10;0,0003
PK04A;9-684.b;8;0,0065;8;0,0003
PK04A;9-685.2;8;0,0065;10;0,0003
PK04A;9-685.4;8;0,0065;11;0,0004
PK04A;9-685.a;8;0,0065;10;0,0003
PK04A;9-685.b;8;0,0065;12;0,0004
PK04A;1-207.1;7;0,0057;7;0,0002
PK04A;1-208.8;7;0,0057;7;0,0002
PK04A;9-655.s;7;0,0057;8;0,0003
PK04A;9-655.v;7;0,0057;9;0,0003
PK04A;9-684.1;7;0,0057;17;0,0006
PK04A;9-684.8;7;0,0057;10;0,0003
PK04A;9-685.c;7;0,0057;8;0,0003
PK04A;9-685.d;7;0,0057;8;0,0003
PK04A;1-243;6;0,0049;6;0,0002
PK04A;9-654.c;6;0,0049;6;0,0002
PK04A;9-685.5;6;0,0049;8;0,0003
PK04A;9-664.c;5;0,004;5;0,0002
PK04A;9-684.c;5;0,004;5;0,0002
PK04A;9-684.g;5;0,004;8;0,0003
PK04A;9-685.f;5;0,004;8;0,0003
PK04A;9-690.03;5;0,004;5;0,0002
PK04A;9-695.00;5;0,004;6;0,0002
PK04A;9-654.d;4;0,0032;4;0,0001
PK04A;9-654.g;4;0,0032;4;0,0001
PK04A;9-664.d;4;0,0032;4;0,0001
PK04A;9-695.11;4;0,0032;4;0,0001
PK04B;9-983.1;4222;0,535;7221;0,0663
PK04B;9-672;3703;0,4693;6178;0,0567
PK04B;9-983.2;3386;0,4291;4722;0,0434
PK04B;9-664.1;2402;0,3044;4889;0,0449
PK04B;9-664.0;2336;0,296;4713;0,0433
PK04B;9-664.2;2174;0,2755;4186;0,0384
PK04B;9-693.10;1913;0,2424;6521;0,0599
PK04B;9-664.3;1795;0,2275;3129;0,0287
PK04B;9-983.0;1641;0,208;2769;0,0254
PK04B;9-665.0;1498;0,1898;1824;0,0167
PK04B;9-665.3;1388;0,1759;2210;0,0203
PK04B;9-665.2;1357;0,172;2106;0,0193
PK04B;9-664.4;1342;0,1701;2172;0,0199
PK04B;9-665.1;1328;0,1683;1931;0,0177
PK04B;9-665.5;1262;0,1599;1919;0,0176
PK04B;9-665.4;1250;0,1584;1951;0,0179
PK04B;9-693.11;1210;0,1533;2316;0,0213
PK04B;1-207.0;1134;0,1437;1223;0,0112
PK04B;9-665.6;1117;0,1416;1689;0,0155
PK04B;9-665.7;1005;0,1274;1439;0,0132
PK04B;9-693.00;928;0,1176;3596;0,033
PK04B;9-665.8;898;0,1138;1299;0,0119
PK04B;9-664.5;892;0,113;1255;0,0115
PK04B;9-654.1;843;0,1068;1992;0,0183
PK04B;9-665.9;779;0,0987;1092;0,01
PK04B;1-904;778;0,0986;1283;0,0118
PK04B;9-654.0;775;0,0982;1813;0,0166
PK04B;9-654.2;770;0,0976;1570;0,0144
PK04B;9-654.3;680;0,0862;1274;0,0117
PK04B;9-693.01;680;0,0862;2290;0,021
PK04B;9-665.a;666;0,0844;863;0,0079
PK04B;9-693.12;621;0,0787;898;0,0082
PK04B;9-665.b;569;0,0721;781;0,0072
PK04B;9-664.6;542;0,0687;683;0,0063
PK04B;9-654.4;536;0,0679;872;0,008
PK04B;9-693.02;534;0,0677;1027;0,0094
PK04B;9-665.c;507;0,0643;683;0,0063
PK04B;9-655.5;434;0,055;703;0,0065
PK04B;9-655.4;430;0,0545;696;0,0064
PK04B;9-655.3;417;0,0528;645;0,0059
PK04B;9-655.6;408;0,0517;643;0,0059
PK04B;9-655.0;399;0,0506;539;0,0049
PK04B;9-655.2;399;0,0506;646;0,0059
PK04B;9-665.d;389;0,0493;483;0,0044
PK04B;9-655.7;376;0,0476;577;0,0053
PK04B;9-655.1;355;0,045;536;0,0049
PK04B;9-655.8;347;0,044;496;0,0046
PK04B;9-665.e;343;0,0435;446;0,0041
PK04B;9-654.5;342;0,0433;498;0,0046
PK04B;9-664.7;342;0,0433;423;0,0039
PK04B;9-655.9;299;0,0379;418;0,0038
PK04B;9-665.f;267;0,0338;343;0,0031
PK04B;9-655.a;254;0,0322;362;0,0033
PK04B;9-654.6;240;0,0304;320;0,0029
PK04B;9-665.g;231;0,0293;283;0,0026
PK04B;9-655.b;223;0,0283;294;0,0027
PK04B;9-690.10;211;0,0267;276;0,0025
PK04B;9-693.13;204;0,0259;229;0,0021
PK04B;9-655.c;197;0,025;249;0,0023
PK04B;9-693.03;195;0,0247;291;0,0027
PK04B;9-692.03;193;0,0245;336;0,0031
PK04B;9-692.13;181;0,0229;235;0,0022
PK04B;9-655.d;177;0,0224;232;0,0021
PK04B;9-664.8;177;0,0224;202;0,0019
PK04B;9-665.h;171;0,0217;217;0,002
PK04B;9-655.e;165;0,0209;225;0,0021
PK04B;9-690.11;165;0,0209;199;0,0018
PK04B;9-655.f;163;0,0207;210;0,0019
PK04B;9-690.00;163;0,0207;179;0,0016
PK04B;9-665.j;154;0,0195;210;0,0019
PK04B;9-693.04;144;0,0182;273;0,0025
PK04B;9-654.7;137;0,0174;167;0,0015
PK04B;9-655.w;126;0,016;577;0,0053
PK04B;9-665.k;125;0,0158;152;0,0014
PK04B;9-665.w;124;0,0157;345;0,0032
PK04B;3-800;123;0,0156;125;0,0011
PK04B;9-655.g;122;0,0155;166;0,0015
PK04B;9-983.5;122;0,0155;128;0,0012
PK04B;9-655.h;109;0,0138;138;0,0013
PK04B;9-684.4;104;0,0132;173;0,0016
PK04B;9-693.14;104;0,0132;110;0,001
PK04B;9-684.2;103;0,0131;140;0,0013
PK04B;9-684.3;101;0,0128;144;0,0013
PK04B;9-684.1;99;0,0125;160;0,0015
PK04B;9-655.j;97;0,0123;123;0,0011
PK04B;9-685.4;96;0,0122;153;0,0014
PK04B;9-664.9;90;0,0114;107;0,001
PK04B;9-665.m;90;0,0114;117;0,0011
PK04B;9-684.5;89;0,0113;124;0,0011
PK04B;9-685.6;89;0,0113;132;0,0012
PK04B;9-685.5;88;0,0112;129;0,0012
PK04B;9-685.8;88;0,0112;110;0,001
PK04B;9-690.01;87;0,011;94;0,0009
PK04B;9-655.k;85;0,0108;111;0,001
PK04B;9-685.7;84;0,0106;124;0,0011
PK04B;9-684.6;79;0,01;102;0,0009
PK04B;9-655.p;76;0,0096;94;0,0009
PK04B;9-665.n;75;0,0095;91;0,0008
PK04B;9-685.3;75;0,0095;93;0,0009
PK04B;9-685.9;74;0,0094;94;0,0009
PK04B;9-655.m;73;0,0093;98;0,0009
PK04B;9-655.n;71;0,009;90;0,0008
PK04B;9-654.8;68;0,0086;79;0,0007
PK04B;9-665.q;66;0,0084;70;0,0006
PK04B;9-684.7;64;0,0081;91;0,0008
PK04B;9-665.p;62;0,0079;74;0,0007
PK04B;9-685.b;60;0,0076;70;0,0006
PK04B;9-655.q;59;0,0075;70;0,0006
PK04B;9-655.r;59;0,0075;73;0,0007
PK04B;9-685.a;59;0,0075;72;0,0007
PK04B;9-665.r;57;0,0072;68;0,0006
PK04B;9-684.0;57;0,0072;108;0,001
PK04B;9-692.04;54;0,0068;65;0,0006
PK04B;9-684.8;53;0,0067;73;0,0007
PK04B;9-654.9;52;0,0066;57;0,0005
PK04B;9-655.s;50;0,0063;64;0,0006
PK04B;9-664.a;50;0,0063;56;0,0005
PK04B;9-665.t;48;0,0061;55;0,0005
PK04B;9-685.2;47;0,006;63;0,0006
PK04B;9-685.c;46;0,0058;54;0,0005
PK04B;9-690.14;46;0,0058;60;0,0006
PK04B;9-655.v;45;0,0057;70;0,0006
PK04B;9-655.t;43;0,0054;55;0,0005
PK04B;9-685.0;43;0,0054;45;0,0004
PK04B;9-690.12;43;0,0054;46;0,0004
PK04B;9-655.u;41;0,0052;52;0,0005
PK04B;9-684.9;40;0,0051;51;0,0005
PK04B;9-685.1;40;0,0051;42;0,0004
PK04B;9-665.u;38;0,0048;43;0,0004
PK04B;9-685.d;38;0,0048;46;0,0004
PK04B;9-684.a;37;0,0047;39;0,0004
PK04B;9-692.05;37;0,0047;37;0,0003
PK04B;9-692.14;37;0,0047;39;0,0004
PK04B;9-665.s;36;0,0046;42;0,0004
PK04B;9-664.b;34;0,0043;36;0,0003
PK04B;9-665.v;33;0,0042;39;0,0004
PK04B;9-693.05;33;0,0042;51;0,0005
PK04B;9-654.a;31;0,0039;35;0,0003
PK04B;9-690.13;31;0,0039;33;0,0003
PK04B;5-900.08;25;0,0032;31;0,0003
PK04B;9-685.e;25;0,0032;30;0,0003
PK04B;9-693.15;25;0,0032;25;0,0002
PK04B;3-990;24;0,003;25;0,0002
PK04B;1-207.1;23;0,0029;24;0,0002
PK04B;3-820;22;0,0028;22;0,0002
PK04B;1-242;21;0,0027;34;0,0003
