IC_CodeF;IC_Text;IC_ANZHDI;IC_ANZNDI;IC_AnzProzI
5-455.c2;Partielle Resektion des Dickdarmes: Resektion des Colon ascendens, transversum und descendens mit Coecum und rechter und linker Flexur [Hemikolektomie rechts und links mit Transversumresektion]: Offen chirurgisch mit Enterostoma und Blindverschluss;0;0;1
5-455.c5;Partielle Resektion des Dickdarmes: Resektion des Colon ascendens, transversum und descendens mit Coecum und rechter und linker Flexur [Hemikolektomie rechts und links mit Transversumresektion]: Laparoskopisch mit Anastomose;0;0;1
5-455.d1;Partielle Resektion des Dickdarmes: Resektion des Colon transversum, Colon descendens mit linker Flexur und Colon sigmoideum [Hemikolektomie links mit Transversumresektion und Sigmaresektion]: Offen chirurgisch mit Anastomose;0;0;1
5-455.d2;Partielle Resektion des Dickdarmes: Resektion des Colon transversum, Colon descendens mit linker Flexur und Colon sigmoideum [Hemikolektomie links mit Transversumresektion und Sigmaresektion]: Offen chirurgisch mit Enterostoma und Blindverschluss;0;0;1
5-455.d5;Partielle Resektion des Dickdarmes: Resektion des Colon transversum, Colon descendens mit linker Flexur und Colon sigmoideum [Hemikolektomie links mit Transversumresektion und Sigmaresektion]: Laparoskopisch mit Anastomose;0;0;1
5-455.d7;Partielle Resektion des Dickdarmes: Resektion des Colon transversum, Colon descendens mit linker Flexur und Colon sigmoideum [Hemikolektomie links mit Transversumresektion und Sigmaresektion]: Umsteigen laparoskopisch - offen chirurgisch;0;0;1
5-455.x1;Partielle Resektion des Dickdarmes: Sonstige: Offen chirurgisch mit Anastomose;0;0;1
5-455.x5;Partielle Resektion des Dickdarmes: Sonstige: Laparoskopisch mit Anastomose;0;0;1
5-455.xx;Partielle Resektion des Dickdarmes: Sonstige: Sonstige;0;0;1
5-456.00;(Totale) Kolektomie und Proktokolektomie: Kolektomie: Offen chirurgisch mit Ileostoma;0;0;1
5-456.01;(Totale) Kolektomie und Proktokolektomie: Kolektomie: Offen chirurgisch mit ileorektaler Anastomose mit Reservoir (Pouch);0;0;1
5-456.02;(Totale) Kolektomie und Proktokolektomie: Kolektomie: Offen chirurgisch mit ileorektaler Anastomose ohne Reservoir (Pouch);0;0;1
5-456.03;(Totale) Kolektomie und Proktokolektomie: Kolektomie: Offen chirurgisch mit ileoanaler Anastomose mit Reservoir (Pouch);0;0;1
5-456.04;(Totale) Kolektomie und Proktokolektomie: Kolektomie: Offen chirurgisch mit ileoanaler Anastomose ohne Reservoir (Pouch);0;0;1
5-456.05;(Totale) Kolektomie und Proktokolektomie: Kolektomie: Laparoskopisch mit Anastomose mit Reservoir (Pouch);0;0;1
5-456.06;(Totale) Kolektomie und Proktokolektomie: Kolektomie: Laparoskopisch mit Anastomose ohne Reservoir (Pouch);0;0;1
5-456.07;(Totale) Kolektomie und Proktokolektomie: Kolektomie: Laparoskopisch mit Ileostoma;0;0;1
5-456.08;(Totale) Kolektomie und Proktokolektomie: Kolektomie: Umsteigen laparoskopisch - offen chirurgisch;0;0;1
5-456.0x;(Totale) Kolektomie und Proktokolektomie: Kolektomie: Sonstige;0;0;1
5-456.10;(Totale) Kolektomie und Proktokolektomie: Proktokolektomie: Offen chirurgisch mit Ileostoma;0;0;1
5-456.11;(Totale) Kolektomie und Proktokolektomie: Proktokolektomie: Offen chirurgisch mit ileorektaler Anastomose mit Reservoir (Pouch);0;0;1
5-456.13;(Totale) Kolektomie und Proktokolektomie: Proktokolektomie: Offen chirurgisch mit ileoanaler Anastomose mit Reservoir (Pouch);0;0;1
5-456.15;(Totale) Kolektomie und Proktokolektomie: Proktokolektomie: Laparoskopisch mit Anastomose mit Reservoir (Pouch);0;0;1
5-456.17;(Totale) Kolektomie und Proktokolektomie: Proktokolektomie: Laparoskopisch mit Ileostoma;0;0;1
5-456.18;(Totale) Kolektomie und Proktokolektomie: Proktokolektomie: Umsteigen laparoskopisch - offen chirurgisch;0;0;1
5-456.23;(Totale) Kolektomie und Proktokolektomie: Kolektomie mit Proktomukosektomie: Offen chirurgisch mit ileoanaler Anastomose mit Reservoir (Pouch);0;0;1
5-456.25;(Totale) Kolektomie und Proktokolektomie: Kolektomie mit Proktomukosektomie: Laparoskopisch mit Anastomose mit Reservoir (Pouch);0;0;1
5-456.x0;(Totale) Kolektomie und Proktokolektomie: Sonstige: Offen chirurgisch mit Ileostoma;0;0;1
5-459.0;Bypass-Anastomose des Darmes: Dünndarm zu Dünndarm;0;0;1
5-459.1;Bypass-Anastomose des Darmes: Duodenum zu Duodenum;0;0;1
5-459.2;Bypass-Anastomose des Darmes: Dünndarm zu Dickdarm;0;0;1
5-459.3;Bypass-Anastomose des Darmes: Dickdarm zu Dickdarm;0;0;1
5-460.00;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff: Jejunostoma: Offen chirurgisch;0;0;1
5-460.10;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff: Ileostoma: Offen chirurgisch;0;0;1
5-460.11;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff: Ileostoma: Laparoskopisch;0;0;1
5-460.12;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff: Ileostoma: Umsteigen laparoskopisch - offen chirurgisch;0;0;1
5-460.20;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff: Aszendostoma: Offen chirurgisch;0;0;1
5-460.21;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff: Aszendostoma: Laparoskopisch;0;0;1
5-460.30;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff: Transversostoma: Offen chirurgisch;0;0;1
5-460.31;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff: Transversostoma: Laparoskopisch;0;0;1
5-460.40;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff: Deszendostoma: Offen chirurgisch;0;0;1
5-460.41;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff: Deszendostoma: Laparoskopisch;0;0;1
5-460.50;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff: Sigmoideostoma: Offen chirurgisch;0;0;1
5-460.51;Anlegen eines Enterostomas, doppelläufig, als selbständiger Eingriff: Sigmoideostoma: Laparoskopisch;0;0;1
5-461.00;Anlegen eines Enterostomas, endständig, als selbständiger Eingriff: Zäkostoma: Offen chirurgisch;0;0;1
5-461.20;Anlegen eines Enterostomas, endständig, als selbständiger Eingriff: Transversostoma: Offen chirurgisch;0;0;1
5-461.21;Anlegen eines Enterostomas, endständig, als selbständiger Eingriff: Transversostoma: Laparoskopisch;0;0;1
5-461.30;Anlegen eines Enterostomas, endständig, als selbständiger Eingriff: Deszendostoma: Offen chirurgisch;0;0;1
5-461.31;Anlegen eines Enterostomas, endständig, als selbständiger Eingriff: Deszendostoma: Laparoskopisch;0;0;1
5-461.40;Anlegen eines Enterostomas, endständig, als selbständiger Eingriff: Sigmoideostoma: Offen chirurgisch;0;0;1
5-461.41;Anlegen eines Enterostomas, endständig, als selbständiger Eingriff: Sigmoideostoma: Laparoskopisch;0;0;1
5-461.50;Anlegen eines Enterostomas, endständig, als selbständiger Eingriff: Ileostoma: Offen chirurgisch;0;0;1
5-461.51;Anlegen eines Enterostomas, endständig, als selbständiger Eingriff: Ileostoma: Laparoskopisch;0;0;1
5-462.0;Anlegen eines Enterostomas (als protektive Maßnahme) im Rahmen eines anderen Eingriffes: Jejunostoma;0;0;1
5-462.1;Anlegen eines Enterostomas (als protektive Maßnahme) im Rahmen eines anderen Eingriffes: Ileostoma;0;0;1
5-462.2;Anlegen eines Enterostomas (als protektive Maßnahme) im Rahmen eines anderen Eingriffes: Zäkostoma [Zäkale Lippenfistel];0;0;1
5-462.4;Anlegen eines Enterostomas (als protektive Maßnahme) im Rahmen eines anderen Eingriffes: Transversostoma;0;0;1
5-462.5;Anlegen eines Enterostomas (als protektive Maßnahme) im Rahmen eines anderen Eingriffes: Deszendostoma;0;0;1
5-462.6;Anlegen eines Enterostomas (als protektive Maßnahme) im Rahmen eines anderen Eingriffes: Sigmoideostoma;0;0;1
5-463.10;Anlegen anderer Enterostomata: Jejunostomie (Anlegen einer Ernährungsfistel): Offen chirurgisch;0;0;1
5-463.11;Anlegen anderer Enterostomata: Jejunostomie (Anlegen einer Ernährungsfistel): Laparoskopisch;0;0;1
5-463.20;Anlegen anderer Enterostomata: Kolostomie, n.n.bez.: Offen chirurgisch;0;0;1
5-463.21;Anlegen anderer Enterostomata: Kolostomie, n.n.bez.: Laparoskopisch;0;0;1
5-463.x0;Anlegen anderer Enterostomata: Sonstige: Offen chirurgisch;0;0;1
5-464.02;Revision und andere Eingriffe an einem Enterostoma: Plastische Erweiterung: Ileum;0;0;1
5-464.03;Revision und andere Eingriffe an einem Enterostoma: Plastische Erweiterung: Kolon;0;0;1
5-464.13;Revision und andere Eingriffe an einem Enterostoma: Plastische Einengung: Kolon;0;0;1
5-464.22;Revision und andere Eingriffe an einem Enterostoma: Neueinpflanzung: Ileum;0;0;1
5-464.23;Revision und andere Eingriffe an einem Enterostoma: Neueinpflanzung: Kolon;0;0;1
5-464.32;Revision und andere Eingriffe an einem Enterostoma: Abtragung des vorverlagerten Teiles: Ileum;0;0;1
5-464.33;Revision und andere Eingriffe an einem Enterostoma: Abtragung des vorverlagerten Teiles: Kolon;0;0;1
5-464.52;Revision und andere Eingriffe an einem Enterostoma: Korrektur einer parastomalen Hernie: Ileum;0;0;1
5-464.53;Revision und andere Eingriffe an einem Enterostoma: Korrektur einer parastomalen Hernie: Kolon;0;0;1
5-464.5x;Revision und andere Eingriffe an einem Enterostoma: Korrektur einer parastomalen Hernie: Sonstige;0;0;1
5-464.x2;Revision und andere Eingriffe an einem Enterostoma: Sonstige: Ileum;0;0;1
5-464.x3;Revision und andere Eingriffe an einem Enterostoma: Sonstige: Kolon;0;0;1
5-464.xx;Revision und andere Eingriffe an einem Enterostoma: Sonstige: Sonstige;0;0;1
5-465.0;Rückverlagerung eines doppelläufigen Enterostomas: Jejunostoma;0;0;1
5-465.1;Rückverlagerung eines doppelläufigen Enterostomas: Ileostoma;0;0;1
5-465.2;Rückverlagerung eines doppelläufigen Enterostomas: Kolostoma;0;0;1
5-465.x;Rückverlagerung eines doppelläufigen Enterostomas: Sonstige;0;0;1
5-466.0;Wiederherstellung der Kontinuität des Darmes bei endständigen Enterostomata: Jejunostoma;0;0;1
5-466.1;Wiederherstellung der Kontinuität des Darmes bei endständigen Enterostomata: Ileostoma;0;0;1
5-466.2;Wiederherstellung der Kontinuität des Darmes bei endständigen Enterostomata: Kolostoma;0;0;1
5-467.00;Andere Rekonstruktion des Darmes: Naht (nach Verletzung): Duodenum;0;0;1
5-467.01;Andere Rekonstruktion des Darmes: Naht (nach Verletzung): Jejunum;0;0;1
5-467.02;Andere Rekonstruktion des Darmes: Naht (nach Verletzung): Ileum;0;0;1
5-467.03;Andere Rekonstruktion des Darmes: Naht (nach Verletzung): Kolon;0;0;1
5-467.0x;Andere Rekonstruktion des Darmes: Naht (nach Verletzung): Sonstige;0;0;1
5-467.10;Andere Rekonstruktion des Darmes: Verschluss einer Darmfistel, offen chirurgisch: Duodenum;0;0;1
5-467.11;Andere Rekonstruktion des Darmes: Verschluss einer Darmfistel, offen chirurgisch: Jejunum;0;0;1
5-467.12;Andere Rekonstruktion des Darmes: Verschluss einer Darmfistel, offen chirurgisch: Ileum;0;0;1
5-467.13;Andere Rekonstruktion des Darmes: Verschluss einer Darmfistel, offen chirurgisch: Kolon;0;0;1
5-467.31;Andere Rekonstruktion des Darmes: Erweiterungsplastik: Jejunum;0;0;1
5-467.32;Andere Rekonstruktion des Darmes: Erweiterungsplastik: Ileum;0;0;1
5-467.51;Andere Rekonstruktion des Darmes: Revision einer Anastomose: Jejunum;0;0;1
5-467.52;Andere Rekonstruktion des Darmes: Revision einer Anastomose: Ileum;0;0;1
5-467.53;Andere Rekonstruktion des Darmes: Revision einer Anastomose: Kolon;0;0;1
5-467.73;Andere Rekonstruktion des Darmes: Anlegen eines Reservoirs: Kolon;0;0;1
5-467.x3;Andere Rekonstruktion des Darmes: Sonstige: Kolon;0;0;1
5-468.01;Intraabdominale Manipulation am Darm: Desinvagination (z.B. nach Hutchinson): Jejunum;0;0;1
5-468.02;Intraabdominale Manipulation am Darm: Desinvagination (z.B. nach Hutchinson): Ileum;0;0;1
5-468.03;Intraabdominale Manipulation am Darm: Desinvagination (z.B. nach Hutchinson): Kolon;0;0;1
5-468.11;Intraabdominale Manipulation am Darm: Detorsion eines Volvulus: Jejunum;0;0;1
5-468.12;Intraabdominale Manipulation am Darm: Detorsion eines Volvulus: Ileum;0;0;1
5-468.13;Intraabdominale Manipulation am Darm: Detorsion eines Volvulus: Kolon;0;0;1
5-468.x2;Intraabdominale Manipulation am Darm: Sonstige: Ileum;0;0;1
5-468.x3;Intraabdominale Manipulation am Darm: Sonstige: Kolon;0;0;1
5-469.00;Andere Operationen am Darm: Dekompression: Offen chirurgisch;0;0;1
5-469.01;Andere Operationen am Darm: Dekompression: Laparoskopisch;0;0;1
5-469.02;Andere Operationen am Darm: Dekompression: Umsteigen laparoskopisch - offen chirurgisch;0;0;1
5-469.03;Andere Operationen am Darm: Dekompression: Endoskopisch;0;0;1
5-469.0x;Andere Operationen am Darm: Dekompression: Sonstige;0;0;1
5-469.10;Andere Operationen am Darm: Bridenlösung: Offen chirurgisch;0;0;1
5-469.11;Andere Operationen am Darm: Bridenlösung: Laparoskopisch;0;0;1
5-469.12;Andere Operationen am Darm: Bridenlösung: Umsteigen laparoskopisch - offen chirurgisch;0;0;1
5-469.1x;Andere Operationen am Darm: Bridenlösung: Sonstige;0;0;1
5-469.20;Andere Operationen am Darm: Adhäsiolyse: Offen chirurgisch;0;0;1
5-469.21;Andere Operationen am Darm: Adhäsiolyse: Laparoskopisch;0;0;1
5-469.22;Andere Operationen am Darm: Adhäsiolyse: Umsteigen laparoskopisch - offen chirurgisch;0;0;1
5-469.2x;Andere Operationen am Darm: Adhäsiolyse: Sonstige;0;0;1
5-469.30;Andere Operationen am Darm: Dünndarmfaltung (Jejunoplikatio nach Noble) (OP nach Philipps-Child): Offen chirurgisch;0;0;1
5-469.50;Andere Operationen am Darm: Fixation des Dünndarmes an der rechten Bauchwandseite und des Dickdarmes an der linken Bauchwandseite: Offen chirurgisch;0;0;1
5-469.51;Andere Operationen am Darm: Fixation des Dünndarmes an der rechten Bauchwandseite und des Dickdarmes an der linken Bauchwandseite: Laparoskopisch;0;0;1
5-469.60;Andere Operationen am Darm: Durchtrennung der Laddschen Bänder: Offen chirurgisch;0;0;1
5-469.70;Andere Operationen am Darm: Übernähung eines Ulkus: Offen chirurgisch;0;0;1
5-469.71;Andere Operationen am Darm: Übernähung eines Ulkus: Laparoskopisch;0;0;1
5-469.72;Andere Operationen am Darm: Übernähung eines Ulkus: Umsteigen laparoskopisch - offen chirurgisch;0;0;1
5-469.80;Andere Operationen am Darm: Umstechung eines Ulkus: Offen chirurgisch;0;0;1
5-469.81;Andere Operationen am Darm: Umstechung eines Ulkus: Laparoskopisch;0;0;1
5-469.b3;Andere Operationen am Darm: Bougierung: Endoskopisch;0;0;1
5-469.c3;Andere Operationen am Darm: Endo-Loop: Endoskopisch;0;0;1
5-469.d3;Andere Operationen am Darm: Clippen: Endoskopisch;0;0;1
5-469.e0;Andere Operationen am Darm: Injektion: Offen chirurgisch;0;0;1
5-469.e3;Andere Operationen am Darm: Injektion: Endoskopisch;0;0;1
5-469.g3;Andere Operationen am Darm: Transduodenale Drainage einer Pankreaszyste: Endoskopisch;0;0;1
5-469.h3;Andere Operationen am Darm: Dilatation des Dünndarmes: Endoskopisch;0;0;1
5-469.j3;Andere Operationen am Darm: Dilatation des Dickdarmes: Endoskopisch;0;0;1
5-469.k3;Andere Operationen am Darm: Einlegen oder Wechsel einer selbstexpandierenden Prothese: Endoskopisch;0;0;1
5-469.p3;Andere Operationen am Darm: Entfernung einer nicht selbstexpandierenden Prothese: Endoskopisch;0;0;1
5-469.r3;Andere Operationen am Darm: Entfernung eines Kunststoffconduits zur biliodigestiven Diversion: Endoskopisch;0;0;1
5-469.x0;Andere Operationen am Darm: Sonstige: Offen chirurgisch;0;0;1
5-469.x1;Andere Operationen am Darm: Sonstige: Laparoskopisch;0;0;1
5-469.x3;Andere Operationen am Darm: Sonstige: Endoskopisch;0;0;1
5-470.0;Appendektomie: Offen chirurgisch;0;0;1
5-470.10;Appendektomie: Laparoskopisch: Absetzung durch (Schlingen)ligatur;0;0;1
5-470.11;Appendektomie: Laparoskopisch: Absetzung durch Klammern (Stapler);0;0;1
5-470.1x;Appendektomie: Laparoskopisch: Sonstige;0;0;1
5-470.2;Appendektomie: Umsteigen laparoskopisch - offen chirurgisch;0;0;1
5-471.0;Simultane Appendektomie: Während einer Laparotomie aus anderen Gründen;0;0;1
5-471.10;Simultane Appendektomie: Während einer Laparoskopie aus anderen Gründen: Absetzung durch (Schlingen)ligatur;0;0;1
5-471.11;Simultane Appendektomie: Während einer Laparoskopie aus anderen Gründen: Absetzung durch Klammern (Stapler);0;0;1
5-471.1x;Simultane Appendektomie: Während einer Laparoskopie aus anderen Gründen: Sonstige;0;0;1
5-471.x;Simultane Appendektomie: Sonstige;0;0;1
5-479.0;Andere Operationen an der Appendix: Inzision und Drainage eines perityphlitischen Abszesses;0;0;1
5-480;Inzision des Rektums;0;0;1
5-482.00;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Schlingenresektion: Peranal;0;0;1
5-482.01;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Schlingenresektion: Endoskopisch;0;0;1
5-482.02;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Schlingenresektion: Endoskopisch-mikrochirurgisch;0;0;1
5-482.0x;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Schlingenresektion: Sonstige;0;0;1
5-482.10;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Submuköse Exzision: Peranal;0;0;1
5-482.11;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Submuköse Exzision: Endoskopisch;0;0;1
5-482.12;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Submuköse Exzision: Endoskopisch-mikrochirurgisch;0;0;1
5-482.30;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Elektrokoagulation: Peranal;0;0;1
5-482.31;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Elektrokoagulation: Endoskopisch;0;0;1
5-482.50;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Thermokoagulation: Peranal;0;0;1
5-482.51;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Thermokoagulation: Endoskopisch;0;0;1
5-482.60;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Kryokoagulation: Peranal;0;0;1
5-482.80;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Vollwandexzision, lokal: Peranal;0;0;1
5-482.81;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Vollwandexzision, lokal: Endoskopisch;0;0;1
5-482.82;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Vollwandexzision, lokal: Endoskopisch-mikrochirurgisch;0;0;1
5-482.90;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Vollwandexzision, zirkulär [Manschettenresektion, Segmentresektion]: Peranal;0;0;1
5-482.b0;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Vollwandexzision, mit Stapler, peranal: Zirkulär [Manschettenresektion, Segmentresektion];0;0;1
5-482.b1;Peranale lokale Exzision und Destruktion von erkranktem Gewebe des Rektums: Vollwandexzision, mit Stapler, peranal: Semizirkulär;0;0;1
