IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
O01F;O33.9;34;0,006
O01F;O45.8;34;0,006
O01F;O69.1;34;0,006
O01F;O71.1;30;0,0053
O01F;O80;29;0,0051
O01F;O66.2;28;0,0049
O01F;O66.8;27;0,0048
O01F;O41.1;20;0,0035
O01F;O60.3;20;0,0035
O01F;O36.8;18;0,0032
O01F;O64.4;18;0,0032
O01F;O33.5;17;0,003
O01F;O45.9;16;0,0028
O01F;O64.3;16;0,0028
O01F;O65.1;16;0,0028
O01F;O14.0;15;0,0026
O01F;O28.8;15;0,0026
O01F;O75.8;15;0,0026
O01F;O32.4;14;0,0025
O01F;O33.1;14;0,0025
O01F;O64.2;14;0,0025
O01F;O69.2;14;0,0025
O01F;O33.2;13;0,0023
O01F;O46.8;13;0,0023
O01F;O68.8;13;0,0023
O01F;O75.9;13;0,0023
O01F;O14.2;12;0,0021
O01F;O36.5;12;0,0021
O01F;O41.0;12;0,0021
O01F;O43.8;11;0,0019
O01F;O65.2;11;0,0019
O01F;O75.5;11;0,0019
O01F;O62.2;10;0,0018
O01F;O62.4;10;0,0018
O01F;O65.3;10;0,0018
O01F;O14.1;9;0,0016
O01F;O66.1;9;0,0016
O01F;O68.3;9;0,0016
O01F;O32.2;8;0,0014
O01F;O99.0;8;0,0014
O01F;O26.88;7;0,0012
O01F;O61.0;7;0,0012
O01F;O69.8;7;0,0012
O01F;O24.4;6;0,0011
O01F;O33.8;6;0,0011
O01F;O99.8;6;0,0011
O01F;O36.6;5;0,0009
O01F;O47.1;5;0,0009
O01F;O66.9;5;0,0009
O01F;O69.0;5;0,0009
O01F;O99.3;5;0,0009
O01F;O13;4;0,0007
O01F;O34.4;4;0,0007
O01F;O41.8;4;0,0007
O01F;O62.0;4;0,0007
O01F;O63.9;4;0,0007
O01F;O66.5;4;0,0007
O01F;O71.0;4;0,0007
O01G;O34.2;207;0,1762
O01G;O82;157;0,1336
O01G;O65.4;75;0,0638
O01G;O14.0;57;0,0485
O01G;O24.4;53;0,0451
O01G;O64.1;52;0,0443
O01G;O36.5;42;0,0357
O01G;O32.1;37;0,0315
O01G;O13;35;0,0298
O01G;O44.01;33;0,0281
O01G;O41.0;28;0,0238
O01G;O26.7;26;0,0221
O01G;O33.4;23;0,0196
O01G;O14.1;17;0,0145
O01G;O62.0;17;0,0145
O01G;O65.5;17;0,0145
O01G;O14.9;15;0,0128
O01G;O68.0;15;0,0128
O01G;O60.3;14;0,0119
O01G;O43.8;13;0,0111
O01G;O44.00;13;0,0111
O01G;O48;12;0,0102
O01G;O14.2;11;0,0094
O01G;O33.9;10;0,0085
O01G;O60.1;10;0,0085
O01G;O66.8;9;0,0077
O01G;O99.3;9;0,0077
O01G;O61.0;8;0,0068
O01G;O26.81;7;0,006
O01G;O36.6;7;0,006
O01G;O32.2;5;0,0043
O01G;O33.1;5;0,0043
O01G;O64.4;5;0,0043
O01G;O68.2;5;0,0043
O01G;O69.1;5;0,0043
O01G;O33.5;4;0,0034
O01G;O36.3;4;0,0034
O01G;O40;4;0,0034
O01G;O42.0;4;0,0034
O01H;O34.2;2326;0,3269
O01H;O82;1204;0,1692
O01H;O65.4;845;0,1187
O01H;O64.1;657;0,0923
O01H;O32.1;382;0,0537
O01H;O65.5;239;0,0336
O01H;O33.4;199;0,028
O01H;O33.9;69;0,0097
O01H;O66.8;69;0,0097
O01H;O33.5;68;0,0096
O01H;O68.0;62;0,0087
O01H;O99.3;51;0,0072
O01H;O26.88;48;0,0067
O01H;O99.8;48;0,0067
O01H;O66.2;45;0,0063
O01H;O42.0;44;0,0062
O01H;O99.0;41;0,0058
O01H;O48;39;0,0055
O01H;O64.4;39;0,0055
O01H;O32.2;38;0,0053
O01H;O33.1;35;0,0049
O01H;O69.1;27;0,0038
O01H;O33.2;20;0,0028
O01H;O64.5;20;0,0028
O01H;O33.0;18;0,0025
O01H;O64.8;18;0,0025
O01H;O66.9;18;0,0025
O01H;O65.1;17;0,0024
O01H;O64.0;15;0,0021
O01H;O23.5;14;0,002
O01H;O36.3;14;0,002
O01H;O43.8;12;0,0017
O01H;O69.2;12;0,0017
O01H;O32.4;11;0,0015
O01H;O34.1;11;0,0015
O01H;O99.1;11;0,0015
O01H;O99.4;11;0,0015
O01H;O26.9;10;0,0014
O01H;O32.8;10;0,0014
O01H;O65.8;10;0,0014
O01H;O98.3;10;0,0014
O01H;O36.8;9;0,0013
O01H;O42.9;9;0,0013
O01H;O99.6;9;0,0013
O01H;O36.6;8;0,0011
O01H;O62.2;8;0,0011
O01H;O68.1;8;0,0011
O01H;O68.2;8;0,0011
O01H;O71.0;8;0,0011
O01H;O16;7;0,001
O01H;O28.8;7;0,001
O01H;O98.5;7;0,001
O01H;O33.8;6;0,0008
O01H;O65.2;6;0,0008
O01H;O71.1;6;0,0008
O01H;O99.2;6;0,0008
O01H;O35.8;5;0,0007
O01H;O36.0;5;0,0007
O01H;O45.8;5;0,0007
O01H;O64.9;5;0,0007
O01H;O69.8;5;0,0007
O01H;O99.5;5;0,0007
O01H;O26.0;4;0,0006
O01H;O34.0;4;0,0006
O01H;O34.4;4;0,0006
O01H;O34.8;4;0,0006
O01H;O63.0;4;0,0006
O01H;O65.0;4;0,0006
O01H;O65.3;4;0,0006
O01H;O75.0;4;0,0006
O01H;O80;4;0,0006
O02B;O42.0;103;0,1019
O02B;O70.1;82;0,0811
O02B;O80;78;0,0772
O02B;O72.0;70;0,0692
O02B;O70.0;62;0,0613
O02B;O68.0;54;0,0534
O02B;O71.4;48;0,0475
O02B;O71.3;44;0,0435
O02B;O72.1;42;0,0415
O02B;O48;41;0,0406
O02B;O43.20;37;0,0366
O02B;O63.1;30;0,0297
O02B;O62.1;26;0,0257
O02B;O73.1;26;0,0257
O02B;O73.0;23;0,0227
O02B;O70.2;17;0,0168
O02B;O70.3;17;0,0168
O02B;O75.7;16;0,0158
O02B;O68.1;15;0,0148
O02B;O69.1;13;0,0129
O02B;O72.2;13;0,0129
O02B;O81;12;0,0119
O02B;O68.2;11;0,0109
O02B;O32.8;8;0,0079
O02B;O60.1;8;0,0079
O02B;O71.8;8;0,0079
O02B;O62.0;6;0,0059
O02B;O14.0;5;0,0049
O02B;O24.4;5;0,0049
O02B;O65.4;5;0,0049
O02B;O12.0;4;0,004
O02B;O35.8;4;0,004
O02B;O36.3;4;0,004
O02B;O36.5;4;0,004
O02B;O41.8;4;0,004
O02B;O63.0;4;0,004
O02B;O69.8;4;0,004
O03Z;O00.1;289;0,8865
O03Z;O00.9;15;0,046
O03Z;O00.8;7;0,0215
O03Z;O00.2;6;0,0184
O04B;O72.2;17;0,2361
O04B;O08.1;10;0,1389
O04B;O73.1;8;0,1111
O04B;O08.0;7;0,0972
O04B;O85;7;0,0972
O04B;O90.8;7;0,0972
O05A;O34.38;27;0,3699
O05A;O34.39;17;0,2329
O05A;O34.30;15;0,2055
O05A;O60.0;6;0,0822
O05A;O34.31;4;0,0548
O05B;O00.1;11;0,2821
O05B;O20.0;5;0,1282
O05B;O99.8;5;0,1282
O05C;O35.8;4;0,50
O40Z;O02.1;129;0,3359
O40Z;O04.4;79;0,2057
O40Z;O03.4;30;0,0781
O40Z;O06.4;28;0,0729
O40Z;O03.1;19;0,0495
O40Z;O06.9;13;0,0339
O40Z;O00.1;9;0,0234
O40Z;O03.9;9;0,0234
O40Z;O04.9;9;0,0234
O40Z;O36.4;5;0,013
O40Z;O00.2;4;0,0104
O40Z;O00.8;4;0,0104
O40Z;O00.9;4;0,0104
O40Z;O04.1;4;0,0104
O40Z;O05.1;4;0,0104
O40Z;O05.4;4;0,0104
O60B;O60.1;50;0,1639
O60B;O70.2;22;0,0721
O60B;O30.0;19;0,0623
O60B;O41.0;16;0,0525
O60B;O68.0;14;0,0459
O60B;O70.0;14;0,0459
O60B;O70.1;14;0,0459
O60B;O80;13;0,0426
O60B;O36.5;12;0,0393
O60B;O63.1;12;0,0393
O60B;O75.6;11;0,0361
O60B;O42.11;10;0,0328
O60B;O62.1;9;0,0295
O60B;O14.0;8;0,0262
O60B;O42.0;8;0,0262
O60B;O60.2;8;0,0262
O60B;O24.4;7;0,023
O60B;O71.4;6;0,0197
O60B;O13;5;0,0164
O60B;O48;5;0,0164
O60B;O62.0;4;0,0131
O60B;O63.0;4;0,0131
O60B;O68.1;4;0,0131
O60C;O63.1;764;0,1853
O60C;O80;321;0,0779
O60C;O42.0;293;0,0711
O60C;O70.2;245;0,0594
O60C;O70.1;239;0,058
O60C;O68.0;191;0,0463
O60C;O60.1;180;0,0437
O60C;O70.0;164;0,0398
O60C;O63.0;153;0,0371
O60C;O48;145;0,0352
O60C;O41.0;121;0,0293
O60C;O81;117;0,0284
O60C;O62.1;115;0,0279
O60C;O24.4;111;0,0269
O60C;O71.4;111;0,0269
O60C;O42.11;94;0,0228
O60C;O36.5;60;0,0146
O60C;O62.0;55;0,0133
O60C;O68.1;46;0,0112
O60C;O75.7;44;0,0107
O60C;O13;41;0,0099
O60C;O14.0;41;0,0099
O60C;O75.6;37;0,009
O60C;O69.1;35;0,0085
O60C;O68.2;30;0,0073
O60C;O60.2;20;0,0049
O60C;O71.8;19;0,0046
O60C;O64.0;17;0,0041
O60C;O14.9;16;0,0039
O60C;O72.1;12;0,0029
O60C;O75.5;12;0,0029
O60C;O26.81;11;0,0027
O60C;O42.9;10;0,0024
O60C;O63.9;10;0,0024
O60C;O14.2;9;0,0022
O60C;O62.4;9;0,0022
O60C;O69.2;9;0,0022
O60C;O69.8;9;0,0022
O60C;O34.2;8;0,0019
O60C;O36.4;8;0,0019
O60C;O40;8;0,0019
O60C;O43.8;8;0,0019
O60C;O60.3;8;0,0019
O60C;O62.2;8;0,0019
O60C;O74.6;8;0,0019
O60C;O12.0;7;0,0017
O60C;O36.3;7;0,0017
O60C;O26.7;6;0,0015
O60C;O33.5;6;0,0015
O60C;O23.5;5;0,0012
O60C;O32.8;5;0,0012
O60C;O64.4;5;0,0012
O60C;O64.8;5;0,0012
O60C;O70.3;5;0,0012
O60C;O14.1;4;0,001
O60C;O26.88;4;0,001
O60C;O66.0;4;0,001
O60C;O67.8;4;0,001
O60D;O80;6662;0,3138
O60D;O70.1;2848;0,1341
O60D;O70.0;2257;0,1063
O60D;O42.0;1996;0,094
O60D;O68.0;992;0,0467
O60D;O48;865;0,0407
O60D;O71.4;810;0,0382
O60D;O62.1;635;0,0299
O60D;O68.1;479;0,0226
O60D;O69.1;401;0,0189
O60D;O75.7;327;0,0154
O60D;O71.8;281;0,0132
O60D;O62.0;273;0,0129
O60D;O81;259;0,0122
O60D;O68.2;178;0,0084
O60D;O99.0;173;0,0081
O60D;O64.0;128;0,006
O60D;O72.1;103;0,0049
O60D;O69.8;93;0,0044
O60D;O69.2;83;0,0039
O60D;O23.5;73;0,0034
O60D;O72.0;73;0,0034
O60D;O26.88;69;0,0032
O60D;O36.0;59;0,0028
O60D;O34.2;57;0,0027
O60D;O62.2;57;0,0027
O60D;O65.4;55;0,0026
O60D;O62.3;52;0,0024
O60D;O32.8;50;0,0024
O60D;O62.4;49;0,0023
O60D;O36.6;47;0,0022
O60D;O42.9;46;0,0022
O60D;O12.0;42;0,002
O60D;O36.3;36;0,0017
O60D;O66.0;36;0,0017
O60D;O41.8;27;0,0013
O60D;O92.50;27;0,0013
O60D;O41.9;26;0,0012
O60D;O43.8;24;0,0011
O60D;O47.1;22;0,001
O60D;O75.9;18;0,0008
O60D;O87.2;17;0,0008
O60D;O33.5;16;0,0008
O60D;O69.3;15;0,0007
O60D;O75.8;15;0,0007
O60D;O99.2;15;0,0007
O60D;O64.8;13;0,0006
O60D;O73.0;13;0,0006
O60D;O90.8;13;0,0006
O60D;O65.3;12;0,0006
O60D;O66.2;12;0,0006
O60D;O71.9;12;0,0006
O60D;O92.10;12;0,0006
O60D;O66.9;11;0,0005
O60D;O69.0;11;0,0005
O60D;O43.20;10;0,0005
O60D;O71.5;10;0,0005
O60D;O73.1;10;0,0005
O60D;O28.8;9;0,0004
O60D;O36.4;9;0,0004
O60D;O68.3;9;0,0004
O60D;O92.11;9;0,0004
O60D;O99.1;9;0,0004
O60D;O16;8;0,0004
O60D;O64.1;7;0,0003
O60D;O99.4;7;0,0003
O60D;O99.8;7;0,0003
O60D;O35.8;6;0,0003
O60D;O64.3;6;0,0003
O60D;O66.8;6;0,0003
O60D;O32.1;5;0,0002
O60D;O36.8;5;0,0002
O60D;O72.2;5;0,0002
O60D;O22.1;4;0,0002
O60D;O43.1;4;0,0002
O60D;O64.4;4;0,0002
O60D;O64.5;4;0,0002
O60D;O65.5;4;0,0002
O60D;O69.9;4;0,0002
O60D;O90.2;4;0,0002
O60D;O99.5;4;0,0002
O61Z;O91.20;68;0,1948
O61Z;O85;44;0,1261
O61Z;O91.21;35;0,1003
O61Z;Z39.1;30;0,086
O61Z;Z39.0;19;0,0544
O61Z;O91.10;18;0,0516
O61Z;O86.4;17;0,0487
O61Z;O08.0;15;0,043
O61Z;O91.00;13;0,0372
O61Z;O86.0;12;0,0344
O61Z;O90.8;12;0,0344
O61Z;O91.11;12;0,0344
O61Z;O90.2;7;0,0201
O61Z;O86.2;5;0,0143
O61Z;O90.9;5;0,0143
O61Z;O90.0;4;0,0115
O63Z;O03.9;23;0,2644
O63Z;O00.1;11;0,1264
O63Z;O06.9;11;0,1264
O63Z;O03.4;6;0,069
O63Z;O36.4;6;0,069
O63Z;O00.9;5;0,0575
O65A;O34.30;54;0,3234
O65A;O60.0;47;0,2814
O65A;O34.38;12;0,0719
O65A;O23.5;8;0,0479
O65A;O30.0;5;0,0299
O65A;O47.0;5;0,0299
O65A;O36.5;4;0,024
O65B;O60.0;494;0,3117
O65B;O47.0;154;0,0972
O65B;O34.38;107;0,0675
O65B;O20.0;77;0,0486
O65B;O26.81;69;0,0435
O65B;O34.39;61;0,0385
O65B;O99.6;53;0,0334
O65B;O26.88;51;0,0322
O65B;O21.0;38;0,024
O65B;O23.0;28;0,0177
O65B;O21.2;27;0,017
O65B;O21.1;25;0,0158
O65B;O99.5;25;0,0158
O65B;O46.8;24;0,0151
O65B;O13;22;0,0139
O65B;O14.0;19;0,012
O65B;O99.4;18;0,0114
O65B;O98.8;17;0,0107
O65B;O99.8;16;0,0101
O65B;O20.8;14;0,0088
O65B;O34.30;14;0,0088
O65B;O44.11;14;0,0088
O65B;O14.9;13;0,0082
O65B;O35.8;13;0,0082
O65B;O44.10;13;0,0082
O65B;O14.2;12;0,0076
O65B;O23.4;11;0,0069
O65B;O24.4;11;0,0069
O65B;O36.5;11;0,0069
O65B;O36.3;10;0,0063
O65B;O99.0;10;0,0063
O65B;O46.9;9;0,0057
O65B;O26.9;8;0,005
O65B;O23.1;7;0,0044
O65B;O23.3;7;0,0044
O65B;O20.9;6;0,0038
O65B;O21.8;5;0,0032
O65B;O28.8;5;0,0032
O65B;O34.2;5;0,0032
O65B;O23.5;4;0,0025
O65B;O41.0;4;0,0025
O65B;O43.8;4;0,0025
O65B;O98.9;4;0,0025
O65C;O21.0;884;0,1856
O65C;O20.0;877;0,1842
O65C;O21.1;530;0,1113
O65C;O60.0;387;0,0813
O65C;O26.88;143;0,03
O65C;O99.6;139;0,0292
O65C;O47.0;135;0,0283
O65C;O20.8;124;0,026
O65C;O13;120;0,0252
O65C;O47.1;112;0,0235
O65C;O26.81;102;0,0214
O65C;O20.9;97;0,0204
O65C;O34.39;74;0,0155
O65C;O14.0;70;0,0147
O65C;O23.0;70;0,0147
O65C;O99.8;61;0,0128
O65C;O99.5;48;0,0101
O65C;O98.8;44;0,0092
O65C;O99.4;43;0,009
O65C;O21.2;41;0,0086
O65C;O44.11;40;0,0084
O65C;O61.0;39;0,0082
O65C;O23.4;36;0,0076
O65C;O14.9;35;0,0073
O65C;O23.1;34;0,0071
O65C;O34.38;34;0,0071
O65C;O46.8;32;0,0067
O65C;O46.9;27;0,0057
O65C;O23.5;19;0,004
O65C;O44.10;19;0,004
O65C;O36.3;18;0,0038
O65C;O99.0;18;0,0038
O65C;O26.9;16;0,0034
O65C;O36.5;16;0,0034
O65C;O28.8;15;0,0031
O65C;O21.9;14;0,0029
O65C;O24.4;14;0,0029
O65C;O36.8;14;0,0029
O65C;O21.8;13;0,0027
O65C;O14.2;12;0,0025
O65C;O12.0;11;0,0023
O65C;O48;11;0,0023
O65C;O10.0;10;0,0021
O65C;O23.3;10;0,0021
O65C;O16;9;0,0019
O65C;O41.0;9;0,0019
O65C;O14.1;8;0,0017
O65C;O99.3;8;0,0017
O65C;O26.5;7;0,0015
O65C;O26.6;7;0,0015
O65C;O43.8;7;0,0015
O65C;O98.9;7;0,0015
O65C;O35.8;6;0,0013
O65C;O12.2;5;0,001
O65C;O42.9;5;0,001
O65C;O99.2;5;0,001
O65C;O33.5;4;0,0008
O65C;O45.8;4;0,0008
O65C;O98.5;4;0,0008
P60C;Z38.0;166;0,1283
P60C;P22.8;114;0,0881
P60C;P36.8;75;0,058
P60C;P39.9;59;0,0456
P60C;P07.3;55;0,0425
P60C;P96.8;49;0,0379
P60C;P07.12;46;0,0355
P60C;P36.9;45;0,0348
P60C;P70.4;44;0,034
P60C;P22.0;40;0,0309
P60C;P21.1;37;0,0286
P60C;P22.9;31;0,024
P60C;P21.0;30;0,0232
P60C;P28.8;27;0,0209
P60C;P28.9;26;0,0201
P60C;P59.9;26;0,0201
P60C;P28.5;25;0,0193
P60C;P29.1;21;0,0162
P60C;P39.8;19;0,0147
P60C;P20.9;16;0,0124
P60C;P28.2;16;0,0124
P60C;P90;13;0,01
P60C;P24.0;12;0,0093
P60C;P59.8;12;0,0093
P60C;P22.1;11;0,0085
P60C;P21.9;10;0,0077
P60C;Z38.3;10;0,0077
P60C;P02.7;9;0,007
P60C;P92.0;9;0,007
P60C;P05.0;8;0,0062
P60C;P20.1;5;0,0039
P60C;P24.1;5;0,0039
P60C;P29.8;5;0,0039
P60C;P29.9;5;0,0039
P60C;P37.9;5;0,0039
P60C;P92.2;5;0,0039
P60C;P00.8;4;0,0031
P60C;P05.1;4;0,0031
P60C;P24.9;4;0,0031
P60C;P36.0;4;0,0031
P60C;P55.1;4;0,0031
P60C;P61.0;4;0,0031
P60C;P61.1;4;0,0031
P60C;P70.1;4;0,0031
P60C;P72.9;4;0,0031
P60C;P92.8;4;0,0031
P65D;P07.12;6;0,60
P66C;P59.9;22;0,3548
P66C;P07.12;18;0,2903
P66C;P59.0;4;0,0645
P66D;Z38.3;281;0,3119
P66D;P07.12;235;0,2608
P66D;Z38.0;222;0,2464
P66D;P07.3;41;0,0455
P66D;P05.0;40;0,0444
P66D;P05.1;25;0,0277
P66D;P05.9;10;0,0111
P66D;P70.4;6;0,0067
P66D;P80.8;5;0,0055
P66D;P92.5;5;0,0055
P66D;Z76.2;4;0,0044
P67B;P28.5;11;0,1019
P67B;P59.9;10;0,0926
P67B;Q90.9;6;0,0556
P67B;Z38.0;6;0,0556
P67B;P07.3;4;0,037
P67B;Q40.0;4;0,037
P67C;P59.9;895;0,5615
P67C;Z38.0;106;0,0665
P67C;P59.8;78;0,0489
P67C;P38;64;0,0402
P67C;P22.8;59;0,037
P67C;P59.0;47;0,0295
P67C;P07.3;24;0,0151
P67C;P70.0;22;0,0138
P67C;Q21.1;21;0,0132
P67C;P21.0;18;0,0113
P67C;P70.1;13;0,0082
P67C;P29.1;12;0,0075
P67C;P55.0;12;0,0075
P67C;P21.1;11;0,0069
P67C;P39.8;11;0,0069
P67C;P55.1;11;0,0069
P67C;P58.8;9;0,0056
P67C;P70.4;8;0,005
P67C;Q17.0;8;0,005
P67C;P02.7;7;0,0044
P67C;P39.9;7;0,0044
P67C;P55.8;7;0,0044
P67C;Q62.0;7;0,0044
P67C;P59.3;6;0,0038
P67C;Q71.3;5;0,0031
P67C;P05.1;4;0,0025
P67C;P20.1;4;0,0025
P67C;P22.1;4;0,0025
P67C;P58.3;4;0,0025
P67C;Q21.0;4;0,0025
P67C;Q35.9;4;0,0025
P67C;Q36.9;4;0,0025
P67D;Z38.0;35384;0,9088
P67D;P08.2;500;0,0128
P67D;P07.3;255;0,0065
P67D;P92.5;161;0,0041
P67D;P08.1;149;0,0038
P67D;P08.0;145;0,0037
P67D;P70.4;144;0,0037
P67D;P21.1;124;0,0032
P67D;P92.0;124;0,0032
P67D;P05.0;120;0,0031
P67D;P39.9;118;0,003
P67D;P39.1;104;0,0027
P67D;P59.9;94;0,0024
P67D;P12.0;77;0,002
P67D;P80.8;74;0,0019
P67D;Q66.2;60;0,0015
P67D;P92.2;58;0,0015
P67D;P20.1;54;0,0014
P67D;L22;50;0,0013
P67D;P92.1;48;0,0012
P67D;Q21.0;47;0,0012
P67D;Q38.1;46;0,0012
P67D;P20.9;45;0,0012
P67D;P05.9;41;0,0011
P67D;P05.1;40;0,001
P67D;P39.8;38;0,001
P67D;Z38.1;36;0,0009
P67D;Q66.8;32;0,0008
P67D;P02.5;30;0,0008
P67D;P13.4;28;0,0007
P67D;P83.8;28;0,0007
P67D;P78.8;27;0,0007
P67D;P28.8;26;0,0007
P67D;P96.8;25;0,0006
P67D;P83.5;24;0,0006
P67D;Z83.3;21;0,0005
P67D;Z76.2;19;0,0005
P67D;P12.1;17;0,0004
P67D;Q38.3;17;0,0004
P67D;P15.4;16;0,0004
P67D;Q65.6;16;0,0004
P67D;P54.5;15;0,0004
P67D;P83.1;15;0,0004
P67D;Q53.1;15;0,0004
P67D;Q82.8;15;0,0004
P67D;Z24.6;15;0,0004
P67D;P28.2;14;0,0004
P67D;P03.3;13;0,0003
P67D;R01.1;13;0,0003
P67D;Q66.0;12;0,0003
P67D;Q82.5;12;0,0003
P67D;P22.9;11;0,0003
P67D;P05.2;10;0,0003
P67D;P22.1;10;0,0003
P67D;P12.8;9;0,0002
P67D;Q65.8;9;0,0002
P67D;Z13.8;9;0,0002
P67D;P92.3;8;0,0002
P67D;R14;8;0,0002
P67D;P01.7;7;0,0002
P67D;P15.8;7;0,0002
P67D;P92.9;7;0,0002
P67D;Q54.0;7;0,0002
P67D;Z03.8;7;0,0002
P67D;P21.9;6;0,0002
P67D;P29.8;6;0,0002
P67D;P00.2;5;0,0001
P67D;P01.1;5;0,0001
P67D;P28.9;5;0,0001
P67D;P92.8;5;0,0001
P67D;R29.3;5;0,0001
P67D;R63.4;5;0,0001
P67D;Z29.20;5;0,0001
P67D;P14.0;4;0,0001
P67D;P29.9;4;0,0001
P67D;Q53.9;4;0,0001
P67D;Q54.9;4;0,0001
P67D;Q70.2;4;0,0001
Q02C;L04.0;22;0,1732
Q02C;I89.8;21;0,1654
Q02C;I88.1;12;0,0945
Q02C;R59.0;11;0,0866
Q02C;I88.9;10;0,0787
Q02C;D36.0;8;0,063
Q02C;I88.8;8;0,063
Q02C;D68.30;6;0,0472
Q02C;R59.9;5;0,0394
Q03A;L04.0;4;0,6667
Q03B;L04.0;31;0,2026
Q03B;R59.0;26;0,1699
Q03B;I88.1;21;0,1373
Q03B;D36.0;19;0,1242
Q03B;I88.9;17;0,1111
Q03B;R59.9;16;0,1046
Q03B;I88.8;13;0,085
Q03B;R59.1;5;0,0327
Q60C;D68.30;88;0,3121
Q60C;D47.2;25;0,0887
Q60C;D69.0;18;0,0638
Q60C;D69.3;16;0,0567
Q60C;I89.8;16;0,0567
Q60C;D69.61;15;0,0532
Q60C;D70.10;14;0,0496
Q60C;D70.18;9;0,0319
Q60C;D68.4;8;0,0284
Q60C;D69.58;8;0,0284
Q60C;D70.19;7;0,0248
Q60C;D75.1;6;0,0213
Q60C;D70.3;4;0,0142
Q60C;D70.7;4;0,0142
Q60C;R16.1;4;0,0142
Q60D;L04.0;10;0,5263
Q60D;I88.9;5;0,2632
Q60E;L04.0;21;0,3231
Q60E;D80.3;9;0,1385
Q60E;I88.9;5;0,0769
Q60E;R59.0;5;0,0769
Q60E;R59.9;5;0,0769
Q60E;D72.8;4;0,0615
Q61A;D50.8;10;0,2041
Q61A;D50.0;8;0,1633
Q61A;D50.9;7;0,1429
Q61A;D64.8;7;0,1429
Q61A;D62;6;0,1224
Q61A;D64.9;5;0,102
Q61B;D59.1;8;0,2857
Q61B;D51.9;7;0,25
Q61B;D51.0;6;0,2143
Q61B;D51.8;4;0,1429
Q61D;D61.10;23;0,4182
Q61D;D61.9;23;0,4182
Q61D;D61.18;4;0,0727
Q61E;D64.9;237;0,2492
Q61E;D50.9;158;0,1661
Q61E;D50.8;153;0,1609
Q61E;D64.8;147;0,1546
Q61E;D50.0;137;0,1441
Q61E;D62;72;0,0757
Q61E;D59.8;9;0,0095
Q61E;D53.1;5;0,0053
Q61E;D59.9;4;0,0042
Q61E;T80.8;4;0,0042
R01D;C85.9;5;0,2083
R01D;C83.3;4;0,1667
R01D;C85.1;4;0,1667
R04A;C80.0;7;0,4667
R05Z;C90.00;4;0,16
R06Z;C90.00;5;0,1667
R07B;C90.00;7;0,3043
R07B;C80.0;6;0,2609
R11B;C85.1;20;0,2128
R11B;C83.3;15;0,1596
R11B;C85.9;9;0,0957
R11B;C83.1;7;0,0745
R11B;D47.7;6;0,0638
R11B;C81.9;4;0,0426
R11C;C85.1;8;0,2667
R11C;C83.3;6;0,20
R11C;C85.9;6;0,20
R12B;C77.0;38;0,6441
R12B;C80.0;7;0,1186
R12C;C77.0;20;0,5263
R12C;C77.4;6;0,1579
R12C;D48.7;4;0,1053
R13Z;C77.3;43;0,2529
R13Z;C77.0;35;0,2059
R13Z;D48.7;19;0,1118
R13Z;C80.0;12;0,0706
R13Z;D36.9;12;0,0706
R13Z;D48.9;11;0,0647
R13Z;D36.7;8;0,0471
R13Z;C79.88;7;0,0412
R13Z;C77.5;4;0,0235
R14Z;C77.0;11;0,5789
R60E;C92.00;7;0,5385
R60G;C92.00;27;0,587
R60G;D46.2;15;0,3261
R61A;C90.00;4;0,20
R61A;C90.30;4;0,20
R61D;C91.10;12;0,2143
R61D;D46.9;9;0,1607
R61D;C83.3;5;0,0893
R61D;C90.00;5;0,0893
R61D;C90.30;4;0,0714
R61E;C83.3;12;0,24
R61E;C91.10;7;0,14
R61E;C85.1;5;0,10
R61E;C90.00;4;0,08
R61G;C83.3;92;0,4554
R61G;C83.1;44;0,2178
R61G;C83.0;24;0,1188
R61G;C92.10;12;0,0594
R61G;C83.5;7;0,0347
R61G;C84.0;6;0,0297
R61H;C91.10;144;0,2205
R61H;D46.9;82;0,1256
R61H;C90.00;75;0,1149
R61H;C90.30;48;0,0735
R61H;D46.7;45;0,0689
R61H;C85.1;44;0,0674
R61H;D47.4;26;0,0398
R61H;C85.9;23;0,0352
R61H;D47.3;23;0,0352
R61H;D45;17;0,026
R61H;C82.1;13;0,0199
R61H;C85.7;12;0,0184
R61H;D47.1;12;0,0184
R61H;C82.3;11;0,0168
R61H;C88.00;8;0,0123
R61H;D46.4;8;0,0123
R61H;D46.6;6;0,0092
R61H;C88.40;5;0,0077
R61H;C93.10;5;0,0077
R61H;D46.1;5;0,0077
R61H;C81.1;4;0,0061
R61H;C81.9;4;0,0061
R61H;C91.30;4;0,0061
R62A;C80.0;5;0,50
R62B;C80.0;24;0,6667
R62B;C48.0;7;0,1944
R62C;C80.0;46;0,4182
R62C;Z03.1;16;0,1455
R62C;D48.7;9;0,0818
R62C;C79.88;7;0,0636
R62C;C77.0;5;0,0455
R62C;D36.9;5;0,0455
R62C;D48.9;4;0,0364
R65B;C91.10;43;0,0911
R65B;D46.9;38;0,0805
R65B;Z03.1;37;0,0784
R65B;C77.0;35;0,0742
R65B;D48.7;27;0,0572
R65B;C83.3;20;0,0424
R65B;D46.7;20;0,0424
R65B;C85.9;19;0,0403
R65B;C90.00;19;0,0403
R65B;C80.0;18;0,0381
R65B;C85.1;17;0,036
R65B;D48.9;17;0,036
R65B;C77.3;12;0,0254
